province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,FEMALE,184318,3651,25180,51811,77446,86877,38944,54551,93731,105776,90504,98408,8726,5429
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,TRANSGENDER,80,0,0,0,2,21,21,32,62,73,64,73,9,7
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,ALL SEXES,301544,6074,44916,92861,135503,142601,58819,82501,143660,163882,139787,152955,14399,8964
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,MALE,155387,3086,22815,48304,70888,74968,30508,42127,73139,83666,70876,77379,7101,4446
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,FEMALE,146134,2988,22101,44557,64613,67626,28304,40366,70503,80195,68895,75557,7295,4516
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,TRANSGENDER,23,0,0,0,2,7,7,8,18,21,16,19,3,2
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,ALL SEXES,239455,4811,36754,75685,109319,113131,45883,64444,112323,128269,109345,119938,11567,7184
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,MALE,123408,2444,18710,39439,57249,59590,23889,32992,57168,65416,55328,60568,5720,3581
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,FEMALE,116034,2367,18044,36246,52068,53536,21989,31447,55144,62841,54007,59359,5846,3602
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,TRANSGENDER,13,0,0,0,2,5,5,5,11,12,10,11,1,1
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,ALL SEXES,62089,1263,8162,17176,26184,29470,12936,18057,31337,35613,30442,33017,2832,1780
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,MALE,31979,642,4105,8865,13639,15378,6619,9135,15971,18250,15548,16811,1381,865
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,FEMALE,30100,621,4057,8311,12545,14090,6315,8919,15359,17354,14888,16198,1449,914
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,TRANSGENDER,10,0,0,0,0,2,2,3,7,9,6,8,2,1
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,ALL SEXES,322376,6479,48620,100973,147328,153850,62745,88061,151911,172989,146238,160460,15451,9662
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,MALE,165207,3339,24566,52183,76876,80811,32592,44912,76863,87665,73474,80382,7479,4757
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,FEMALE,157135,3140,24054,48790,70451,73029,30143,43135,75023,85292,72736,80048,7968,4903
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,TRANSGENDER,34,0,0,0,1,10,10,14,25,32,28,30,4,2
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,ALL SEXES,283507,5688,43420,90143,130855,135183,54382,76579,132060,150609,127231,139993,13832,8677
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,MALE,145438,2922,21936,46660,68462,71227,28290,39105,66783,76264,63836,70064,6730,4301
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,FEMALE,138045,2766,21484,43483,62392,63950,26086,37465,65261,74323,63375,69907,7098,4374
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,TRANSGENDER,24,0,0,0,1,6,6,9,16,22,20,22,4,2
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,ALL SEXES,38869,791,5200,10830,16473,18667,8363,11482,19851,22380,19007,20467,1619,985
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,MALE,19769,417,2630,5523,8414,9584,4302,5807,10080,11401,9638,10318,749,456
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,FEMALE,19090,374,2570,5307,8059,9079,4057,5670,9762,10969,9361,10141,870,529
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,TRANSGENDER,10,0,0,0,0,4,4,5,9,10,8,8,0,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,ALL SEXES,246649,5091,37938,78061,113955,119164,48953,67185,115099,131211,111439,121918,11526,7289
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,MALE,127008,2563,19174,40472,59858,62751,25236,34134,58319,66669,56128,61336,5741,3650
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,FEMALE,119616,2528,18764,37589,54096,56409,23713,33044,56760,64520,55290,60558,5782,3636
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,TRANSGENDER,25,0,0,0,1,4,4,7,20,22,21,24,3,3
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,ALL SEXES,169661,3507,27380,55925,80679,81978,32623,44738,76965,87774,74492,81808,8031,5152
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,MALE,87512,1829,13894,29075,42541,43381,16891,22741,38922,44512,37390,41062,4036,2616
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,FEMALE,82134,1678,13486,26850,38138,38594,15729,21992,38029,43247,37087,40731,3995,2536
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,TRANSGENDER,15,0,0,0,0,3,3,5,14,15,15,15,0,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,ALL SEXES,76988,1584,10558,22136,33276,37186,16330,22447,38134,43437,36947,40110,3495,2137
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,MALE,39496,734,5280,11397,17317,19370,8345,11393,19397,22157,18738,20274,1705,1034
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,FEMALE,37482,850,5278,10739,15958,17815,7984,11052,18731,21273,18203,19827,1787,1100
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,TRANSGENDER,10,0,0,0,1,1,1,2,6,7,6,9,3,3
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,ALL SEXES,368579,7637,55376,114379,165447,171904,70272,98872,175709,200385,170882,187099,17840,11186
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,MALE,191335,4097,28536,59936,87669,91106,36591,50839,89851,102745,86959,94942,8794,5539
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,FEMALE,177185,3540,26840,54443,77778,80782,33665,48011,85813,97585,83870,92099,9040,5643
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,TRANSGENDER,59,0,0,0,0,16,16,22,45,55,53,58,6,4
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,ALL SEXES,273131,5801,42219,87142,124845,127234,50774,71584,127546,145817,124280,136760,13671,8635
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,MALE,142002,3108,21719,45835,66476,67833,26487,36871,65121,74631,63040,69223,6777,4306
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,FEMALE,131100,2693,20500,41307,58369,59397,24283,34706,62405,71161,61215,67508,6889,4325
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,TRANSGENDER,29,0,0,0,0,4,4,7,20,25,25,29,5,4
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,URBAN,ALL SEXES,95448,1836,13157,27237,40602,44670,19498,27288,48163,54568,46602,50339,4169,2551
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,URBAN,MALE,49333,989,6817,14101,21193,23273,10104,13968,24730,28114,23919,25719,2017,1233
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,URBAN,FEMALE,46085,847,6340,13136,19409,21385,9382,13305,23408,26424,22655,24591,2151,1318
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,URBAN,TRANSGENDER,30,0,0,0,0,12,12,15,25,30,28,29,1,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,TOTAL,ALL SEXES,372899,7304,54179,114099,167266,177727,73293,102765,178188,203145,173818,189734,17795,11141
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,TOTAL,MALE,192455,3815,27558,59237,87890,93414,37772,52392,90584,103718,88071,95981,8865,5537
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,TOTAL,FEMALE,180376,3489,26621,54862,79374,84306,35514,50354,87554,99369,85692,93687,8918,5594
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,TOTAL,TRANSGENDER,68,0,0,0,2,7,7,19,50,58,55,66,12,10
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,RURAL,ALL SEXES,267060,5312,40037,84347,122363,127021,50732,71532,124831,142613,122258,133794,12996,8121
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,RURAL,MALE,138197,2782,20351,43803,64463,67218,26419,36771,63713,72959,61924,67711,6538,4088
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,RURAL,FEMALE,128815,2530,19686,40544,57899,59798,24308,34749,61083,69613,60295,66036,6449,4026
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,RURAL,TRANSGENDER,48,0,0,0,1,5,5,12,35,41,39,47,9,7
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,URBAN,ALL SEXES,105839,1992,14142,29752,44903,50706,22561,31233,53357,60532,51560,55940,4799,3020
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,URBAN,MALE,54258,1033,7207,15434,23427,26196,11353,15621,26871,30759,26147,28270,2327,1449
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,URBAN,FEMALE,51561,959,6935,14318,21475,24508,11206,15605,26471,29756,25397,27651,2469,1568
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,URBAN,TRANSGENDER,20,0,0,0,1,2,2,7,15,17,16,19,3,3
