province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,LESS THAN 5 YEARS,4,30705,14.35,19904,9.3,2207
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5-10 YEARS,4,82858,38.74,19904,9.3,7261
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,11-50 YEARS,4,94709,44.28,19904,9.3,9918
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,OVER 50 YEARS,4,3152,1.47,19904,9.3,315
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,UNDER CONSTRUCTION,5,2485,1.16,7931,3.71,76
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,LESS THAN 5 YEARS,5,30705,14.35,7931,3.71,864
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5-10 YEARS,5,82858,38.74,7931,3.71,2603
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,11-50 YEARS,5,94709,44.28,7931,3.71,4243
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,OVER 50 YEARS,5,3152,1.47,7931,3.71,145
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,UNDER CONSTRUCTION,6,2485,1.16,4203,1.96,32
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,LESS THAN 5 YEARS,6,30705,14.35,4203,1.96,419
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5-10 YEARS,6,82858,38.74,4203,1.96,1325
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,11-50 YEARS,6,94709,44.28,4203,1.96,2335
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,OVER 50 YEARS,6,3152,1.47,4203,1.96,92
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,UNDER CONSTRUCTION,7,2485,1.16,1985,0.93,27
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,LESS THAN 5 YEARS,7,30705,14.35,1985,0.93,216
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5-10 YEARS,7,82858,38.74,1985,0.93,615
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,11-50 YEARS,7,94709,44.28,1985,0.93,1080
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,OVER 50 YEARS,7,3152,1.47,1985,0.93,47
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,UNDER CONSTRUCTION,8,2485,1.16,1158,0.54,16
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,LESS THAN 5 YEARS,8,30705,14.35,1158,0.54,101
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5-10 YEARS,8,82858,38.74,1158,0.54,336
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,11-50 YEARS,8,94709,44.28,1158,0.54,682
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,OVER 50 YEARS,8,3152,1.47,1158,0.54,23
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2485,1.16,1522,0.71,11
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,30705,14.35,1522,0.71,108
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5-10 YEARS,9 AND MORE,82858,38.74,1522,0.71,453
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,11-50 YEARS,9 AND MORE,94709,44.28,1522,0.71,904
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,3152,1.47,1522,0.71,46
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,1,634,1.74,8177,22.42,126
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,1,4104,11.25,8177,22.42,900
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,1,10244,28.08,8177,22.42,2319
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,1,20682,56.7,8177,22.42,4652
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,1,813,2.23,8177,22.42,180
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,2,634,1.74,11899,32.62,202
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,2,4104,11.25,11899,32.62,1287
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,2,10244,28.08,11899,32.62,3617
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,2,20682,56.7,11899,32.62,6548
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,2,813,2.23,11899,32.62,245
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,3,634,1.74,7600,20.84,134
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,3,4104,11.25,7600,20.84,902
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,3,10244,28.08,7600,20.84,2051
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,3,20682,56.7,7600,20.84,4329
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,3,813,2.23,7600,20.84,184
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,4,634,1.74,4500,12.34,89
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,4,4104,11.25,4500,12.34,510
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,4,10244,28.08,4500,12.34,1156
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,4,20682,56.7,4500,12.34,2649
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,4,813,2.23,4500,12.34,96
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,5,634,1.74,1978,5.42,41
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,5,4104,11.25,1978,5.42,214
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,5,10244,28.08,1978,5.42,520
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,5,20682,56.7,1978,5.42,1156
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,5,813,2.23,1978,5.42,47
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,6,634,1.74,1092,2.99,22
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,6,4104,11.25,1092,2.99,130
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,6,10244,28.08,1092,2.99,263
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,6,20682,56.7,1092,2.99,646
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,6,813,2.23,1092,2.99,31
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,7,634,1.74,496,1.36,9
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,7,4104,11.25,496,1.36,66
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,7,10244,28.08,496,1.36,140
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,7,20682,56.7,496,1.36,272
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,7,813,2.23,496,1.36,9
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,8,634,1.74,287,0.79,1
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,8,4104,11.25,287,0.79,41
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,8,10244,28.08,287,0.79,63
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,8,20682,56.7,287,0.79,176
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,8,813,2.23,287,0.79,6
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,634,1.74,448,1.23,10
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,4104,11.25,448,1.23,54
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,10244,28.08,448,1.23,115
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,20682,56.7,448,1.23,254
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,813,2.23,448,1.23,15
