province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,252652
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,RADIO,3992
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,TV,123363
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,NEWSPAPER,5980
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,MOBILE,2895
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,COMPUTER/INTERNET,249201
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,211688
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,RADIO,3125
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,TV,93177
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,NEWSPAPER,3944
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,MOBILE,1455
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,COMPUTER/INTERNET,208796
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,40964
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,RADIO,867
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,TV,30186
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,NEWSPAPER,2036
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,MOBILE,1440
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,COMPUTER/INTERNET,40405
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,102747
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,RADIO,1408
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,TV,56664
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,NEWSPAPER,2645
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,MOBILE,1602
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,COMPUTER/INTERNET,101328
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,85485
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,RADIO,1083
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,TV,42836
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,NEWSPAPER,1714
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,MOBILE,591
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,COMPUTER/INTERNET,84326
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17262
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,RADIO,325
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,TV,13828
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,NEWSPAPER,931
