province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,ALL SEXES,1647852,223910,37958,43434,45042,48190,49286,232211,47418,44791,48478,45643,45881,194774,41660,41456,38200,37156,36302,172053,35758,36103,36587,31731,31874,146390,30850,30651,28495,28704,27690,129862,26114,27062,26657,24467,25562,105825,21765,22905,20779,19206,21170,98086,18929,22162,20531,17991,18473,74217,14636,16673,14726,14088,14094,67558,11814,14624,13717,13413,13990,60958,11960,13917,11948,12099,11034,40225,8618,9229,7744,7175,7459,34942,6498,7650,7081,7032,6681,26166,5287,5946,5189,4875,4869,18171,3806,4516,3599,3394,2856,22504
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,MALE,843056,115199,19634,22416,23032,24651,25466,120844,24517,23213,25416,23687,24011,102236,21829,21822,19998,19660,18927,88585,18569,18903,18764,16260,16089,72256,14767,15268,14043,14527,13651,63492,12430,13231,13103,12026,12702,51793,10155,11138,9791,9757,10952,48800,9389,11079,10014,9030,9288,36435,6986,7888,7038,7178,7345,34670,5980,7251,6834,7201,7404,32807,6255,7320,6343,6731,6158,21987,4874,5120,4171,3841,3981,18270,3355,3981,3709,3736,3489,13981,2735,3165,2803,2667,2611,9853,2058,2416,1929,1867,1583,11848
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,FEMALE,804669,108711,18324,21018,22010,23539,23820,111367,22901,21578,23062,21956,21870,92538,19831,19634,18202,17496,17375,83449,17186,17197,17817,15468,15781,74124,16081,15381,14449,14176,14037,66352,13677,13828,13552,12436,12859,54022,11606,11765,10986,9448,10217,49268,9536,11079,10513,8957,9183,37772,7647,8782,7685,6910,6748,32883,5832,7372,6882,6212,6585,28141,5703,6594,5602,5366,4876,18232,3742,4108,3572,3334,3476,16666,3139,3668,3372,3295,3192,12182,2549,2781,2386,2208,2258,8314,1748,2100,1668,1525,1273,10648
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,TRANSGENDER,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,3,6,3,4,10,2,2,3,1,2,18,7,3,2,5,1,10,4,2,2,1,1,18,4,4,4,4,2,10,3,3,3,0,1,5,2,1,1,0,1,10,2,3,3,2,0,6,2,1,1,0,2,6,4,1,0,1,0,3,3,0,0,0,0,4,0,0,2,2,0,8
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,ALL SEXES,1388198,191962,32109,37150,38574,41478,42651,200109,40896,38581,41966,39520,39146,165219,36105,34805,32658,31043,30608,143456,29993,30330,30474,26564,26095,120618,25829,24953,23556,23560,22720,107554,21718,22482,21975,20180,21199,88158,18273,19017,17222,15886,17760,82592,15912,18814,17398,14996,15472,62017,12215,14021,12323,11718,11740,56501,9911,12314,11550,11114,11612,50758,9924,11672,9944,10070,9148,32792,7062,7497,6311,5819,6103,28981,5426,6344,5805,5785,5621,22458,4537,5100,4458,4116,4247,15595,3278,3908,3071,2855,2483,19428
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,MALE,709912,98830,16688,19174,19692,21226,22050,104161,21174,20025,22024,20494,20444,86493,18856,18284,17078,16374,15901,73754,15547,15847,15645,13536,13179,59572,12238,12458,11654,11997,11225,52470,10251,10925,10854,9909,10531,42995,8437,9240,8065,8018,9235,41048,7835,9418,8491,7497,7807,30272,5773,6555,5848,5972,6124,28979,5002,6114,5722,5955,6186,27390,5184,6126,5278,5663,5139,17894,3994,4153,3344,3130,3273,15175,2789,3319,3065,3072,2930,12074,2365,2723,2407,2280,2299,8505,1776,2119,1641,1598,1371,10300
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,FEMALE,678193,93132,15421,17976,18882,20252,20601,95948,19722,18556,19942,19026,18702,78726,17249,16521,15580,14669,14707,69686,14443,14480,14826,13025,12912,61037,13589,12493,11899,11562,11494,55075,11464,11555,11119,10270,10667,45154,9832,9775,9156,7867,8524,41536,8075,9393,8906,7497,7665,31738,6440,7464,6473,5746,5615,27518,4908,6199,5827,5159,5425,23360,4738,5544,4664,4405,4009,14893,3066,3343,2967,2689,2828,13802,2633,3025,2740,2713,2691,10382,2170,2377,2051,1836,1948,7086,1502,1789,1428,1255,1112,9120
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,TRANSGENDER,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,3,3,4,9,2,2,3,1,1,9,3,2,2,1,1,9,4,2,1,1,1,8,2,3,1,2,0,7,2,2,2,0,1,4,1,1,1,0,1,8,2,2,2,2,0,5,2,1,0,0,2,4,4,0,0,0,0,2,2,0,0,0,0,4,0,0,2,2,0,8
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,ALL SEXES,259654,31948,5849,6284,6468,6712,6635,32102,6522,6210,6512,6123,6735,29555,5555,6651,5542,6113,5694,28597,5765,5773,6113,5167,5779,25772,5021,5698,4939,5144,4970,22308,4396,4580,4682,4287,4363,17667,3492,3888,3557,3320,3410,15494,3017,3348,3133,2995,3001,12200,2421,2652,2403,2370,2354,11057,1903,2310,2167,2299,2378,10200,2036,2245,2004,2029,1886,7433,1556,1732,1433,1356,1356,5961,1072,1306,1276,1247,1060,3708,750,846,731,759,622,2576,528,608,528,539,373,3076
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,URBAN,MALE,133144,16369,2946,3242,3340,3425,3416,16683,3343,3188,3392,3193,3567,15743,2973,3538,2920,3286,3026,14831,3022,3056,3119,2724,2910,12684,2529,2810,2389,2530,2426,11022,2179,2306,2249,2117,2171,8798,1718,1898,1726,1739,1717,7752,1554,1661,1523,1533,1481,6163,1213,1333,1190,1206,1221,5691,978,1137,1112,1246,1218,5417,1071,1194,1065,1068,1019,4093,880,967,827,711,708,3095,566,662,644,664,559,1907,370,442,396,387,312,1348,282,297,288,269,212,1548
