province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,INSIDE WATER,TAP,49767,19.88,1057
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,INSIDE WATER,ELECTRIC/HAND PUMP,194102,77.52,1936
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,INSIDE WATER,PROTECTED WELL,199,0.08,5
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,INSIDE WATER,UN-PROTECTED WELL,150,0.06,2
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,INSIDE WATER,OTHERS,2346,0.94,33
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,OUTSIDE WATER,TAP,641,0.26,15
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,OUTSIDE WATER,ELECTRIC/HAND PUMP,971,0.39,21
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,OUTSIDE WATER,PROTECTED WELL,45,0.02,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,OUTSIDE WATER,UN-PROTECTED WELL,5,0,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,OUTSIDE WATER,SPRING,7,0,1
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,OUTSIDE WATER,CANAL/RIVER/POND,12,0,1
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,OUTSIDE WATER,OTHERS,2141,0.86,48
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,COOKING FUEL,WOOD,239577,95.68,2896
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,COOKING FUEL,GAS,7257,2.9,160
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,COOKING FUEL,KEROSENE OIL,153,0.06,5
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,COOKING FUEL,OTHERS,3399,1.36,58
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,LIGHTING SOURCE,ELECTRICITY,222275,88.77,2822
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,LIGHTING SOURCE,KEROSENE OIL,11849,4.73,148
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,LIGHTING SOURCE,GAS LAMP,345,0.14,5
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,3119,1.25,LIGHTING SOURCE,OTHERS,15917,6.36,144
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,INSIDE WATER,TAP,49767,19.88,7530
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,INSIDE WATER,ELECTRIC/HAND PUMP,194102,77.52,26191
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,INSIDE WATER,PROTECTED WELL,199,0.08,31
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,INSIDE WATER,UN-PROTECTED WELL,150,0.06,23
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,INSIDE WATER,OTHERS,2346,0.94,419
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,OUTSIDE WATER,TAP,641,0.26,90
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,OUTSIDE WATER,ELECTRIC/HAND PUMP,971,0.39,186
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,OUTSIDE WATER,PROTECTED WELL,45,0.02,2
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,OUTSIDE WATER,UN-PROTECTED WELL,5,0,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,OUTSIDE WATER,SPRING,7,0,2
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,OUTSIDE WATER,CANAL/RIVER/POND,12,0,9
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,OUTSIDE WATER,OTHERS,2141,0.86,326
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,COOKING FUEL,WOOD,239577,95.68,33109
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,COOKING FUEL,GAS,7257,2.9,988
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,COOKING FUEL,KEROSENE OIL,153,0.06,20
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,COOKING FUEL,OTHERS,3399,1.36,692
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,LIGHTING SOURCE,ELECTRICITY,222275,88.77,29021
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,LESS THAN 5 YEARS,34809,13.9,LIGHTING SOURCE,KEROSENE OIL,11849,4.73,2357
