province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,INSIDE WATER,TOTAL INSIDE,262888,98.34,246564
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,INSIDE WATER,TAP,53735,20.1,49767
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,INSIDE WATER,ELECTRIC/HAND PUMP,205789,76.98,194102
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,INSIDE WATER,PROTECTED WELL,215,0.08,199
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,INSIDE WATER,UN-PROTECTED WELL,177,0.07,150
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,INSIDE WATER,OTHERS,2972,1.11,2346
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,OUTSIDE WATER,TOTAL OUTSIDE,4429,1.66,3822
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,OUTSIDE WATER,TAP,719,0.27,641
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,OUTSIDE WATER,ELECTRIC/HAND PUMP,1153,0.43,971
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,OUTSIDE WATER,PROTECTED WELL,46,0.02,45
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,OUTSIDE WATER,UN-PROTECTED WELL,7,0,5
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,OUTSIDE WATER,SPRING,9,0,7
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,OUTSIDE WATER,CANAL/RIVER/POND,21,0.01,12
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,OUTSIDE WATER,OTHERS,2474,0.93,2141
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,COOKING FUEL,WOOD,254550,95.22,641
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,COOKING FUEL,GAS,8664,3.24,971
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,COOKING FUEL,KEROSENE OIL,198,0.07,45
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,COOKING FUEL,OTHERS,3905,1.46,5
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,LIGHTING SOURCE,ELECTRICITY,254550,95.22,239577
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,OWNED,250386,93.67,LIGHTING SOURCE,KEROSENE OIL,8664,3.24,7257
