province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,043,BHAKKAR DISTRICT,NA,NA,NA,YES,BHAKKAR DISTRICT,259654,133144,126476,34,71.78,79.7,63.49,38.24,37928,28210,7,23833,17240,5,8729,8173,0,258579,1075,195604,148398,15321,63069,132759
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,NA,NA,YES,BHAKKAR TEHSIL,112807,58034,54760,13,77.42,84.22,70.28,61.54,16333,13076,3,12205,8953,5,5492,4802,0,112165,642,86003,65970,6750,27488,60119
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,BHAKKAR MC,NA,YES,BHAKKAR MC,112807,58034,54760,13,77.42,84.22,70.28,61.54,16333,13076,3,12205,8953,5,5492,4802,0,112165,642,86003,65970,6750,27488,60119
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,BHAKKAR MC,CHARGE NO 11,YES,CHARGE NO 11,73406,37737,35658,11,74.08,80.86,66.93,63.64,11425,8836,3,6917,5182,4,2513,2301,0,73368,38,55510,42347,4320,18691,37938
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,BHAKKAR MC,CHARGE NO 11,NO,CIRCLE NO 01,32500,16834,15664,2,79.82,86.79,72.37,50,5547,4227,1,3493,2681,0,1245,1133,0,32492,8,24979,19193,1933,7751,17433
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,BHAKKAR MC,CHARGE NO 11,NO,CIRCLE NO 02,30894,15716,15171,7,72.98,79.95,65.77,57.14,4553,3557,1,2803,2082,3,1069,1001,0,30866,28,23207,17822,1792,8192,15811
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,BHAKKAR MC,CHARGE NO 11,NO,CIRCLE NO 03,10012,5187,4823,2,58,63.54,52.03,100,1325,1052,1,621,419,1,199,167,0,10010,2,7324,5332,595,2748,4694
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,BHAKKAR MC,CHARGE NO 12,YES,CHARGE NO 12,39401,20297,19102,2,83.51,90.34,76.36,50,4908,4240,0,5288,3771,1,2979,2501,0,38797,604,30493,23623,2430,8797,22181
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,BHAKKAR MC,CHARGE NO 12,NO,CIRCLE NO 01,22079,11454,10623,2,84.16,91.15,76.73,50,2784,2369,0,3069,2089,1,1662,1357,0,22056,23,17105,13316,1317,4589,12505
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,BHAKKAR MC,CHARGE NO 12,NO,CIRCLE NO 02,17322,8843,8479,0,82.67,89.29,75.9,0,2124,1871,0,2219,1682,0,1317,1144,0,16741,581,13388,10307,1113,4208,9676
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,NA,NA,YES,DARYA KHAN TEHSIL,80421,41346,39060,15,65.57,74.2,56.41,26.67,11267,8014,3,5886,3977,0,1673,1585,0,80107,314,59876,44933,4515,20740,39502
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,DARYA KHAN MC,NA,YES,DARYA KHAN MC,60856,31171,29673,12,67.87,75.16,60.22,16.67,8535,6537,2,4422,3151,0,1321,1293,0,60542,314,45366,34085,3316,16079,30384
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,DARYA KHAN MC,CHARGE NO 07,YES,CHARGE NO 07,60856,31171,29673,12,67.87,75.16,60.22,16.67,8535,6537,2,4422,3151,0,1321,1293,0,60542,314,45366,34085,3316,16079,30384
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,DARYA KHAN MC,CHARGE NO 07,NO,CIRCLE NO 01,13156,6748,6407,1,66.76,73.47,59.66,100,1975,1451,1,903,739,0,280,299,0,13155,1,9853,7391,758,3470,6680
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,DARYA KHAN MC,CHARGE NO 07,NO,CIRCLE NO 02,9899,5052,4844,3,72.17,78.67,65.54,0,1401,1110,0,822,648,0,228,263,0,9899,0,7739,5854,592,2140,5330
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,DARYA KHAN MC,CHARGE NO 07,NO,CIRCLE NO 03,16543,8463,8079,1,61.68,70.98,51.87,0,2122,1542,0,1187,652,0,337,299,0,16543,0,12162,9292,988,4552,8194
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,DARYA KHAN MC,CHARGE NO 07,NO,CIRCLE NO 04,7106,3742,3364,0,74.2,81.79,65.89,0,1108,849,0,601,383,0,215,192,0,6794,312,5388,4046,393,1972,3681
