province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,31356,11.73,3.69,10290,3.85,8.41,3239
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,1 PERSON,6,4573,1.71,1.76,5467,2.05,9.35,42
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,2 PERSONS,6,20988,7.85,1.73,5467,2.05,9.35,109
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,3 PERSONS,6,26296,9.84,1.88,5467,2.05,9.35,184
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,4 PERSONS,6,34347,12.85,2.06,5467,2.05,9.35,313
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,5 PERSONS,6,39329,14.71,2.25,5467,2.05,9.35,446
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,6 PERSONS,6,38824,14.52,2.39,5467,2.05,9.35,554
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,7 PERSONS,6,32009,11.97,2.55,5467,2.05,9.35,602
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,8 PERSONS,6,23604,8.83,2.71,5467,2.05,9.35,561
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,9 PERSONS,6,15991,5.98,2.89,5467,2.05,9.35,486
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,31356,11.73,3.69,5467,2.05,9.35,2170
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,1 PERSON,7,4573,1.71,1.76,2549,0.95,9.23,21
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,2 PERSONS,7,20988,7.85,1.73,2549,0.95,9.23,73
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,3 PERSONS,7,26296,9.84,1.88,2549,0.95,9.23,111
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,4 PERSONS,7,34347,12.85,2.06,2549,0.95,9.23,147
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,5 PERSONS,7,39329,14.71,2.25,2549,0.95,9.23,235
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,6 PERSONS,7,38824,14.52,2.39,2549,0.95,9.23,269
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,7 PERSONS,7,32009,11.97,2.55,2549,0.95,9.23,281
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,8 PERSONS,7,23604,8.83,2.71,2549,0.95,9.23,236
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,9 PERSONS,7,15991,5.98,2.89,2549,0.95,9.23,217
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,31356,11.73,3.69,2549,0.95,9.23,959
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,1 PERSON,8,4573,1.71,1.76,1484,0.56,10.68,12
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,2 PERSONS,8,20988,7.85,1.73,1484,0.56,10.68,20
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,3 PERSONS,8,26296,9.84,1.88,1484,0.56,10.68,41
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,4 PERSONS,8,34347,12.85,2.06,1484,0.56,10.68,64
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,5 PERSONS,8,39329,14.71,2.25,1484,0.56,10.68,92
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,6 PERSONS,8,38824,14.52,2.39,1484,0.56,10.68,146
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,7 PERSONS,8,32009,11.97,2.55,1484,0.56,10.68,131
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,8 PERSONS,8,23604,8.83,2.71,1484,0.56,10.68,126
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,9 PERSONS,8,15991,5.98,2.89,1484,0.56,10.68,99
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,31356,11.73,3.69,1484,0.56,10.68,753
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,1 PERSON,9 AND MORE,4573,1.71,1.76,2141,0.8,11.29,23
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,2 PERSONS,9 AND MORE,20988,7.85,1.73,2141,0.8,11.29,47
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,3 PERSONS,9 AND MORE,26296,9.84,1.88,2141,0.8,11.29,53
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,4 PERSONS,9 AND MORE,34347,12.85,2.06,2141,0.8,11.29,102
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,5 PERSONS,9 AND MORE,39329,14.71,2.25,2141,0.8,11.29,137
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,6 PERSONS,9 AND MORE,38824,14.52,2.39,2141,0.8,11.29,195
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,7 PERSONS,9 AND MORE,32009,11.97,2.55,2141,0.8,11.29,174
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,8 PERSONS,9 AND MORE,23604,8.83,2.71,2141,0.8,11.29,165
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,9 PERSONS,9 AND MORE,15991,5.98,2.89,2141,0.8,11.29,145
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,31356,11.73,3.69,2141,0.8,11.29,1100
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,1,3640,1.61,1.67,61587,27.31,4.66,2188
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,1,17985,7.98,1.69,61587,27.31,4.66,9455
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,1,22389,9.93,1.84,61587,27.31,4.66,10112
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,1,28722,12.74,2.01,61587,27.31,4.66,10416
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,1,32800,14.55,2.2,61587,27.31,4.66,9518
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,1,32689,14.5,2.34,61587,27.31,4.66,7764
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,7 PERSONS,1,27148,12.04,2.51,61587,27.31,4.66,5240
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,8 PERSONS,1,20031,8.88,2.67,61587,27.31,4.66,3177
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,9 PERSONS,1,13638,6.05,2.86,61587,27.31,4.66,1740
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,10 PERSONS AND ABOVE,1,26433,11.72,3.65,61587,27.31,4.66,1977
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,2,3640,1.61,1.67,85731,38.02,5.79,942
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,2,17985,7.98,1.69,85731,38.02,5.79,6162
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,2,22389,9.93,1.84,85731,38.02,5.79,8324
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,2,28722,12.74,2.01,85731,38.02,5.79,11820
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,2,32800,14.55,2.2,85731,38.02,5.79,13887
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,2,32689,14.5,2.34,85731,38.02,5.79,14143
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,7 PERSONS,2,27148,12.04,2.51,85731,38.02,5.79,11293
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,8 PERSONS,2,20031,8.88,2.67,85731,38.02,5.79,7847
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,9 PERSONS,2,13638,6.05,2.86,85731,38.02,5.79,4984
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,10 PERSONS AND ABOVE,2,26433,11.72,3.65,85731,38.02,5.79,6329
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,3,3640,1.61,1.67,40305,17.88,6.81,283
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,3,17985,7.98,1.69,40305,17.88,6.81,1505
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,3,22389,9.93,1.84,40305,17.88,6.81,2491
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,3,28722,12.74,2.01,40305,17.88,6.81,3975
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,3,32800,14.55,2.2,40305,17.88,6.81,5585
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,3,32689,14.5,2.34,40305,17.88,6.81,6171
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,7 PERSONS,3,27148,12.04,2.51,40305,17.88,6.81,5926
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,8 PERSONS,3,20031,8.88,2.67,40305,17.88,6.81,4752
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,9 PERSONS,3,13638,6.05,2.86,40305,17.88,6.81,3402
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,10 PERSONS AND ABOVE,3,26433,11.72,3.65,40305,17.88,6.81,6215
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,4,3640,1.61,1.67,20540,9.11,7.76,121
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,4,17985,7.98,1.69,20540,9.11,7.76,521
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,4,22389,9.93,1.84,20540,9.11,7.76,879
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,4,28722,12.74,2.01,20540,9.11,7.76,1552
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,4,32800,14.55,2.2,20540,9.11,7.76,2357
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,4,32689,14.5,2.34,20540,9.11,7.76,2821
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,7 PERSONS,4,27148,12.04,2.51,20540,9.11,7.76,2716
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,8 PERSONS,4,20031,8.88,2.67,20540,9.11,7.76,2467
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,9 PERSONS,4,13638,6.05,2.86,20540,9.11,7.76,1968
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,10 PERSONS AND ABOVE,4,26433,11.72,3.65,20540,9.11,7.76,5138
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,5,3640,1.61,1.67,8132,3.61,8.58,41
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,5,17985,7.98,1.69,8132,3.61,8.58,168
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,5,22389,9.93,1.84,8132,3.61,8.58,291
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,5,28722,12.74,2.01,8132,3.61,8.58,510
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,5,32800,14.55,2.2,8132,3.61,8.58,797
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,5,32689,14.5,2.34,8132,3.61,8.58,903
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,7 PERSONS,5,27148,12.04,2.51,8132,3.61,8.58,1039
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,8 PERSONS,5,20031,8.88,2.67,8132,3.61,8.58,942
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,9 PERSONS,5,13638,6.05,2.86,8132,3.61,8.58,768
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,10 PERSONS AND ABOVE,5,26433,11.72,3.65,8132,3.61,8.58,2673
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,6,3640,1.61,1.67,4306,1.91,9.52,28
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,6,17985,7.98,1.69,4306,1.91,9.52,72
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,6,22389,9.93,1.84,4306,1.91,9.52,136
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,6,28722,12.74,2.01,4306,1.91,9.52,229
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,6,32800,14.55,2.2,4306,1.91,9.52,311
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,6,32689,14.5,2.34,4306,1.91,9.52,438
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,7 PERSONS,6,27148,12.04,2.51,4306,1.91,9.52,472
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,8 PERSONS,6,20031,8.88,2.67,4306,1.91,9.52,443
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,9 PERSONS,6,13638,6.05,2.86,4306,1.91,9.52,403
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,10 PERSONS AND ABOVE,6,26433,11.72,3.65,4306,1.91,9.52,1774
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,7,3640,1.61,1.67,2024,0.9,9.43,14
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,7,17985,7.98,1.69,2024,0.9,9.43,56
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,7,22389,9.93,1.84,2024,0.9,9.43,86
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,7,28722,12.74,2.01,2024,0.9,9.43,104
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,7,32800,14.55,2.2,2024,0.9,9.43,182
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,7,32689,14.5,2.34,2024,0.9,9.43,203
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,7 PERSONS,7,27148,12.04,2.51,2024,0.9,9.43,227
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,8 PERSONS,7,20031,8.88,2.67,2024,0.9,9.43,173
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,9 PERSONS,7,13638,6.05,2.86,2024,0.9,9.43,185
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,10 PERSONS AND ABOVE,7,26433,11.72,3.65,2024,0.9,9.43,794
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,8,3640,1.61,1.67,1186,0.53,10.88,7
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,8,17985,7.98,1.69,1186,0.53,10.88,13
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,8,22389,9.93,1.84,1186,0.53,10.88,33
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,8,28722,12.74,2.01,1186,0.53,10.88,46
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,8,32800,14.55,2.2,1186,0.53,10.88,71
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,8,32689,14.5,2.34,1186,0.53,10.88,105
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,7 PERSONS,8,27148,12.04,2.51,1186,0.53,10.88,104
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,8 PERSONS,8,20031,8.88,2.67,1186,0.53,10.88,105
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,9 PERSONS,8,13638,6.05,2.86,1186,0.53,10.88,82
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,10 PERSONS AND ABOVE,8,26433,11.72,3.65,1186,0.53,10.88,620
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,1 PERSON,9 AND MORE,3640,1.61,1.67,1664,0.74,11.72,16
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,2 PERSONS,9 AND MORE,17985,7.98,1.69,1664,0.74,11.72,33
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,3 PERSONS,9 AND MORE,22389,9.93,1.84,1664,0.74,11.72,37
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,4 PERSONS,9 AND MORE,28722,12.74,2.01,1664,0.74,11.72,70
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,5 PERSONS,9 AND MORE,32800,14.55,2.2,1664,0.74,11.72,92
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR DISTRICT,RURAL,6 PERSONS,9 AND MORE,32689,14.5,2.34,1664,0.74,11.72,141
