province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,FEMALE,334234,48.87,TOTAL,107751,100,334234
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,TRANSGENDER,40,0.01,REGULAR,107398,99.67,40
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,TRANSGENDER,40,0.01,INSTITUTIONAL,229,0.21,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,TRANSGENDER,40,0.01,HOMELESS,124,0.12,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,TOTAL,TRANSGENDER,40,0.01,TOTAL,107751,100,40
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,ALL SEXES,571132,100,REGULAR,89877,99.73,567464
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,ALL SEXES,571132,100,INSTITUTIONAL,159,0.18,3207
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,ALL SEXES,571132,100,HOMELESS,82,0.09,461
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,ALL SEXES,571132,100,TOTAL,90118,100,571132
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,MALE,291631,51.06,REGULAR,89877,99.73,289191
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,MALE,291631,51.06,INSTITUTIONAL,159,0.18,2209
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,MALE,291631,51.06,HOMELESS,82,0.09,231
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,MALE,291631,51.06,TOTAL,90118,100,291631
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,FEMALE,279474,48.93,REGULAR,89877,99.73,278246
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,FEMALE,279474,48.93,INSTITUTIONAL,159,0.18,998
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,FEMALE,279474,48.93,HOMELESS,82,0.09,230
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,FEMALE,279474,48.93,TOTAL,90118,100,279474
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,TRANSGENDER,27,0,REGULAR,89877,99.73,27
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,TRANSGENDER,27,0,INSTITUTIONAL,159,0.18,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,TRANSGENDER,27,0,HOMELESS,82,0.09,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,RURAL,TRANSGENDER,27,0,TOTAL,90118,100,27
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,ALL SEXES,112807,100,REGULAR,17521,99.36,110705
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,ALL SEXES,112807,100,INSTITUTIONAL,70,0.4,1799
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,ALL SEXES,112807,100,HOMELESS,42,0.24,303
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,ALL SEXES,112807,100,TOTAL,17633,100,112807
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,MALE,58034,51.45,REGULAR,17521,99.36,56563
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,MALE,58034,51.45,INSTITUTIONAL,70,0.4,1294
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,MALE,58034,51.45,HOMELESS,42,0.24,177
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,MALE,58034,51.45,TOTAL,17633,100,58034
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,FEMALE,54760,48.54,REGULAR,17521,99.36,54129
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,FEMALE,54760,48.54,INSTITUTIONAL,70,0.4,505
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,FEMALE,54760,48.54,HOMELESS,42,0.24,126
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,FEMALE,54760,48.54,TOTAL,17633,100,54760
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,TRANSGENDER,13,0.01,REGULAR,17521,99.36,13
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,TRANSGENDER,13,0.01,INSTITUTIONAL,70,0.4,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,TRANSGENDER,13,0.01,HOMELESS,42,0.24,0
PUNJAB,043,BHAKKAR DISTRICT,BHAKKAR TEHSIL,URBAN,TRANSGENDER,13,0.01,TOTAL,17633,100,13
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,ALL SEXES,360427,100,REGULAR,60916,99.79,357709
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,ALL SEXES,360427,100,INSTITUTIONAL,128,0.21,2708
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,ALL SEXES,360427,100,HOMELESS,3,0,10
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,ALL SEXES,360427,100,TOTAL,61047,100,360427
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,MALE,185169,51.37,REGULAR,60916,99.79,183349
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,MALE,185169,51.37,INSTITUTIONAL,128,0.21,1813
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,MALE,185169,51.37,HOMELESS,3,0,7
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,MALE,185169,51.37,TOTAL,61047,100,185169
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,FEMALE,175223,48.62,REGULAR,60916,99.79,174327
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,FEMALE,175223,48.62,INSTITUTIONAL,128,0.21,893
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,FEMALE,175223,48.62,HOMELESS,3,0,3
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,FEMALE,175223,48.62,TOTAL,61047,100,175223
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,TRANSGENDER,35,0.01,REGULAR,60916,99.79,33
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,TRANSGENDER,35,0.01,INSTITUTIONAL,128,0.21,2
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,TRANSGENDER,35,0.01,HOMELESS,3,0,0
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,TOTAL,TRANSGENDER,35,0.01,TOTAL,61047,100,35
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,ALL SEXES,280006,100,REGULAR,46849,99.79,278206
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,ALL SEXES,280006,100,INSTITUTIONAL,97,0.21,1790
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,ALL SEXES,280006,100,HOMELESS,3,0.01,10
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,ALL SEXES,280006,100,TOTAL,46949,100,280006
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,MALE,143823,51.36,REGULAR,46849,99.79,142693
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,MALE,143823,51.36,INSTITUTIONAL,97,0.21,1123
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,MALE,143823,51.36,HOMELESS,3,0.01,7
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,MALE,143823,51.36,TOTAL,46949,100,143823
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,FEMALE,136163,48.63,REGULAR,46849,99.79,135494
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,FEMALE,136163,48.63,INSTITUTIONAL,97,0.21,666
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,FEMALE,136163,48.63,HOMELESS,3,0.01,3
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,FEMALE,136163,48.63,TOTAL,46949,100,136163
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,TRANSGENDER,20,0.01,REGULAR,46849,99.79,19
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,TRANSGENDER,20,0.01,INSTITUTIONAL,97,0.21,1
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,TRANSGENDER,20,0.01,HOMELESS,3,0.01,0
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,RURAL,TRANSGENDER,20,0.01,TOTAL,46949,100,20
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,ALL SEXES,80421,100,REGULAR,14067,99.78,79503
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,ALL SEXES,80421,100,INSTITUTIONAL,31,0.22,918
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,ALL SEXES,80421,100,HOMELESS,NA,NA,0
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,ALL SEXES,80421,100,TOTAL,14098,100,80421
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,MALE,41346,51.41,REGULAR,14067,99.78,40656
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,MALE,41346,51.41,INSTITUTIONAL,31,0.22,690
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,MALE,41346,51.41,HOMELESS,NA,NA,0
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,MALE,41346,51.41,TOTAL,14098,100,41346
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,FEMALE,39060,48.57,REGULAR,14067,99.78,38833
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,FEMALE,39060,48.57,INSTITUTIONAL,31,0.22,227
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,FEMALE,39060,48.57,HOMELESS,NA,NA,0
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,FEMALE,39060,48.57,TOTAL,14098,100,39060
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,TRANSGENDER,15,0.02,REGULAR,14067,99.78,14
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,TRANSGENDER,15,0.02,INSTITUTIONAL,31,0.22,1
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,TRANSGENDER,15,0.02,HOMELESS,NA,NA,0
PUNJAB,043,BHAKKAR DISTRICT,DARYA KHAN TEHSIL,URBAN,TRANSGENDER,15,0.02,TOTAL,14098,100,15
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,ALL SEXES,346591,100,REGULAR,55485,99.71,343909
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,ALL SEXES,346591,100,INSTITUTIONAL,154,0.28,2659
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,ALL SEXES,346591,100,HOMELESS,8,0.01,23
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,ALL SEXES,346591,100,TOTAL,55647,100,346591
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,MALE,176979,51.06,REGULAR,55485,99.71,175145
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,MALE,176979,51.06,INSTITUTIONAL,154,0.28,1817
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,MALE,176979,51.06,HOMELESS,8,0.01,17
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,MALE,176979,51.06,TOTAL,55647,100,176979
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,FEMALE,169570,48.93,REGULAR,55485,99.71,168722
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,FEMALE,169570,48.93,INSTITUTIONAL,154,0.28,842
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,FEMALE,169570,48.93,HOMELESS,8,0.01,6
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,FEMALE,169570,48.93,TOTAL,55647,100,169570
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,TRANSGENDER,42,0.01,REGULAR,55485,99.71,42
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,TRANSGENDER,42,0.01,INSTITUTIONAL,154,0.28,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,TRANSGENDER,42,0.01,HOMELESS,8,0.01,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,TOTAL,TRANSGENDER,42,0.01,TOTAL,55647,100,42
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,ALL SEXES,294310,100,REGULAR,47638,99.76,292285
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,ALL SEXES,294310,100,INSTITUTIONAL,108,0.23,2002
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,ALL SEXES,294310,100,HOMELESS,8,0.02,23
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,ALL SEXES,294310,100,TOTAL,47754,100,294310
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,MALE,150395,51.1,REGULAR,47638,99.76,149002
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,MALE,150395,51.1,INSTITUTIONAL,108,0.23,1376
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,MALE,150395,51.1,HOMELESS,8,0.02,17
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,MALE,150395,51.1,TOTAL,47754,100,150395
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,FEMALE,143876,48.89,REGULAR,47638,99.76,143244
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,FEMALE,143876,48.89,INSTITUTIONAL,108,0.23,626
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,FEMALE,143876,48.89,HOMELESS,8,0.02,6
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,FEMALE,143876,48.89,TOTAL,47754,100,143876
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,TRANSGENDER,39,0.01,REGULAR,47638,99.76,39
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,TRANSGENDER,39,0.01,INSTITUTIONAL,108,0.23,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,TRANSGENDER,39,0.01,HOMELESS,8,0.02,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,RURAL,TRANSGENDER,39,0.01,TOTAL,47754,100,39
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,ALL SEXES,52281,100,REGULAR,7847,99.42,51624
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,ALL SEXES,52281,100,INSTITUTIONAL,46,0.58,657
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,ALL SEXES,52281,100,HOMELESS,NA,NA,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,ALL SEXES,52281,100,TOTAL,7893,100,52281
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,MALE,26584,50.85,REGULAR,7847,99.42,26143
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,MALE,26584,50.85,INSTITUTIONAL,46,0.58,441
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,MALE,26584,50.85,HOMELESS,NA,NA,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,MALE,26584,50.85,TOTAL,7893,100,26584
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,FEMALE,25694,49.15,REGULAR,7847,99.42,25478
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,FEMALE,25694,49.15,INSTITUTIONAL,46,0.58,216
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,FEMALE,25694,49.15,HOMELESS,NA,NA,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,FEMALE,25694,49.15,TOTAL,7893,100,25694
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,TRANSGENDER,3,0.01,REGULAR,7847,99.42,3
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,TRANSGENDER,3,0.01,INSTITUTIONAL,46,0.58,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,TRANSGENDER,3,0.01,HOMELESS,NA,NA,0
PUNJAB,043,BHAKKAR DISTRICT,KALUR KOT TEHSIL,URBAN,TRANSGENDER,3,0.01,TOTAL,7893,100,3
PUNJAB,043,BHAKKAR DISTRICT,MANKERA TEHSIL,TOTAL,ALL SEXES,256895,100,REGULAR,43518,99.87,255952
