province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,INSIDE WATER,TAP,2994,12.59,67
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,INSIDE WATER,ELECTRIC/HAND PUMP,492,2.07,4
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,INSIDE WATER,PROTECTED WELL,2463,10.36,22
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,INSIDE WATER,UN-PROTECTED WELL,627,2.64,9
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,INSIDE WATER,OTHERS,6368,26.77,46
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,OUTSIDE WATER,TAP,316,1.33,4
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,OUTSIDE WATER,ELECTRIC/HAND PUMP,118,0.5,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,OUTSIDE WATER,PROTECTED WELL,446,1.88,8
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,OUTSIDE WATER,UN-PROTECTED WELL,572,2.4,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,OUTSIDE WATER,SPRING,4786,20.12,33
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,OUTSIDE WATER,CANAL/RIVER/POND,3310,13.92,39
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,OUTSIDE WATER,OTHERS,1293,5.44,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,COOKING FUEL,WOOD,22896,96.26,233
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,COOKING FUEL,GAS,75,0.32,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,COOKING FUEL,KEROSENE OIL,362,1.52,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,COOKING FUEL,OTHERS,452,1.9,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,LIGHTING SOURCE,ELECTRICITY,7204,30.29,115
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,LIGHTING SOURCE,KEROSENE OIL,7218,30.35,64
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,LIGHTING SOURCE,GAS LAMP,54,0.23,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,LIGHTING SOURCE,OTHERS,9309,39.14,62
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,INSIDE WATER,TAP,2994,12.59,296
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,INSIDE WATER,ELECTRIC/HAND PUMP,492,2.07,122
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,INSIDE WATER,PROTECTED WELL,2463,10.36,126
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,INSIDE WATER,UN-PROTECTED WELL,627,2.64,23
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,INSIDE WATER,OTHERS,6368,26.77,298
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,OUTSIDE WATER,TAP,316,1.33,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,OUTSIDE WATER,ELECTRIC/HAND PUMP,118,0.5,7
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,OUTSIDE WATER,PROTECTED WELL,446,1.88,9
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,OUTSIDE WATER,UN-PROTECTED WELL,572,2.4,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,OUTSIDE WATER,SPRING,4786,20.12,97
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,OUTSIDE WATER,CANAL/RIVER/POND,3310,13.92,229
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,OUTSIDE WATER,OTHERS,1293,5.44,25
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,COOKING FUEL,WOOD,22896,96.26,1129
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,COOKING FUEL,GAS,75,0.32,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,COOKING FUEL,KEROSENE OIL,362,1.52,83
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,COOKING FUEL,OTHERS,452,1.9,22
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LIGHTING SOURCE,ELECTRICITY,7204,30.29,652
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LIGHTING SOURCE,KEROSENE OIL,7218,30.35,447
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LIGHTING SOURCE,GAS LAMP,54,0.23,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LIGHTING SOURCE,OTHERS,9309,39.14,135
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,INSIDE WATER,TAP,2994,12.59,758
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,INSIDE WATER,ELECTRIC/HAND PUMP,492,2.07,205
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,INSIDE WATER,PROTECTED WELL,2463,10.36,836
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,INSIDE WATER,UN-PROTECTED WELL,627,2.64,88
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,INSIDE WATER,OTHERS,6368,26.77,1396
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,OUTSIDE WATER,TAP,316,1.33,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,OUTSIDE WATER,ELECTRIC/HAND PUMP,118,0.5,35
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,OUTSIDE WATER,PROTECTED WELL,446,1.88,57
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,OUTSIDE WATER,UN-PROTECTED WELL,572,2.4,111
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,OUTSIDE WATER,SPRING,4786,20.12,433
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,OUTSIDE WATER,CANAL/RIVER/POND,3310,13.92,824
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,OUTSIDE WATER,OTHERS,1293,5.44,180
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,COOKING FUEL,WOOD,22896,96.26,4702
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,COOKING FUEL,GAS,75,0.32,17
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,COOKING FUEL,KEROSENE OIL,362,1.52,121
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,COOKING FUEL,OTHERS,452,1.9,96
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LIGHTING SOURCE,ELECTRICITY,7204,30.29,2129
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LIGHTING SOURCE,KEROSENE OIL,7218,30.35,1267
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LIGHTING SOURCE,GAS LAMP,54,0.23,11
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LIGHTING SOURCE,OTHERS,9309,39.14,1529
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,INSIDE WATER,TAP,2994,12.59,1648
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,INSIDE WATER,ELECTRIC/HAND PUMP,492,2.07,143
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,INSIDE WATER,PROTECTED WELL,2463,10.36,1457
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,INSIDE WATER,UN-PROTECTED WELL,627,2.64,450
