province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,132,MUSAKHEL DISTRICT,NA,NA,NA,YES,MUSAKHEL DISTRICT,NA,22249,1098,11370,9781,4799,6015,67,12607,11705,4830,6.79
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,NA,NA,YES,DRUG TEHSIL,NA,5820,305,3843,1672,1644,1342,23,2689,1807,816,6.32
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,NA,YES,DRUG TEHSIL QH,NA,5820,305,3843,1672,1644,1342,23,2689,1807,816,6.32
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,YES,DRUG PC,NA,2993,254,2035,704,1326,1296,13,1470,1530,558,6.82
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,DAB,0000026,160,0,0,160,3,1,0,13,12,2,6.11
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,DRUG,0000025,1083,33,1019,31,1068,1080,4,1072,1027,198,6.32
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,GARGOJI,0000030,138,16,85,37,104,1,0,31,82,73,9.22
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,KARKANA,0000027,900,12,863,25,1,1,7,106,141,75,6.38
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,KIARAH,0000029,127,12,6,109,12,13,1,12,15,23,7.72
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,NATH,0000024,229,164,60,5,98,186,1,202,218,169,6.54
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,NILI,0000028,68,5,1,62,28,1,0,18,22,4,14.94
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,ZARNI,0000031,288,12,1,275,12,13,0,16,13,14,7.18
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,YES,KEWAN PC,NA,2827,51,1808,968,318,46,10,1219,277,258,5.78
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,BARKOHI,0000022,191,3,186,2,2,0,1,5,2,2,5.17
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,BEER,0000014,105,1,3,101,30,1,0,43,86,2,5.74
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,CHAKHAN,0000017,114,1,110,3,7,0,1,112,0,108,5.66
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,GAZZI ALIF,0000015,371,12,339,20,134,14,0,369,11,13,6.54
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,GAZZI BAY,0000016,182,3,173,6,19,2,0,182,7,2,5.03
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,GHARI,0000011,192,8,174,10,42,0,1,160,2,2,6.6
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,INZARAKHAIL,0000012,383,1,36,346,18,20,3,93,147,15,5.16
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,KEWAN,0000019,276,15,256,5,5,3,4,4,4,4,5.62
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,KHAGI,0000023,80,2,77,1,0,0,0,80,3,71,4.81
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,NASHPA,0000020,102,1,15,86,0,1,0,11,4,10,7.45
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,RAGHZI,0000010,154,2,148,4,54,1,0,154,0,0,6.4
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,RAMAK,0000013,168,1,14,153,1,0,0,2,4,15,5.99
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,SARA DARGHAH,0000018,177,1,8,168,3,2,0,2,6,6,5.73
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,TANGISAR,0000021,332,0,269,63,3,2,0,2,1,8,5.51
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,NA,NA,YES,KINGRI TEHSIL,NA,4267,333,766,3168,1235,2301,10,3001,3412,639,7.21
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,NA,YES,SADDAR QH,NA,4267,333,766,3168,1235,2301,10,3001,3412,639,7.21
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,YES,KINGRI PC,NA,4267,333,766,3168,1235,2301,10,3001,3412,639,7.21
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,ANDER PUR,0000067,968,65,380,523,24,104,4,253,246,26,6.94
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,CHAP,0000070,183,71,62,50,0,0,1,183,183,3,6.06
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,GHARWANDI,0000064,79,0,3,76,0,1,0,35,78,0,8.67
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,KHAJOORI,0000069,452,2,108,342,5,177,1,192,445,68,8.59
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,KHAN MOHAMMAD KOT,0000065,212,2,14,196,5,26,0,113,161,12,7.11
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,KINGRI,0000068,734,79,23,632,380,727,4,733,731,266,7.05
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,LORI TANG,0000063,114,0,2,112,1,81,0,96,111,6,5.91
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,RARASHAM,0000071,1021,112,127,782,675,822,0,907,956,209,7.88
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,RODE,0000072,353,2,46,305,145,332,0,352,352,46,6.1
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,SAREEN,0000066,151,0,1,150,0,31,0,137,149,3,5.48
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,NA,NA,YES,MUSAKHEL TEHSIL,NA,12162,460,6761,4941,1920,2372,34,6917,6486,3375,6.87
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,NA,YES,MUSAKHEL SADDAR QH,NA,12162,460,6761,4941,1920,2372,34,6917,6486,3375,6.87
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,YES,SADAR PC,NA,4562,90,1808,2664,936,1593,13,4063,3798,1512,7.21
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,ANGHEZA MAGHDOZAI,0000037,218,1,33,184,9,12,1,215,193,24,7.16
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,CHAM,0000061,71,1,10,60,1,66,0,69,69,69,7.58
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,CHASAN,0000053,333,5,17,311,333,333,0,333,333,333,5.25
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,CHAWA,0000035,73,1,60,12,8,1,0,64,65,6,7.86
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,GHURYASA,0000038,155,14,12,129,99,152,0,150,153,65,5.75
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,KOOCH JAMALZAI,0000052,235,0,118,117,0,0,0,234,235,232,8.3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,LOGHAI,0000058,426,15,398,13,44,423,0,424,232,6,6.5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,NAGHAR BAH,0000040,319,30,271,18,41,15,0,310,306,2,5.38
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,PEZWAN KACHH,0000060,34,0,14,20,6,1,2,33,34,34,7.44
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,PURMZAI,0000059,307,0,1,306,0,0,0,49,21,5,6.3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,SALMEZAI,0000049,289,3,249,37,10,19,0,283,278,30,8.02
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,SAMI AGHBERG,0000039,425,2,27,396,23,12,3,400,345,30,8.39
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,SARAH KHUWAH,0000048,373,0,307,66,11,2,4,330,357,347,9.26
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,ZARI,0000062,100,0,0,100,2,6,0,0,4,2,5.96
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,ZAWAR ISOT,0000041,269,10,256,3,2,2,0,269,268,5,7.26
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,ZAWAR KHURMZAI,0000054,157,0,6,151,8,157,0,157,155,1,6.43
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,ZAWAR MIRAN,0000051,292,0,6,286,290,290,1,289,291,289,10.19
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,SADAR PC,NO,ZAWAR MUGHDOZAI,0000036,486,8,23,455,49,102,2,454,459,32,6.37
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,TOISAR PC,YES,TOISAR PC,NA,7600,370,4953,2277,984,779,21,2854,2688,1863,6.67
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,TOISAR PC,NO,BAHADUR PALASIN,0000006,123,0,121,2,2,0,0,0,0,0,5.71
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,TOISAR PC,NO,CHINA KHUNDI,0000003,388,36,351,1,2,1,0,379,385,382,5.03
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,TOISAR PC,NO,GAT,0000008,178,2,162,14,0,1,0,1,0,1,6.38
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,TOISAR PC,NO,IBRAHIM ZAI,0000045,327,3,222,102,2,0,0,13,36,224,9.13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,TOISAR PC,NO,KAROSHAH,0000043,309,0,228,81,94,0,0,308,308,6,5.67
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,TOISAR PC,NO,KURRUM,0000044,123,6,103,14,6,0,1,55,55,8,5.39
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL SADDAR QH,TOISAR PC,NO,LOGHI POONGAH,0000050,328,1,19,308,318,314,0,323,316,277,9.08
