province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,INSIDE WATER,TOTAL INSIDE,13374,54.98,12944
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,INSIDE WATER,TAP,3286,13.51,2994
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,INSIDE WATER,ELECTRIC/HAND PUMP,501,2.06,492
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,INSIDE WATER,PROTECTED WELL,2483,10.21,2463
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,INSIDE WATER,UN-PROTECTED WELL,641,2.64,627
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,INSIDE WATER,OTHERS,6463,26.57,6368
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,OUTSIDE WATER,TOTAL OUTSIDE,10951,45.02,10841
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,OUTSIDE WATER,TAP,316,1.3,316
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,OUTSIDE WATER,ELECTRIC/HAND PUMP,128,0.53,118
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,OUTSIDE WATER,PROTECTED WELL,446,1.83,446
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,OUTSIDE WATER,UN-PROTECTED WELL,577,2.37,572
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,OUTSIDE WATER,SPRING,4824,19.83,4786
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,OUTSIDE WATER,CANAL/RIVER/POND,3342,13.74,3310
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,OUTSIDE WATER,OTHERS,1318,5.42,1293
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,COOKING FUEL,WOOD,23386,96.14,316
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,COOKING FUEL,GAS,80,0.33,118
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,COOKING FUEL,KEROSENE OIL,367,1.51,446
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,COOKING FUEL,OTHERS,492,2.02,572
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,LIGHTING SOURCE,ELECTRICITY,23386,96.14,22896
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,LIGHTING SOURCE,KEROSENE OIL,80,0.33,75
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,LIGHTING SOURCE,GAS LAMP,367,1.51,362
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OWNED,23785,97.78,LIGHTING SOURCE,OTHERS,492,2.02,452
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,INSIDE WATER,TOTAL INSIDE,13374,54.98,274
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,INSIDE WATER,TAP,3286,13.51,207
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,INSIDE WATER,ELECTRIC/HAND PUMP,501,2.06,4
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,INSIDE WATER,PROTECTED WELL,2483,10.21,11
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,INSIDE WATER,UN-PROTECTED WELL,641,2.64,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,INSIDE WATER,OTHERS,6463,26.57,47
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,OUTSIDE WATER,TOTAL OUTSIDE,10951,45.02,32
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,OUTSIDE WATER,TAP,316,1.3,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,OUTSIDE WATER,ELECTRIC/HAND PUMP,128,0.53,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,OUTSIDE WATER,PROTECTED WELL,446,1.83,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,OUTSIDE WATER,UN-PROTECTED WELL,577,2.37,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,OUTSIDE WATER,SPRING,4824,19.83,9
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,OUTSIDE WATER,CANAL/RIVER/POND,3342,13.74,17
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,OUTSIDE WATER,OTHERS,1318,5.42,6
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,COOKING FUEL,WOOD,23386,96.14,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,COOKING FUEL,GAS,80,0.33,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,COOKING FUEL,KEROSENE OIL,367,1.51,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,COOKING FUEL,OTHERS,492,2.02,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,LIGHTING SOURCE,ELECTRICITY,23386,96.14,282
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,LIGHTING SOURCE,KEROSENE OIL,80,0.33,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,LIGHTING SOURCE,GAS LAMP,367,1.51,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENTED,306,1.26,LIGHTING SOURCE,OTHERS,492,2.02,19
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,INSIDE WATER,TOTAL INSIDE,13374,54.98,156
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,INSIDE WATER,TAP,3286,13.51,85
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,INSIDE WATER,ELECTRIC/HAND PUMP,501,2.06,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,INSIDE WATER,PROTECTED WELL,2483,10.21,9
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,INSIDE WATER,UN-PROTECTED WELL,641,2.64,9
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,INSIDE WATER,OTHERS,6463,26.57,48
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,OUTSIDE WATER,TOTAL OUTSIDE,10951,45.02,78
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,OUTSIDE WATER,TAP,316,1.3,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,OUTSIDE WATER,ELECTRIC/HAND PUMP,128,0.53,10
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,OUTSIDE WATER,PROTECTED WELL,446,1.83,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,OUTSIDE WATER,UN-PROTECTED WELL,577,2.37,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,OUTSIDE WATER,SPRING,4824,19.83,29
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,OUTSIDE WATER,CANAL/RIVER/POND,3342,13.74,15
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,RENT FREE,234,0.96,OUTSIDE WATER,OTHERS,1318,5.42,19
