province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,ALL SEXES,167243,7155,36060,69678,94208,79641,24742,35460,62690,71498,60665,67417,7227,4786
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,MALE,90733,3874,19397,38305,53172,45471,13835,18734,32620,37213,30435,33971,3787,2487
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,FEMALE,76498,3281,16663,31373,41036,34168,10905,16724,30062,34276,30223,33436,3437,2296
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,TRANSGENDER,12,0,0,0,0,2,2,2,8,9,7,10,3,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,ALL SEXES,153108,6625,32773,63499,86081,72994,22676,32514,57501,65604,55643,61888,6682,4413
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,MALE,83292,3588,17701,34985,48702,41783,12752,17279,30030,34255,27953,31239,3517,2305
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,FEMALE,69805,3037,15072,28514,37379,31209,9922,15233,27464,31341,27684,30640,3162,2105
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,TRANSGENDER,11,0,0,0,0,2,2,2,7,8,6,9,3,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,ALL SEXES,14135,530,3287,6179,8127,6647,2066,2946,5189,5894,5022,5529,545,373
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,MALE,7441,286,1696,3320,4470,3688,1083,1455,2590,2958,2482,2732,270,182
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,FEMALE,6693,244,1591,2859,3657,2959,983,1491,2598,2935,2539,2796,275,191
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,1,1,1,1,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,TOTAL,ALL SEXES,37599,1910,7528,14557,19538,17333,6009,8817,15467,17658,15310,16880,1698,1089
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,TOTAL,MALE,20168,1043,3991,7885,10790,9666,3294,4568,8042,9197,7772,8650,940,608
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,TOTAL,FEMALE,17429,867,3537,6672,8748,7666,2714,4248,7424,8460,7538,8229,757,480
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,1,1,1,1,1,0,1,1,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,RURAL,ALL SEXES,37599,1910,7528,14557,19538,17333,6009,8817,15467,17658,15310,16880,1698,1089
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,RURAL,MALE,20168,1043,3991,7885,10790,9666,3294,4568,8042,9197,7772,8650,940,608
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,RURAL,FEMALE,17429,867,3537,6672,8748,7666,2714,4248,7424,8460,7538,8229,757,480
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,1,1,1,1,1,0,1,1,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,TOTAL,ALL SEXES,31339,1181,6396,12470,16794,14502,4603,6772,12326,14154,12446,13704,1360,890
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,TOTAL,MALE,16924,635,3419,6682,9270,8177,2659,3708,6587,7566,6499,7126,683,421
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,TOTAL,FEMALE,14413,546,2977,5788,7524,6325,1944,3064,5738,6586,5945,6576,677,469
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,0,0,0,1,2,2,2,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,RURAL,ALL SEXES,31339,1181,6396,12470,16794,14502,4603,6772,12326,14154,12446,13704,1360,890
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,RURAL,MALE,16924,635,3419,6682,9270,8177,2659,3708,6587,7566,6499,7126,683,421
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,RURAL,FEMALE,14413,546,2977,5788,7524,6325,1944,3064,5738,6586,5945,6576,677,469
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,0,0,0,1,2,2,2,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
