province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,132,MUSAKHEL DISTRICT,NA,NA,NA,YES,MUSAKHEL DISTRICT,NA,153108,83292,69805,11,23.98,32.05,14.54,9.09,6682,2666,1,4711,1644,0,1281,403,0,153009,99,89609,61888,6682,18085,48687,193514
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,NA,NA,YES,DRUG TEHSIL,NA,37599,20168,17429,2,36.93,46.86,25.58,50,2508,1260,1,2326,1003,0,542,205,0,37587,12,23042,16880,1698,5113,13053,9004
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,NA,YES,DRUG TEHSIL QH,NA,37599,20168,17429,2,36.93,46.86,25.58,50,2508,1260,1,2326,1003,0,542,205,0,37587,12,23042,16880,1698,5113,13053,9004
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,YES,DRUG PC,NA,21232,11168,10062,2,57.08,71.61,41.13,50,2149,1220,1,2130,989,0,510,204,0,21228,4,13454,9691,901,1392,8331,6579
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,DAB,0000026,978,523,455,0,6.62,8.74,4.29,0,15,6,0,5,0,0,1,0,0,978,0,589,430,43,138,315,44
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,DRUG,0000025,6919,3562,3357,0,69.96,79.94,59.43,0,712,530,0,867,585,0,237,137,0,6919,0,4621,3285,314,87,2899,1737
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,GARGOJI,0000030,1795,931,864,0,63.73,75.09,51.93,0,173,138,0,168,85,0,52,29,0,1794,1,1111,769,77,297,640,798
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,KARKANA,0000027,5750,3067,2683,0,61.8,83.5,36.89,0,747,361,0,638,168,0,154,31,0,5748,2,3605,2608,241,578,2342,2939
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,KIARAH,0000029,1023,551,472,0,51.2,76.6,22.97,0,127,36,0,103,27,0,11,1,0,1023,0,625,451,46,3,393,278
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,NATH,0000024,1497,770,726,1,62.67,74.83,50.46,0,135,108,0,150,82,0,22,4,0,1497,0,876,632,48,146,586,422
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,NILI,0000028,1084,601,482,1,57.78,81.55,27.01,100,119,34,1,153,35,0,27,2,0,1084,0,713,506,25,138,437,147
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,DRUG PC,NO,ZARNI,0000031,2186,1163,1023,0,14.46,25.07,2.58,0,121,7,0,46,7,0,6,0,0,2185,1,1314,1010,107,5,719,214
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,YES,KEWAN PC,NA,16367,9000,7367,0,8.66,13.64,2.65,0,359,40,0,196,14,0,32,1,0,16359,8,9588,7189,797,3721,4722,2425
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,BARKOHI,0000022,987,534,453,0,17.53,30.31,1.91,0,61,2,0,23,0,0,2,0,0,987,0,582,479,39,0,308,369
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,BEER,0000014,610,330,280,0,4.35,8.13,0,0,8,0,0,3,0,0,3,0,0,610,0,391,297,29,213,191,189
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,CHAKHAN,0000017,645,359,286,0,1.79,3.24,0,0,5,0,0,2,0,0,0,0,0,645,0,392,286,43,1,175,51
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,GAZZI ALIF,0000015,2428,1321,1107,0,16.8,27.32,4.53,0,83,5,0,72,5,0,10,0,0,2428,0,1482,1083,144,1258,732,158
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,GAZZI BAY,0000016,916,477,439,0,7.49,12.59,1.87,0,19,3,0,8,0,0,1,0,0,916,0,561,435,44,532,250,107
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,GHARI,0000011,1267,685,582,0,7.64,12.96,1.75,0,28,2,0,7,0,0,2,0,0,1267,0,720,520,64,333,292,81
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,INZARAKHAIL,0000012,1983,1064,919,0,3.67,4.4,2.78,0,2,6,0,5,0,0,3,0,0,1975,8,1199,978,96,420,709,45
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,KEWAN,0000019,1550,862,688,0,2.13,1.74,2.58,0,8,6,0,0,0,0,0,0,0,1550,0,847,605,59,3,339,188
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,KHAGI,0000023,385,227,158,0,18.64,30.71,1.04,0,29,0,0,14,1,0,0,0,0,385,0,236,189,26,10,148,58
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,NASHPA,0000020,760,493,267,0,4.2,5.83,1.2,0,11,1,0,4,0,0,1,1,0,760,0,476,237,18,179,144,136
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,RAGHZI,0000010,986,563,423,0,18.77,32.72,3.6,0,57,4,0,24,1,0,1,0,0,986,0,522,379,31,237,247,100
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,RAMAK,0000013,1006,551,455,0,4.5,7.01,1.47,0,11,2,0,6,1,0,3,0,0,1006,0,600,464,63,246,340,178
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,SARA DARGHAH,0000018,1015,537,478,0,8.93,12.62,4.53,0,14,3,0,19,5,0,4,0,0,1015,0,582,468,45,287,342,646
BALOCHISTAN,132,MUSAKHEL DISTRICT,DRUG TEHSIL,DRUG TEHSIL QH,KEWAN PC,NO,TANGISAR,0000021,1829,997,832,0,5.51,7.35,3.3,0,23,6,0,9,1,0,2,0,0,1829,0,998,769,96,2,505,119
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,NA,NA,YES,KINGRI TEHSIL,NA,31339,16924,14413,2,29.39,39.2,17.74,0,1613,632,0,1326,491,0,398,159,0,31312,27,18869,13704,1360,2440,11409,35218
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,NA,YES,SADDAR QH,NA,31339,16924,14413,2,29.39,39.2,17.74,0,1613,632,0,1326,491,0,398,159,0,31312,27,18869,13704,1360,2440,11409,35218
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,YES,KINGRI PC,NA,31339,16924,14413,2,29.39,39.2,17.74,0,1613,632,0,1326,491,0,398,159,0,31312,27,18869,13704,1360,2440,11409,35218
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,ANDER PUR,0000067,6880,3749,3131,0,22.93,31.95,11.97,0,321,130,0,289,50,0,60,23,0,6855,25,4274,3195,290,936,2330,1351
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,CHAP,0000070,1114,616,498,0,19.44,31.43,4.01,0,54,2,0,39,1,0,7,3,0,1114,0,684,533,45,254,446,2266
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,GHARWANDI,0000064,881,495,386,0,17.95,26.39,7.39,0,27,9,0,25,2,0,13,0,0,881,0,518,389,43,134,321,1931
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,KHAJOORI,0000069,3884,2048,1835,1,6.07,9.61,1.88,0,49,7,0,28,0,0,5,0,0,3882,2,2209,1652,167,303,1411,850
BALOCHISTAN,132,MUSAKHEL DISTRICT,KINGRI TEHSIL,SADDAR QH,KINGRI PC,NO,KHAN MOHAMMAD KOT,0000065,1537,863,674,0,6.87,10.85,2.06,0,26,3,0,12,2,0,6,1,0,1537,0,859,675,73,337,541,3036
