province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,UNDER CONSTRUCTION,241,1.01,LATRINE,NONE,13973,58.75,126
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,KITCHEN,SEPARATE,9458,39.76,630
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,KITCHEN,SHARED,4755,19.99,227
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,KITCHEN,NONE,9572,40.24,382
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,BATH,SEPARATE,9880,41.54,787
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,BATH,SHARED,3464,14.56,116
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,BATH,NONE,10441,43.9,336
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LATRINE,SEWER,639,2.69,180
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LATRINE,SEPTIC TANK,752,3.16,20
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LATRINE,OPEN DRAIN,2315,9.73,246
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LATRINE,PIT WITH SLAB,2230,9.38,130
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LATRINE,OTHER,3876,16.3,221
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,LESS THAN 5 YEARS,1239,5.21,LATRINE,NONE,13973,58.75,442
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,KITCHEN,SEPARATE,9458,39.76,2442
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,KITCHEN,SHARED,4755,19.99,1077
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,KITCHEN,NONE,9572,40.24,1417
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,BATH,SEPARATE,9880,41.54,3247
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,BATH,SHARED,3464,14.56,381
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,BATH,NONE,10441,43.9,1308
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LATRINE,SEWER,639,2.69,161
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LATRINE,SEPTIC TANK,752,3.16,83
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LATRINE,OPEN DRAIN,2315,9.73,406
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LATRINE,PIT WITH SLAB,2230,9.38,681
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LATRINE,OTHER,3876,16.3,1058
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,5-10 YEARS,4936,20.75,LATRINE,NONE,13973,58.75,2547
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,KITCHEN,SEPARATE,9458,39.76,5510
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,KITCHEN,SHARED,4755,19.99,3233
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,KITCHEN,NONE,9572,40.24,5540
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,BATH,SEPARATE,9880,41.54,5226
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,BATH,SHARED,3464,14.56,2809
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,BATH,NONE,10441,43.9,6248
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,LATRINE,SEWER,639,2.69,231
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,LATRINE,SEPTIC TANK,752,3.16,632
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,LATRINE,OPEN DRAIN,2315,9.73,1309
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,LATRINE,PIT WITH SLAB,2230,9.38,1317
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,LATRINE,OTHER,3876,16.3,2235
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,11-50 YEARS,14283,60.05,LATRINE,NONE,13973,58.75,8559
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,KITCHEN,SEPARATE,9458,39.76,755
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,KITCHEN,SHARED,4755,19.99,180
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,KITCHEN,NONE,9572,40.24,2151
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,BATH,SEPARATE,9880,41.54,487
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,BATH,SHARED,3464,14.56,124
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,BATH,NONE,10441,43.9,2475
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,LATRINE,SEWER,639,2.69,42
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,LATRINE,SEPTIC TANK,752,3.16,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,LATRINE,OPEN DRAIN,2315,9.73,322
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,LATRINE,PIT WITH SLAB,2230,9.38,63
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,LATRINE,OTHER,3876,16.3,347
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,TOTAL,OVER 50 YEARS,3086,12.97,LATRINE,NONE,13973,58.75,2299
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,KITCHEN,SEPARATE,8230,37.44,104
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,KITCHEN,SHARED,4243,19.3,36
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,KITCHEN,NONE,9506,43.25,81
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,BATH,SEPARATE,8573,39.01,116
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,BATH,SHARED,2986,13.59,32
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,BATH,NONE,10420,47.41,73
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,LATRINE,SEWER,417,1.9,24
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,LATRINE,SEPTIC TANK,727,3.31,4
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,LATRINE,OPEN DRAIN,2216,10.08,30
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,LATRINE,PIT WITH SLAB,1415,6.44,25
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,LATRINE,OTHER,3465,15.77,14
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,221,1.01,LATRINE,NONE,13739,62.51,124
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,KITCHEN,SEPARATE,8230,37.44,564
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,KITCHEN,SHARED,4243,19.3,208
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,KITCHEN,NONE,9506,43.25,369
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,BATH,SEPARATE,8573,39.01,712
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,BATH,SHARED,2986,13.59,103
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,BATH,NONE,10420,47.41,326
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,LATRINE,SEWER,417,1.9,167
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,LATRINE,SEPTIC TANK,727,3.31,17
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,LATRINE,OPEN DRAIN,2216,10.08,233
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,LATRINE,PIT WITH SLAB,1415,6.44,99
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,LATRINE,OTHER,3465,15.77,214
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,1141,5.19,LATRINE,NONE,13739,62.51,411
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,KITCHEN,SEPARATE,8230,37.44,2015
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,KITCHEN,SHARED,4243,19.3,964
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,KITCHEN,NONE,9506,43.25,1396
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,BATH,SEPARATE,8573,39.01,2799
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,BATH,SHARED,2986,13.59,274
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,BATH,NONE,10420,47.41,1302
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,LATRINE,SEWER,417,1.9,106
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,LATRINE,SEPTIC TANK,727,3.31,76
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,LATRINE,OPEN DRAIN,2216,10.08,386
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,LATRINE,PIT WITH SLAB,1415,6.44,406
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,LATRINE,OTHER,3465,15.77,986
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5-10 YEARS,4375,19.91,LATRINE,NONE,13739,62.51,2415
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,KITCHEN,SEPARATE,8230,37.44,4859
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,KITCHEN,SHARED,4243,19.3,2857
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,KITCHEN,NONE,9506,43.25,5512
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,BATH,SEPARATE,8573,39.01,4526
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,BATH,SHARED,2986,13.59,2455
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,BATH,NONE,10420,47.41,6247
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,LATRINE,SEWER,417,1.9,78
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,LATRINE,SEPTIC TANK,727,3.31,620
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,LATRINE,OPEN DRAIN,2216,10.08,1258
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,LATRINE,PIT WITH SLAB,1415,6.44,831
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,LATRINE,OTHER,3465,15.77,1934
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11-50 YEARS,13228,60.18,LATRINE,NONE,13739,62.51,8507
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,KITCHEN,SEPARATE,8230,37.44,688
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,KITCHEN,SHARED,4243,19.3,178
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,KITCHEN,NONE,9506,43.25,2148
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,BATH,SEPARATE,8573,39.01,420
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,BATH,SHARED,2986,13.59,122
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,BATH,NONE,10420,47.41,2472
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,LATRINE,SEWER,417,1.9,42
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,LATRINE,SEPTIC TANK,727,3.31,10
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,LATRINE,OPEN DRAIN,2216,10.08,309
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,LATRINE,PIT WITH SLAB,1415,6.44,54
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,LATRINE,OTHER,3465,15.77,317
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,3014,13.71,LATRINE,NONE,13739,62.51,2282
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,KITCHEN,SEPARATE,1228,68,17
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,KITCHEN,SHARED,512,28.35,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,KITCHEN,NONE,66,3.65,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,BATH,SEPARATE,1307,72.37,17
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,BATH,SHARED,478,26.47,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,BATH,NONE,21,1.16,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,LATRINE,SEWER,222,12.29,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,LATRINE,SEPTIC TANK,25,1.38,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,LATRINE,OPEN DRAIN,99,5.48,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,LATRINE,PIT WITH SLAB,815,45.13,14
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,LATRINE,OTHER,411,22.76,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,UNDER CONSTRUCTION,20,1.11,LATRINE,NONE,234,12.96,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,KITCHEN,SEPARATE,1228,68,66
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,KITCHEN,SHARED,512,28.35,19
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,KITCHEN,NONE,66,3.65,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,BATH,SEPARATE,1307,72.37,75
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,BATH,SHARED,478,26.47,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,BATH,NONE,21,1.16,10
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,LATRINE,SEWER,222,12.29,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,LATRINE,SEPTIC TANK,25,1.38,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,LATRINE,OPEN DRAIN,99,5.48,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,LATRINE,PIT WITH SLAB,815,45.13,31
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,LATRINE,OTHER,411,22.76,7
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,LESS THAN 5 YEARS,98,5.43,LATRINE,NONE,234,12.96,31
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,KITCHEN,SEPARATE,1228,68,427
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,KITCHEN,SHARED,512,28.35,113
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,KITCHEN,NONE,66,3.65,21
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,BATH,SEPARATE,1307,72.37,448
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,BATH,SHARED,478,26.47,107
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,BATH,NONE,21,1.16,6
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,LATRINE,SEWER,222,12.29,55
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,LATRINE,SEPTIC TANK,25,1.38,7
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,LATRINE,OPEN DRAIN,99,5.48,20
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,LATRINE,PIT WITH SLAB,815,45.13,275
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,LATRINE,OTHER,411,22.76,72
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5-10 YEARS,561,31.06,LATRINE,NONE,234,12.96,132
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,11-50 YEARS,1055,58.42,KITCHEN,SEPARATE,1228,68,651
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,11-50 YEARS,1055,58.42,KITCHEN,SHARED,512,28.35,376
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,11-50 YEARS,1055,58.42,KITCHEN,NONE,66,3.65,28
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,11-50 YEARS,1055,58.42,BATH,SEPARATE,1307,72.37,700
