province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,132,MUSAKHEL DISTRICT,NA,NA,NA,YES,MUSAKHEL DISTRICT,2076,235,104,1737,1471,1493,13,1983,2047,1405,6.71
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,NA,NA,YES,MUSAKHEL TEHSIL,2076,235,104,1737,1471,1493,13,1983,2047,1405,6.71
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL MC,NA,YES,MUSAKHEL MC,2076,235,104,1737,1471,1493,13,1983,2047,1405,6.71
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL MC,CHARGE NO 04,YES,CHARGE NO 04,2076,235,104,1737,1471,1493,13,1983,2047,1405,6.71
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL MC,CHARGE NO 04,NO,CIRCLE NO 01,858,75,31,752,674,687,3,848,857,710,6.86
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL MC,CHARGE NO 04,NO,CIRCLE NO 02,1218,160,73,985,797,806,10,1135,1190,695,6.61
