province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,9 PERSONS,8,1726,7.76,3.23,156,0.7,9.67,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,10 PERSONS AND ABOVE,8,4422,19.88,3.55,156,0.7,9.67,82
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,1 PERSON,9 AND MORE,154,0.69,2.05,200,0.9,11.29,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,2 PERSONS,9 AND MORE,1748,7.86,2.03,200,0.9,11.29,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,3 PERSONS,9 AND MORE,1898,8.53,2.26,200,0.9,11.29,8
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,4 PERSONS,9 AND MORE,2379,10.69,2.41,200,0.9,11.29,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 PERSONS,9 AND MORE,2570,11.55,2.55,200,0.9,11.29,14
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,6 PERSONS,9 AND MORE,2554,11.48,2.64,200,0.9,11.29,7
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,7 PERSONS,9 AND MORE,2554,11.48,2.79,200,0.9,11.29,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,8 PERSONS,9 AND MORE,2244,10.09,3.03,200,0.9,11.29,11
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,9 PERSONS,9 AND MORE,1726,7.76,3.23,200,0.9,11.29,20
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,4422,19.88,3.55,200,0.9,11.29,112
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,1,40,1.93,2.83,165,7.95,4.42,12
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,1,207,9.97,2.76,165,7.95,4.42,31
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,1,183,8.82,2.95,165,7.95,4.42,24
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,1,254,12.24,2.84,165,7.95,4.42,40
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,1,224,10.79,3.16,165,7.95,4.42,15
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,1,244,11.75,3.06,165,7.95,4.42,17
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,1,191,9.2,3.34,165,7.95,4.42,6
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,1,160,7.71,3.62,165,7.95,4.42,8
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,1,123,5.92,3.73,165,7.95,4.42,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,1,450,21.68,4.76,165,7.95,4.42,7
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,2,40,1.93,2.83,555,26.73,5.42,8
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,2,207,9.97,2.76,555,26.73,5.42,72
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,2,183,8.82,2.95,555,26.73,5.42,57
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,2,254,12.24,2.84,555,26.73,5.42,86
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,2,224,10.79,3.16,555,26.73,5.42,79
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,2,244,11.75,3.06,555,26.73,5.42,90
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,2,191,9.2,3.34,555,26.73,5.42,58
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,2,160,7.71,3.62,555,26.73,5.42,34
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,2,123,5.92,3.73,555,26.73,5.42,31
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,2,450,21.68,4.76,555,26.73,5.42,40
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,3,40,1.93,2.83,507,24.42,6.49,6
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,3,207,9.97,2.76,507,24.42,6.49,51
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,3,183,8.82,2.95,507,24.42,6.49,47
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,3,254,12.24,2.84,507,24.42,6.49,55
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,3,224,10.79,3.16,507,24.42,6.49,51
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,3,244,11.75,3.06,507,24.42,6.49,60
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,3,191,9.2,3.34,507,24.42,6.49,56
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,3,160,7.71,3.62,507,24.42,6.49,52
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,3,123,5.92,3.73,507,24.42,6.49,29
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,3,450,21.68,4.76,507,24.42,6.49,100
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,4,40,1.93,2.83,354,17.05,6.75,9
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,4,207,9.97,2.76,354,17.05,6.75,35
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,4,183,8.82,2.95,354,17.05,6.75,29
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,4,254,12.24,2.84,354,17.05,6.75,40
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,4,224,10.79,3.16,354,17.05,6.75,39
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,4,244,11.75,3.06,354,17.05,6.75,38
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,4,191,9.2,3.34,354,17.05,6.75,31
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,4,160,7.71,3.62,354,17.05,6.75,23
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,4,123,5.92,3.73,354,17.05,6.75,20
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,4,450,21.68,4.76,354,17.05,6.75,90
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,5,40,1.93,2.83,215,10.36,7.64,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,5,207,9.97,2.76,215,10.36,7.64,12
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,5,183,8.82,2.95,215,10.36,7.64,14
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,5,254,12.24,2.84,215,10.36,7.64,19
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,5,224,10.79,3.16,215,10.36,7.64,23
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,5,244,11.75,3.06,215,10.36,7.64,23
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,5,191,9.2,3.34,215,10.36,7.64,23
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,5,160,7.71,3.62,215,10.36,7.64,18
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,5,123,5.92,3.73,215,10.36,7.64,14
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,5,450,21.68,4.76,215,10.36,7.64,67
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,6,40,1.93,2.83,143,6.89,8.42,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,6,207,9.97,2.76,143,6.89,8.42,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,6,183,8.82,2.95,143,6.89,8.42,11
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,6,254,12.24,2.84,143,6.89,8.42,9
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,6,224,10.79,3.16,143,6.89,8.42,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,6,244,11.75,3.06,143,6.89,8.42,12
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,6,191,9.2,3.34,143,6.89,8.42,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,6,160,7.71,3.62,143,6.89,8.42,14
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,6,123,5.92,3.73,143,6.89,8.42,15
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,6,450,21.68,4.76,143,6.89,8.42,51
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,7,40,1.93,2.83,60,2.89,9.7,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,7,207,9.97,2.76,60,2.89,9.7,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,7,183,8.82,2.95,60,2.89,9.7,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,7,254,12.24,2.84,60,2.89,9.7,4
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,7,224,10.79,3.16,60,2.89,9.7,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,7,244,11.75,3.06,60,2.89,9.7,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,7,191,9.2,3.34,60,2.89,9.7,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,7,160,7.71,3.62,60,2.89,9.7,8
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,7,123,5.92,3.73,60,2.89,9.7,8
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,7,450,21.68,4.76,60,2.89,9.7,33
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,8,40,1.93,2.83,39,1.88,12.69,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,8,207,9.97,2.76,39,1.88,12.69,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,8,183,8.82,2.95,39,1.88,12.69,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,8,254,12.24,2.84,39,1.88,12.69,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,8,224,10.79,3.16,39,1.88,12.69,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,8,244,11.75,3.06,39,1.88,12.69,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,8,191,9.2,3.34,39,1.88,12.69,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,8,160,7.71,3.62,39,1.88,12.69,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,8,123,5.92,3.73,39,1.88,12.69,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,8,450,21.68,4.76,39,1.88,12.69,33
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,1 PERSON,9 AND MORE,40,1.93,2.83,38,1.83,15.74,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,2 PERSONS,9 AND MORE,207,9.97,2.76,38,1.83,15.74,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,3 PERSONS,9 AND MORE,183,8.82,2.95,38,1.83,15.74,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,4 PERSONS,9 AND MORE,254,12.24,2.84,38,1.83,15.74,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,5 PERSONS,9 AND MORE,224,10.79,3.16,38,1.83,15.74,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,6 PERSONS,9 AND MORE,244,11.75,3.06,38,1.83,15.74,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,7 PERSONS,9 AND MORE,191,9.2,3.34,38,1.83,15.74,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,8 PERSONS,9 AND MORE,160,7.71,3.62,38,1.83,15.74,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,9 PERSONS,9 AND MORE,123,5.92,3.73,38,1.83,15.74,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,450,21.68,4.76,38,1.83,15.74,29
