province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,404,1.84,UNBAKED BRICKS/MUD,86,0.39,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,404,1.84,WOOD/BAMBOO,29,0.13,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,404,1.84,OTHERS,30,0.14,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,404,1.84,BAKED BRICKS/BLOCKS/STONES,372,1.69,9
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,404,1.84,UNBAKED BRICKS/MUD,580,2.64,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,404,1.84,WOOD/BAMBOO,157,0.71,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,404,1.84,OTHERS,32,0.15,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,404,1.84,BAKED BRICKS/BLOCKS/STONES,1624,7.39,34
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,404,1.84,UNBAKED BRICKS/MUD,2155,9.8,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,404,1.84,WOOD/BAMBOO,426,1.94,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,404,1.84,OTHERS,170,0.77,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,404,1.84,BAKED BRICKS/BLOCKS/STONES,6083,27.68,330
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,404,1.84,UNBAKED BRICKS/MUD,3985,18.13,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,404,1.84,WOOD/BAMBOO,1745,7.94,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,404,1.84,OTHERS,1415,6.44,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,404,1.84,BAKED BRICKS/BLOCKS/STONES,1444,6.57,19
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,404,1.84,UNBAKED BRICKS/MUD,844,3.84,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,404,1.84,WOOD/BAMBOO,131,0.6,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,404,1.84,OTHERS,595,2.71,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,303,1.38,BAKED BRICKS/BLOCKS/STONES,76,0.35,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,303,1.38,UNBAKED BRICKS/MUD,86,0.39,5
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,303,1.38,WOOD/BAMBOO,29,0.13,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,303,1.38,OTHERS,30,0.14,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,303,1.38,BAKED BRICKS/BLOCKS/STONES,372,1.69,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,303,1.38,UNBAKED BRICKS/MUD,580,2.64,12
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,303,1.38,WOOD/BAMBOO,157,0.71,3
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,303,1.38,OTHERS,32,0.15,0
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,303,1.38,BAKED BRICKS/BLOCKS/STONES,1624,7.39,6
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,303,1.38,UNBAKED BRICKS/MUD,2155,9.8,13
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,303,1.38,WOOD/BAMBOO,426,1.94,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,303,1.38,OTHERS,170,0.77,1
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,303,1.38,BAKED BRICKS/BLOCKS/STONES,6083,27.68,56
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,303,1.38,UNBAKED BRICKS/MUD,3985,18.13,112
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,303,1.38,WOOD/BAMBOO,1745,7.94,8
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,303,1.38,OTHERS,1415,6.44,2
