province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11-50 YEARS,182008,57.87,LATRINE,NONE,19829,6.3,7760
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,KITCHEN,SEPARATE,183359,58.3,7499
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,KITCHEN,SHARED,102397,32.55,4189
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,KITCHEN,NONE,28780,9.15,1013
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,BATH,SEPARATE,188158,59.82,8164
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,BATH,SHARED,97593,31.03,3696
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,BATH,NONE,28785,9.15,841
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,LATRINE,SEWER,185832,59.08,7436
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,LATRINE,SEPTIC TANK,10476,3.33,293
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,LATRINE,OPEN DRAIN,62359,19.83,3194
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,LATRINE,PIT WITH SLAB,29095,9.25,892
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,LATRINE,OTHER,6945,2.21,183
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,12701,4.04,LATRINE,NONE,19829,6.3,703
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,KITCHEN,SEPARATE,31398,51.28,783
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,KITCHEN,SHARED,13688,22.36,215
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,KITCHEN,NONE,16137,26.36,536
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,BATH,SEPARATE,28628,46.76,781
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,BATH,SHARED,13212,21.58,218
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,BATH,NONE,19383,31.66,535
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,LATRINE,SEWER,8132,13.28,198
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,LATRINE,SEPTIC TANK,4844,7.91,116
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,LATRINE,OPEN DRAIN,13717,22.4,292
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,LATRINE,PIT WITH SLAB,16637,27.17,467
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,LATRINE,OTHER,4368,7.13,79
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1534,2.51,LATRINE,NONE,13525,22.09,382
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,KITCHEN,SEPARATE,31398,51.28,4845
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,KITCHEN,SHARED,13688,22.36,2391
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,KITCHEN,NONE,16137,26.36,3939
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,BATH,SEPARATE,28628,46.76,4434
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,BATH,SHARED,13212,21.58,2395
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,BATH,NONE,19383,31.66,4346
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,LATRINE,SEWER,8132,13.28,1271
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,LATRINE,SEPTIC TANK,4844,7.91,865
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,LATRINE,OPEN DRAIN,13717,22.4,2335
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,LATRINE,PIT WITH SLAB,16637,27.17,2954
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,LATRINE,OTHER,4368,7.13,922
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11175,18.25,LATRINE,NONE,13525,22.09,2828
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,KITCHEN,SEPARATE,31398,51.28,12639
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,KITCHEN,SHARED,13688,22.36,5536
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,KITCHEN,NONE,16137,26.36,5941
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,BATH,SEPARATE,28628,46.76,11441
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,BATH,SHARED,13212,21.58,5375
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,BATH,NONE,19383,31.66,7300
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,LATRINE,SEWER,8132,13.28,3455
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,LATRINE,SEPTIC TANK,4844,7.91,1857
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,LATRINE,OPEN DRAIN,13717,22.4,4866
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,LATRINE,PIT WITH SLAB,16637,27.17,6989
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,LATRINE,OTHER,4368,7.13,1703
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5-10 YEARS,24116,39.39,LATRINE,NONE,13525,22.09,5246
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,KITCHEN,SEPARATE,31398,51.28,12164
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,KITCHEN,SHARED,13688,22.36,5026
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,KITCHEN,NONE,16137,26.36,5106
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,BATH,SEPARATE,28628,46.76,11028
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,BATH,SHARED,13212,21.58,4687
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,BATH,NONE,19383,31.66,6581
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,LATRINE,SEWER,8132,13.28,2848
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,LATRINE,SEPTIC TANK,4844,7.91,1865
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,LATRINE,OPEN DRAIN,13717,22.4,5554
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,LATRINE,PIT WITH SLAB,16637,27.17,5907
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,LATRINE,OTHER,4368,7.13,1561
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,11-50 YEARS,22296,36.42,LATRINE,NONE,13525,22.09,4561
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,KITCHEN,SEPARATE,31398,51.28,967
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,KITCHEN,SHARED,13688,22.36,520
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,KITCHEN,NONE,16137,26.36,615
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,BATH,SEPARATE,28628,46.76,944
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,BATH,SHARED,13212,21.58,537
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,BATH,NONE,19383,31.66,621
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,LATRINE,SEWER,8132,13.28,360
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,LATRINE,SEPTIC TANK,4844,7.91,141
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,LATRINE,OPEN DRAIN,13717,22.4,670
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,LATRINE,PIT WITH SLAB,16637,27.17,320
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,LATRINE,OTHER,4368,7.13,103
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,OVER 50 YEARS,2102,3.43,LATRINE,NONE,13525,22.09,508
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,KITCHEN,SEPARATE,151961,59.99,4084
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,KITCHEN,SHARED,88709,35.02,1731
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,KITCHEN,NONE,12643,4.99,276
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,BATH,SEPARATE,159530,62.98,4310
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,BATH,SHARED,84381,33.31,1561
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,BATH,NONE,9402,3.71,220
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,LATRINE,SEWER,177700,70.15,4452
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,LATRINE,SEPTIC TANK,5632,2.22,292
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,LATRINE,OPEN DRAIN,48642,19.2,769
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,LATRINE,PIT WITH SLAB,12458,4.92,382
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,LATRINE,OTHER,2577,1.02,49
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6091,2.4,LATRINE,NONE,6304,2.49,147
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,KITCHEN,SEPARATE,151961,59.99,14859
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,KITCHEN,SHARED,88709,35.02,8246
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,KITCHEN,NONE,12643,4.99,1835
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,BATH,SEPARATE,159530,62.98,15850
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,BATH,SHARED,84381,33.31,7638
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,BATH,NONE,9402,3.71,1452
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,LATRINE,SEWER,177700,70.15,15708
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,LATRINE,SEPTIC TANK,5632,2.22,698
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,LATRINE,OPEN DRAIN,48642,19.2,3855
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,LATRINE,PIT WITH SLAB,12458,4.92,3363
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,LATRINE,OTHER,2577,1.02,298
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,LESS THAN 5 YEARS,24940,9.85,LATRINE,NONE,6304,2.49,1018
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,KITCHEN,SEPARATE,151961,59.99,30301
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,KITCHEN,SHARED,88709,35.02,18814
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,KITCHEN,NONE,12643,4.99,2856
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,BATH,SEPARATE,159530,62.98,31443
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,BATH,SHARED,84381,33.31,17767
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,BATH,NONE,9402,3.71,2761
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,LATRINE,SEWER,177700,70.15,34779
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,LATRINE,SEPTIC TANK,5632,2.22,1416
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,LATRINE,OPEN DRAIN,48642,19.2,9384
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,LATRINE,PIT WITH SLAB,12458,4.92,3900
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,LATRINE,OTHER,2577,1.02,747
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,5-10 YEARS,51971,20.52,LATRINE,NONE,6304,2.49,1745
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,KITCHEN,SEPARATE,151961,59.99,96185
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,KITCHEN,SHARED,88709,35.02,56249
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,KITCHEN,NONE,12643,4.99,7278
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,BATH,SEPARATE,159530,62.98,100707
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,BATH,SHARED,84381,33.31,54256
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,BATH,NONE,9402,3.71,4749
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,LATRINE,SEWER,177700,70.15,115685
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,LATRINE,SEPTIC TANK,5632,2.22,3074
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,LATRINE,OPEN DRAIN,48642,19.2,32110
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,LATRINE,PIT WITH SLAB,12458,4.92,4241
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,LATRINE,OTHER,2577,1.02,1403
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,11-50 YEARS,159712,63.05,LATRINE,NONE,6304,2.49,3199
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,OVER 50 YEARS,10599,4.18,KITCHEN,SEPARATE,151961,59.99,6532
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,OVER 50 YEARS,10599,4.18,KITCHEN,SHARED,88709,35.02,3669
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,OVER 50 YEARS,10599,4.18,KITCHEN,NONE,12643,4.99,398
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,OVER 50 YEARS,10599,4.18,BATH,SEPARATE,159530,62.98,7220
