province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,URBAN,MOBILE,503
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,URBAN,COMPUTER/INTERNET,14880
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,136258
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,TOTAL,RADIO,5468
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,TOTAL,TV,120603
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,TOTAL,NEWSPAPER,11146
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,TOTAL,MOBILE,9103
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,TOTAL,COMPUTER/INTERNET,132117
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,NA
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,RURAL,RADIO,NA
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,RURAL,TV,NA
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,RURAL,NEWSPAPER,NA
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,RURAL,MOBILE,NA
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,RURAL,COMPUTER/INTERNET,NA
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,136258
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,URBAN,RADIO,5468
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,URBAN,TV,120603
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,URBAN,NEWSPAPER,11146
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,URBAN,MOBILE,9103
SINDH,085,HYDERABAD DISTRICT,LATIFABAD TALUKA,URBAN,COMPUTER/INTERNET,132117
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,56099
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,TOTAL,RADIO,3587
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,TOTAL,TV,47672
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,TOTAL,NEWSPAPER,10719
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,TOTAL,MOBILE,7935
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,TOTAL,COMPUTER/INTERNET,54684
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,NA
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,RURAL,RADIO,NA
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,RURAL,TV,NA
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,RURAL,NEWSPAPER,NA
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,RURAL,MOBILE,NA
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,RURAL,COMPUTER/INTERNET,NA
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,56099
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,URBAN,RADIO,3587
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,URBAN,TV,47672
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,URBAN,NEWSPAPER,10719
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,URBAN,MOBILE,7935
SINDH,085,HYDERABAD DISTRICT,QASIMABAD TALUKA,URBAN,COMPUTER/INTERNET,54684
