province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,ALL SEXES,2199928,46139,267218,541027,817594,946196,441782,634052,1175405,1358641,1182031,1289752,117026,69655
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,MALE,1145216,23621,136458,278176,423489,493072,230205,326643,612685,710818,618657,673249,59394,35073
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,FEMALE,1054407,22518,130760,262851,394101,453056,211509,307310,562476,647537,563109,616213,57602,34563
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,TRANSGENDER,305,0,0,0,4,68,68,99,244,286,265,290,30,19
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,ALL SEXES,373410,8582,54512,113120,164766,171483,69352,99142,180880,205894,177981,194326,17982,10873
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,MALE,193286,4342,27621,58303,86414,90361,36119,50946,92959,106033,90954,99080,8982,5390
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,FEMALE,180086,4240,26891,54817,78351,81109,33220,48179,87890,99827,86998,95211,8994,5479
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,TRANSGENDER,38,0,0,0,1,13,13,17,31,34,29,35,6,4
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,ALL SEXES,1826518,37557,212706,427907,652828,774713,372430,534910,994525,1152747,1004050,1095426,99044,58782
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,MALE,951930,19279,108837,219873,337075,402711,194086,275697,519726,604785,527703,574169,50412,29683
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,FEMALE,874321,18278,103869,208034,315750,371947,178289,259131,474586,547710,476111,521002,48608,29084
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,TRANSGENDER,267,0,0,0,3,55,55,82,213,252,236,255,24,15
SINDH,085,HYDERABAD DISTRICT,HYDERABAD CITY TALUKA,TOTAL,ALL SEXES,725153,14334,81115,161908,249937,300816,147059,212889,400869,466121,406301,443990,40869,24160
SINDH,085,HYDERABAD DISTRICT,HYDERABAD CITY TALUKA,TOTAL,MALE,377362,7388,41453,82790,128270,154324,75138,108420,209314,244676,214232,233270,20673,12047
