province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,3 PERSONS,3,61498,14.28,1.79,57461,13.34,5.56,6450
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,4 PERSONS,3,72494,16.84,1.9,57461,13.34,5.56,9020
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 PERSONS,3,70266,16.32,2,57461,13.34,5.56,10159
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,6 PERSONS,3,57130,13.27,2.06,57461,13.34,5.56,8632
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,7 PERSONS,3,37893,8.8,2.07,57461,13.34,5.56,5733
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,8 PERSONS,3,24203,5.62,2.14,57461,13.34,5.56,3925
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,9 PERSONS,3,14684,3.41,2.22,57461,13.34,5.56,2441
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,22717,5.28,2.78,57461,13.34,5.56,4697
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,1 PERSON,4,15741,3.66,1.72,24193,5.62,5.89,628
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,2 PERSONS,4,53985,12.54,1.74,24193,5.62,5.89,2155
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,3 PERSONS,4,61498,14.28,1.79,24193,5.62,5.89,2579
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,4 PERSONS,4,72494,16.84,1.9,24193,5.62,5.89,3616
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 PERSONS,4,70266,16.32,2,24193,5.62,5.89,3942
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,6 PERSONS,4,57130,13.27,2.06,24193,5.62,5.89,3474
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,7 PERSONS,4,37893,8.8,2.07,24193,5.62,5.89,2379
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,8 PERSONS,4,24203,5.62,2.14,24193,5.62,5.89,1564
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,9 PERSONS,4,14684,3.41,2.22,24193,5.62,5.89,1086
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,22717,5.28,2.78,24193,5.62,5.89,2770
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,1 PERSON,5,15741,3.66,1.72,8781,2.04,6.15,264
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,2 PERSONS,5,53985,12.54,1.74,8781,2.04,6.15,857
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,3 PERSONS,5,61498,14.28,1.79,8781,2.04,6.15,940
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,4 PERSONS,5,72494,16.84,1.9,8781,2.04,6.15,1283
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 PERSONS,5,70266,16.32,2,8781,2.04,6.15,1402
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,6 PERSONS,5,57130,13.27,2.06,8781,2.04,6.15,1087
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,7 PERSONS,5,37893,8.8,2.07,8781,2.04,6.15,792
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,8 PERSONS,5,24203,5.62,2.14,8781,2.04,6.15,546
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,9 PERSONS,5,14684,3.41,2.22,8781,2.04,6.15,381
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,22717,5.28,2.78,8781,2.04,6.15,1229
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,1 PERSON,6,15741,3.66,1.72,7118,1.65,6,228
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,2 PERSONS,6,53985,12.54,1.74,7118,1.65,6,717
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,3 PERSONS,6,61498,14.28,1.79,7118,1.65,6,827
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,4 PERSONS,6,72494,16.84,1.9,7118,1.65,6,1031
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 PERSONS,6,70266,16.32,2,7118,1.65,6,1143
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,6 PERSONS,6,57130,13.27,2.06,7118,1.65,6,950
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,7 PERSONS,6,37893,8.8,2.07,7118,1.65,6,598
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,8 PERSONS,6,24203,5.62,2.14,7118,1.65,6,402
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,9 PERSONS,6,14684,3.41,2.22,7118,1.65,6,289
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,22717,5.28,2.78,7118,1.65,6,933
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,1 PERSON,7,15741,3.66,1.72,3557,0.83,5.75,105
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,2 PERSONS,7,53985,12.54,1.74,3557,0.83,5.75,410
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,3 PERSONS,7,61498,14.28,1.79,3557,0.83,5.75,444
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,4 PERSONS,7,72494,16.84,1.9,3557,0.83,5.75,533
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 PERSONS,7,70266,16.32,2,3557,0.83,5.75,534
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,6 PERSONS,7,57130,13.27,2.06,3557,0.83,5.75,478
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,7 PERSONS,7,37893,8.8,2.07,3557,0.83,5.75,302
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,8 PERSONS,7,24203,5.62,2.14,3557,0.83,5.75,211
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,9 PERSONS,7,14684,3.41,2.22,3557,0.83,5.75,145
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,22717,5.28,2.78,3557,0.83,5.75,395
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,1 PERSON,8,15741,3.66,1.72,1847,0.43,5.97,68
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,2 PERSONS,8,53985,12.54,1.74,1847,0.43,5.97,196
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,3 PERSONS,8,61498,14.28,1.79,1847,0.43,5.97,206
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,4 PERSONS,8,72494,16.84,1.9,1847,0.43,5.97,305
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 PERSONS,8,70266,16.32,2,1847,0.43,5.97,290
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,6 PERSONS,8,57130,13.27,2.06,1847,0.43,5.97,243
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,7 PERSONS,8,37893,8.8,2.07,1847,0.43,5.97,144
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,8 PERSONS,8,24203,5.62,2.14,1847,0.43,5.97,98
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,9 PERSONS,8,14684,3.41,2.22,1847,0.43,5.97,68
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,22717,5.28,2.78,1847,0.43,5.97,229
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,1 PERSON,9 AND MORE,15741,3.66,1.72,2540,0.59,5.76,94
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,2 PERSONS,9 AND MORE,53985,12.54,1.74,2540,0.59,5.76,312
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,3 PERSONS,9 AND MORE,61498,14.28,1.79,2540,0.59,5.76,344
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,4 PERSONS,9 AND MORE,72494,16.84,1.9,2540,0.59,5.76,401
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 PERSONS,9 AND MORE,70266,16.32,2,2540,0.59,5.76,354
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,6 PERSONS,9 AND MORE,57130,13.27,2.06,2540,0.59,5.76,314
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,7 PERSONS,9 AND MORE,37893,8.8,2.07,2540,0.59,5.76,190
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,8 PERSONS,9 AND MORE,24203,5.62,2.14,2540,0.59,5.76,139
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,9 PERSONS,9 AND MORE,14684,3.41,2.22,2540,0.59,5.76,84
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,22717,5.28,2.78,2540,0.59,5.76,308
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,1,2381,3.31,1.16,56493,78.44,4.74,2174
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,1,10138,14.08,1.19,56493,78.44,4.74,9057
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,1,10091,14.01,1.22,56493,78.44,4.74,8782
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,1,10664,14.81,1.27,56493,78.44,4.74,8865
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,1,10260,14.25,1.31,56493,78.44,4.74,8161
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,1,9215,12.79,1.37,56493,78.44,4.74,6959
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,1,7114,9.88,1.39,56493,78.44,4.74,5247
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,1,4882,6.78,1.49,56493,78.44,4.74,3289
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,1,3109,4.32,1.56,56493,78.44,4.74,1963
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,1,4171,5.79,1.97,56493,78.44,4.74,1996
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,2,2381,3.31,1.16,10908,15.14,6.18,138
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,2,10138,14.08,1.19,10908,15.14,6.18,757
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,2,10091,14.01,1.22,10908,15.14,6.18,956
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,2,10664,14.81,1.27,10908,15.14,6.18,1312
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,2,10260,14.25,1.31,10908,15.14,6.18,1534
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,2,9215,12.79,1.37,10908,15.14,6.18,1650
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,2,7114,9.88,1.39,10908,15.14,6.18,1349
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,2,4882,6.78,1.49,10908,15.14,6.18,1166
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,2,3109,4.32,1.56,10908,15.14,6.18,816
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,2,4171,5.79,1.97,10908,15.14,6.18,1230
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,3,2381,3.31,1.16,2584,3.59,7.02,26
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,3,10138,14.08,1.19,2584,3.59,7.02,145
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,3,10091,14.01,1.22,2584,3.59,7.02,175
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,3,10664,14.81,1.27,2584,3.59,7.02,257
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,3,10260,14.25,1.31,2584,3.59,7.02,345
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,3,9215,12.79,1.37,2584,3.59,7.02,369
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,3,7114,9.88,1.39,2584,3.59,7.02,322
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,3,4882,6.78,1.49,2584,3.59,7.02,253
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,3,3109,4.32,1.56,2584,3.59,7.02,187
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,3,4171,5.79,1.97,2584,3.59,7.02,505
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,4,2381,3.31,1.16,947,1.31,7.58,18
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,4,10138,14.08,1.19,947,1.31,7.58,48
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,4,10091,14.01,1.22,947,1.31,7.58,57
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,4,10664,14.81,1.27,947,1.31,7.58,94
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,4,10260,14.25,1.31,947,1.31,7.58,99
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,4,9215,12.79,1.37,947,1.31,7.58,112
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,4,7114,9.88,1.39,947,1.31,7.58,112
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,4,4882,6.78,1.49,947,1.31,7.58,100
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,4,3109,4.32,1.56,947,1.31,7.58,88
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,4,4171,5.79,1.97,947,1.31,7.58,219
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,5,2381,3.31,1.16,349,0.48,7.61,5
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,5,10138,14.08,1.19,349,0.48,7.61,45
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,5,10091,14.01,1.22,349,0.48,7.61,22
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,5,10664,14.81,1.27,349,0.48,7.61,38
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,5,10260,14.25,1.31,349,0.48,7.61,31
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,5,9215,12.79,1.37,349,0.48,7.61,33
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,5,7114,9.88,1.39,349,0.48,7.61,29
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,5,4882,6.78,1.49,349,0.48,7.61,21
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,5,3109,4.32,1.56,349,0.48,7.61,32
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,5,4171,5.79,1.97,349,0.48,7.61,93
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,6,2381,3.31,1.16,120,0.17,9.52,4
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,6,10138,14.08,1.19,120,0.17,9.52,3
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,6,10091,14.01,1.22,120,0.17,9.52,7
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,6,10664,14.81,1.27,120,0.17,9.52,5
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,6,10260,14.25,1.31,120,0.17,9.52,10
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,6,9215,12.79,1.37,120,0.17,9.52,15
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,6,7114,9.88,1.39,120,0.17,9.52,11
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,6,4882,6.78,1.49,120,0.17,9.52,10
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,6,3109,4.32,1.56,120,0.17,9.52,3
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,6,4171,5.79,1.97,120,0.17,9.52,52
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,7,2381,3.31,1.16,392,0.54,5.57,13
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,7,10138,14.08,1.19,392,0.54,5.57,50
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,7,10091,14.01,1.22,392,0.54,5.57,50
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,7,10664,14.81,1.27,392,0.54,5.57,54
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,7,10260,14.25,1.31,392,0.54,5.57,54
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,7,9215,12.79,1.37,392,0.54,5.57,55
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,7,7114,9.88,1.39,392,0.54,5.57,30
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,7,4882,6.78,1.49,392,0.54,5.57,32
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,7,3109,4.32,1.56,392,0.54,5.57,14
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,7,4171,5.79,1.97,392,0.54,5.57,40
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,8,2381,3.31,1.16,59,0.08,5.39,1
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,8,10138,14.08,1.19,59,0.08,5.39,9
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,8,10091,14.01,1.22,59,0.08,5.39,9
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,8,10664,14.81,1.27,59,0.08,5.39,13
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,8,10260,14.25,1.31,59,0.08,5.39,9
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,8,9215,12.79,1.37,59,0.08,5.39,6
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,8,7114,9.88,1.39,59,0.08,5.39,2
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,8,4882,6.78,1.49,59,0.08,5.39,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,8,3109,4.32,1.56,59,0.08,5.39,2
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,8,4171,5.79,1.97,59,0.08,5.39,8
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,1 PERSON,9 AND MORE,2381,3.31,1.16,173,0.24,6.13,2
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,2 PERSONS,9 AND MORE,10138,14.08,1.19,173,0.24,6.13,24
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,3 PERSONS,9 AND MORE,10091,14.01,1.22,173,0.24,6.13,33
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,4 PERSONS,9 AND MORE,10664,14.81,1.27,173,0.24,6.13,26
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,5 PERSONS,9 AND MORE,10260,14.25,1.31,173,0.24,6.13,17
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,6 PERSONS,9 AND MORE,9215,12.79,1.37,173,0.24,6.13,16
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,7 PERSONS,9 AND MORE,7114,9.88,1.39,173,0.24,6.13,12
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,8 PERSONS,9 AND MORE,4882,6.78,1.49,173,0.24,6.13,11
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,9 PERSONS,9 AND MORE,3109,4.32,1.56,173,0.24,6.13,4
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,4171,5.79,1.97,173,0.24,6.13,28
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,1 PERSON,1,13360,3.73,1.82,158912,44.32,4.37,8258
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,2 PERSONS,1,43847,12.23,1.86,158912,44.32,4.37,25365
