province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,ALL SEXES,2199928,267218,46139,49780,54294,59772,57233,273809,58522,54614,55646,53610,51417,230605,49505,48162,46069,44609,42260,230213,45962,45974,46608,46691,44978,211569,45189,44093,43479,39692,39116,192270,38811,39513,37418,39939,36589,176921,38384,37425,35539,34081,31492,146063,29986,29661,27757,30307,28352,121300,27014,25883,23451,23314,21638,97069,19863,19739,18180,20005,19282,79663,17472,17370,16106,15143,13572,56202,12691,11687,10816,10807,10201,47371,9305,10255,9900,9695,8216,29569,7037,5875,5447,6077,5133,19338,4349,4138,3921,4015,2915,20748
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,MALE,1145216,136458,23621,25366,27869,30236,29366,141718,30193,28283,28705,27931,26606,121149,26113,25179,24522,23267,22068,120368,24164,23712,24766,24647,23079,109837,24022,23002,22587,20230,19996,96438,19376,19963,18870,19627,18602,91846,19157,19558,18502,17899,16730,77230,15376,15892,15052,15896,15014,64468,14076,13809,12529,12397,11657,52498,10575,10967,9961,10691,10304,43564,9465,9528,8850,8224,7497,30248,7053,6424,5813,5708,5250,24321,4802,5154,5142,4844,4379,15648,3745,3201,2885,3134,2683,9720,2150,2083,1997,2002,1488,9705
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,FEMALE,1054407,130760,22518,24414,26425,29536,27867,132091,28329,26331,26941,25679,24811,109456,23392,22983,21547,21342,20192,109819,21794,22258,21835,22035,21897,101690,21155,21088,20877,19456,19114,95801,19423,19546,18543,20304,17985,85039,19212,17864,17032,16177,14754,68800,14593,13763,12700,14408,13336,56794,12919,12071,10914,10914,9976,44533,9271,8764,8216,9307,8975,36083,8001,7837,7256,6918,6071,25939,5632,5258,5000,5099,4950,23039,4498,5099,4758,4849,3835,13912,3290,2673,2560,2940,2449,9614,2196,2054,1924,2013,1427,11037
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,TRANSGENDER,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,4,7,9,2,42,12,3,15,6,6,31,12,4,5,8,2,36,15,3,5,5,8,33,17,6,5,3,2,38,19,3,8,3,5,38,17,8,3,7,3,16,6,5,0,1,4,15,6,5,3,0,1,11,5,2,0,2,2,9,2,1,2,3,1,4,3,1,0,0,0,6
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,ALL SEXES,373410,54512,8582,9599,11215,12562,12554,58608,12835,12194,11198,12660,9721,43523,11425,7919,9321,7351,7507,38008,8123,7688,6630,8643,6924,31344,8239,6058,6389,5415,5243,29790,6571,5722,5686,6024,5787,26228,5877,5682,5058,5022,4589,23692,4904,4664,5080,4400,4644,17261,4022,3713,3343,3114,3069,14557,2980,2883,3055,2776,2863,10200,2481,2295,2133,1659,1632,7705,1592,1459,1658,1482,1514,7109,1637,1385,1403,1343,1341,4669,1109,901,968,823,868,2814,727,585,527,497,478,3390
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,MALE,193286,27621,4342,4847,5704,6349,6379,30682,6557,6376,5868,6766,5115,23560,6194,4241,5136,3979,4010,20223,4551,4128,3664,4546,3334,15896,4232,2972,3318,2798,2576,14827,3409,2920,2788,2969,2741,13264,3025,2808,2532,2557,2342,12397,2626,2512,2661,2235,2363,8748,2062,1897,1610,1578,1601,7604,1587,1536,1511,1485,1485,5619,1418,1265,1113,908,915,3863,866,759,791,725,722,3592,856,669,694,669,704,2365,610,464,471,400,420,1453,379,298,272,248,256,1572
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,FEMALE,180086,26891,4240,4752,5511,6213,6175,27926,6278,5818,5330,5894,4606,19963,5231,3678,4185,3372,3497,17777,3571,3559,2965,4093,3589,15443,4006,3085,3070,2617,2665,14959,3160,2802,2898,3053,3046,12958,2850,2874,2525,2464,2245,11293,2278,2152,2418,2164,2281,8510,1958,1816,1733,1535,1468,6950,1392,1347,1544,1289,1378,4581,1063,1030,1020,751,717,3841,726,700,866,757,792,3515,781,715,709,674,636,2303,499,437,497,423,447,1361,348,287,255,249,222,1815
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,RURAL,TRANSGENDER,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,4,1,5,1,1,1,0,2,4,2,0,0,2,0,6,2,0,1,1,2,2,0,0,1,1,0,3,2,0,0,1,0,3,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,ALL SEXES,1826518,212706,37557,40181,43079,47210,44679,215201,45687,42420,44448,40950,41696,187082,38080,40243,36748,37258,34753,192205,37839,38286,39978,38048,38054,180225,36950,38035,37090,34277,33873,162480,32240,33791,31732,33915,30802,150693,32507,31743,30481,29059,26903,122371,25082,24997,22677,25907,23708,104039,22992,22170,20108,20200,18569,82512,16883,16856,15125,17229,16419,69463,14991,15075,13973,13484,11940,48497,11099,10228,9158,9325,8687,40262,7668,8870,8497,8352,6875,24900,5928,4974,4479,5254,4265,16524,3622,3553,3394,3518,2437,17358
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,URBAN,MALE,951930,108837,19279,20519,22165,23887,22987,111036,23636,21907,22837,21165,21491,97589,19919,20938,19386,19288,18058,100145,19613,19584,21102,20101,19745,93941,19790,20030,19269,17432,17420,81611,15967,17043,16082,16658,15861,78582,16132,16750,15970,15342,14388,64833,12750,13380,12391,13661,12651,55720,12014,11912,10919,10819,10056,44894,8988,9431,8450,9206,8819,37945,8047,8263,7737,7316,6582,26385,6187,5665,5022,4983,4528,20729,3946,4485,4448,4175,3675,13283,3135,2737,2414,2734,2263,8267,1771,1785,1725,1754,1232,8133
