province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,085,HYDERABAD DISTRICT,NA,NA,NA,YES,HYDERABAD DISTRICT,NA,72025,37804,7571,26650,44907,55104,17438,49202,45301,47346,5.1
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,NA,NA,YES,HYDERABAD TALUKA,NA,72025,37804,7571,26650,44907,55104,17438,49202,45301,47346,5.1
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,NA,YES,HATRI STC,NA,20494,11748,2229,6517,12912,15383,5537,14448,13913,14079,5.13
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,ADDL. KATHRI TC,YES,ADDL. KATHRI TC,NA,3613,2199,240,1174,2738,2686,1454,2768,2558,2527,5.31
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,ADDL. KATHRI TC,NO,AMILPUR,0000000,1387,1008,69,310,1128,1066,653,1174,1118,998,5.26
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,ADDL. KATHRI TC,NO,BARECHANI,0000000,2143,1191,171,781,1597,1617,800,1573,1426,1465,5.32
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,ADDL. KATHRI TC,NO,GHALYOON,0000000,83,0,0,83,13,3,1,21,14,64,5.86
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,HATRI TC,YES,HATRI TC,NA,6634,3813,575,2246,3016,4428,1392,4169,4093,4121,5.19
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,HATRI TC,NO,BARHAM,0000000,2066,1215,332,519,861,1495,476,1405,1419,1498,5.79
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,HATRI TC,NO,BELO KATHRI,0000000,196,3,14,179,172,72,0,45,17,34,5.8
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,HATRI TC,NO,BELO MIANO,0000000,143,0,17,126,6,48,1,105,96,56,5.03
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,HATRI TC,NO,HATRI,0000000,1918,1330,109,479,1454,1364,617,1472,1455,1503,5.05
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,HATRI TC,NO,KHANPOTA,0000000,297,35,3,259,26,86,0,22,12,3,4.55
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,HATRI TC,NO,MIANO,0000000,2014,1230,100,684,497,1363,298,1120,1094,1027,4.75
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,KATHRI TC,YES,KATHRI TC,NA,3879,2538,387,954,2823,3278,995,3226,2954,2929,4.93
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,KATHRI TC,NO,DALI NANDHI,0000000,1079,817,155,107,999,962,624,1072,1069,1059,4.92
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,KATHRI TC,NO,KATHRI,0000000,1731,1005,192,534,834,1413,358,1125,1048,1009,4.97
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,KATHRI TC,NO,MAHARO,0000000,581,459,12,110,515,520,13,545,506,383,4.59
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,KATHRI TC,NO,MULKI,0000000,488,257,28,203,475,383,0,484,331,478,5.19
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,TANDO JAM TC,YES,TANDO JAM TC,NA,6368,3198,1027,2143,4335,4991,1696,4285,4308,4502,5.07
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,TANDO JAM TC,NO,ABRI,0000000,2270,1199,313,758,1479,1901,856,1337,1389,1362,5.06
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,TANDO JAM TC,NO,BHIMPUR,0000000,1179,498,212,469,834,740,159,901,864,1046,4.77
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,TANDO JAM TC,NO,RAIS,0000000,818,432,145,241,296,721,2,437,413,431,5.22
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HATRI STC,TANDO JAM TC,NO,SIPKI,0000000,2101,1069,357,675,1726,1629,679,1610,1642,1663,5.21
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,NA,YES,HUSRI STC,NA,18780,8460,2102,8218,11448,14272,2799,12956,10829,11579,4.98
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,ADDL. HUSRI TC,YES,ADDL. HUSRI TC,NA,2857,1461,275,1121,1220,2621,548,2152,1804,1900,5.38
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,ADDL. HUSRI TC,NO,SANHWAR,0000000,853,474,79,300,461,817,31,722,709,761,5.4
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,ADDL. HUSRI TC,NO,SUKHPUR,0000000,1429,590,155,684,735,1294,145,1041,682,706,5.37
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,ADDL. HUSRI TC,NO,WIDH,0000000,575,397,41,137,24,510,372,389,413,433,5.39
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,ADDL. TANDOO FAZAL TC,YES,ADDL. TANDOO FAZAL TC,NA,3060,1453,458,1149,1504,2490,499,2031,1635,1721,5.25
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,ADDL. TANDOO FAZAL TC,NO,BILORI,0000000,1349,591,185,573,668,1098,469,776,724,613,5.57
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,ADDL. TANDOO FAZAL TC,NO,BUXO LAGHARI,0000000,1085,496,115,474,704,806,2,855,531,571,4.96
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,ADDL. TANDOO FAZAL TC,NO,GUNJAN,0000000,626,366,158,102,132,586,28,400,380,537,5.03
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,HUSRI TC,YES,HUSRI TC,NA,2097,1327,156,614,1458,2076,395,1665,1248,1221,4.79
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,HUSRI TC,NO,ALNI,0000000,418,270,22,126,379,415,0,407,407,409,5.49
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,HUSRI TC,NO,BOHKI,0000000,1679,1057,134,488,1079,1661,395,1258,841,812,4.62
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,SERI TC,YES,SERI TC,NA,7119,2805,789,3525,5111,4520,1153,4675,4262,4195,4.88
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,SERI TC,NO,AGHEMANI,0000000,1204,411,203,590,705,705,3,610,568,596,4.49
SINDH,085,HYDERABAD DISTRICT,HYDERABAD TALUKA,HUSRI STC,SERI TC,NO,HALE POTA,0000000,957,400,92,465,745,811,2,638,599,600,4.94
