province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,193139,61.4,BAKED BRICKS/BLOCKS/STONES,6359,2.02,4642
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,193139,61.4,UNBAKED BRICKS/MUD,481,0.15,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,193139,61.4,WOOD/BAMBOO,550,0.17,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,193139,61.4,OTHERS,235,0.07,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,193139,61.4,BAKED BRICKS/BLOCKS/STONES,28599,9.09,17508
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,193139,61.4,UNBAKED BRICKS/MUD,3878,1.23,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,193139,61.4,WOOD/BAMBOO,3022,0.96,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,193139,61.4,OTHERS,616,0.2,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,193139,61.4,BAKED BRICKS/BLOCKS/STONES,63941,20.33,34979
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,193139,61.4,UNBAKED BRICKS/MUD,7199,2.29,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,193139,61.4,WOOD/BAMBOO,3782,1.2,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,193139,61.4,OTHERS,1165,0.37,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,193139,61.4,BAKED BRICKS/BLOCKS/STONES,168567,53.59,128978
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,193139,61.4,UNBAKED BRICKS/MUD,8482,2.7,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,193139,61.4,WOOD/BAMBOO,3471,1.1,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,193139,61.4,OTHERS,1488,0.47,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,193139,61.4,BAKED BRICKS/BLOCKS/STONES,11166,3.55,7032
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,193139,61.4,UNBAKED BRICKS/MUD,1075,0.34,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,193139,61.4,WOOD/BAMBOO,351,0.11,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,193139,61.4,OTHERS,109,0.03,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5295,1.68,BAKED BRICKS/BLOCKS/STONES,6359,2.02,182
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5295,1.68,UNBAKED BRICKS/MUD,481,0.15,106
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5295,1.68,WOOD/BAMBOO,550,0.17,6
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5295,1.68,OTHERS,235,0.07,0
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5295,1.68,BAKED BRICKS/BLOCKS/STONES,28599,9.09,679
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5295,1.68,UNBAKED BRICKS/MUD,3878,1.23,393
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5295,1.68,WOOD/BAMBOO,3022,0.96,52
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5295,1.68,OTHERS,616,0.2,5
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5295,1.68,BAKED BRICKS/BLOCKS/STONES,63941,20.33,852
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5295,1.68,UNBAKED BRICKS/MUD,7199,2.29,559
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5295,1.68,WOOD/BAMBOO,3782,1.2,13
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5295,1.68,OTHERS,1165,0.37,3
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5295,1.68,BAKED BRICKS/BLOCKS/STONES,168567,53.59,1502
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5295,1.68,UNBAKED BRICKS/MUD,8482,2.7,575
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5295,1.68,WOOD/BAMBOO,3471,1.1,28
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5295,1.68,OTHERS,1488,0.47,3
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5295,1.68,BAKED BRICKS/BLOCKS/STONES,11166,3.55,193
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5295,1.68,UNBAKED BRICKS/MUD,1075,0.34,135
SINDH,085,HYDERABAD DISTRICT,HYDERABAD DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5295,1.68,WOOD/BAMBOO,351,0.11,8
