province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
PUNJAB,064,BAHAWALNAGAR DISTRICT,NA,NA,NA,YES,BAHAWALNAGAR DISTRICT,NA,2355970,1197091,1158671,208,48.17,57.47,38.66,28.37,268422,173255,29,103679,61840,9,16899,15525,3,2350369,5601,1682195,1267276,159313,505479,964250,1770319
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,NA,NA,YES,BAHAWALNAGAR TEHSIL,NA,619550,316864,302644,42,42.45,53.81,30.62,21.43,64248,35149,6,23698,9086,1,4113,2126,0,618977,573,435028,323929,37518,135689,243757,424808
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,NA,YES,BAHAWALNAGAR QH,NA,99538,52045,47488,5,45.74,56.45,33.85,40,10301,6091,1,5313,1598,0,816,412,0,99209,329,69955,52215,5586,23723,40803,65043
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BAHAWALNAGAR PC,YES,BAHAWALNAGAR PC,NA,301,150,151,0,64.93,75.47,54.29,0,49,34,0,18,10,0,2,0,0,301,0,211,160,26,64,140,644
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BAHAWALNAGAR PC,NO,MANDI BAHAWALNAGAR,0000000,301,150,151,0,64.93,75.47,54.29,0,49,34,0,18,10,0,2,0,0,301,0,211,160,26,64,140,644
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,YES,BALA ARAIN PC,NA,10323,5276,5047,0,36.47,46.9,25.66,0,927,501,0,370,119,0,59,13,0,10323,0,7206,5338,620,1507,4412,7339
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,NO,BALA ARAIN,0000128,5611,2872,2739,0,39.62,47.66,31.3,0,487,344,0,235,98,0,37,5,0,5611,0,4033,2954,350,513,2466,2472
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,NO,CHAK ABDUL HAQ,0000127,1304,663,641,0,33.55,42.73,24.04,0,111,61,0,32,2,0,4,1,0,1304,0,906,666,79,367,571,1942
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,NO,GARDHARIWAL SHARQI,0000126,2697,1396,1301,0,29.5,44.98,13.18,0,255,64,0,86,17,0,11,1,0,2697,0,1824,1374,153,443,1151,1736
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,NO,MALAK PUR,0000131,711,345,366,0,42.44,56.88,28.44,0,74,32,0,17,2,0,7,6,0,711,0,443,344,38,184,224,1189
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BHAMUNWALA-I PC,YES,BHAMUNWALA-I PC,NA,6560,3389,3169,2,39.6,47.77,30.9,50,744,462,1,213,99,0,27,18,0,6559,1,4695,3479,419,385,2633,4403
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BHAMUNWALA-I PC,NO,ANOKH SINGH,0000106,1557,788,769,0,35.86,46.68,24.87,0,181,95,0,67,32,0,15,7,0,1557,0,1135,848,110,139,625,1066
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BHAMUNWALA-I PC,NO,BHAMMUNWALA,0000108,3311,1726,1583,2,45.88,52.91,38.25,50,385,272,1,118,52,0,6,11,0,3310,1,2378,1762,203,175,1375,2166
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BHAMUNWALA-I PC,NO,SHADIWALA,0000105,1692,875,817,0,30.54,38.36,22.2,0,178,95,0,28,15,0,6,0,0,1692,0,1182,869,106,71,633,1171
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,CHAWEKA OTAR PC,YES,CHAWEKA OTAR PC,NA,10640,5521,5119,0,34.52,47.51,20.59,0,982,371,0,235,58,0,54,11,0,10633,7,7408,5672,709,3054,4175,7658
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,CHAWEKA OTAR PC,NO,BHADUR-KA-SHARQI,0000101,1389,721,668,0,32.81,47.49,17.87,0,103,48,0,36,1,0,9,0,0,1389,0,948,741,107,376,541,1386
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,CHAWEKA OTAR PC,NO,CHAWEKA HITHAR,0000100,1165,601,564,0,18.28,29.61,5.08,0,73,7,0,9,0,0,1,0,0,1165,0,766,582,65,317,407,4013
