province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,064,BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,RURAL,MALE,273788,6438,37655,76644,114465,120117,49011,68417,126566,151547,129751,148303,19857,13480
PUNJAB,064,BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,RURAL,FEMALE,266500,6040,35928,72812,107593,116138,49857,71433,130038,152415,132161,148577,17745,11876
PUNJAB,064,BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,RURAL,TRANSGENDER,54,0,0,0,1,13,13,20,40,46,42,53,12,8
PUNJAB,064,BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,URBAN,ALL SEXES,149424,3217,18285,36822,56996,65028,29568,41939,76191,90169,77750,85977,8894,5510
PUNJAB,064,BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,URBAN,MALE,75546,1662,9420,19061,29439,33003,14625,20442,37481,44889,38444,42773,4676,2859
PUNJAB,064,BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,URBAN,FEMALE,73851,1555,8865,17761,27557,32020,14938,21491,38693,45256,39283,43177,4210,2648
PUNJAB,064,BAHAWALNAGAR DISTRICT,CHISHTIAN TEHSIL,URBAN,TRANSGENDER,27,0,0,0,0,5,5,6,17,24,23,27,8,3
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,TOTAL,ALL SEXES,422768,10405,57917,116789,174727,186079,78047,109502,201268,237222,203499,230500,28816,19597
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,TOTAL,MALE,214015,5326,29586,60050,90142,94723,38667,53210,98888,117923,100483,114870,15266,10450
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,TOTAL,FEMALE,208691,5079,28331,56739,84585,91346,39370,56278,102340,119248,102970,115572,13537,9136
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,TOTAL,TRANSGENDER,62,0,0,0,0,10,10,14,40,51,46,58,13,11
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,RURAL,ALL SEXES,361240,8893,49693,100116,149179,157966,65912,92694,171043,202128,173408,197248,25414,17365
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,RURAL,MALE,182655,4504,25331,51406,76695,80217,32653,44981,84021,100438,85640,98398,13525,9322
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,RURAL,FEMALE,178541,4389,24362,48710,72484,77741,33251,47702,86996,101654,87737,98810,11879,8035
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,RURAL,TRANSGENDER,44,0,0,0,0,8,8,11,26,36,31,40,10,8
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,URBAN,ALL SEXES,61528,1512,8224,16673,25548,28113,12135,16808,30225,35094,30091,33252,3402,2232
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,URBAN,MALE,31360,822,4255,8644,13447,14506,6014,8229,14867,17485,14843,16472,1741,1128
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,URBAN,FEMALE,30150,690,3969,8029,12101,13605,6119,8576,15344,17594,15233,16762,1658,1101
PUNJAB,064,BAHAWALNAGAR DISTRICT,FORT ABBAS TEHSIL,URBAN,TRANSGENDER,18,0,0,0,0,2,2,3,14,15,15,18,3,3
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,TOTAL,ALL SEXES,524715,12206,67589,137283,208456,227718,97824,137467,253386,302190,259113,294732,37827,25042
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,TOTAL,MALE,263623,6228,34716,70462,107436,115572,48401,66612,123272,148559,126478,145258,19889,13177
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,TOTAL,FEMALE,261044,5978,32873,66821,101020,112132,49409,70836,130078,153585,132596,149430,17933,11863
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,TOTAL,TRANSGENDER,48,0,0,0,0,14,14,19,36,46,39,44,5,2
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,RURAL,ALL SEXES,382115,8917,49757,101162,152498,164973,69976,98514,182052,217877,186753,214190,29095,19484
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,RURAL,MALE,192278,4593,25602,51911,78706,83960,34839,47893,88779,107245,91164,105668,15318,10310
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,RURAL,FEMALE,189808,4324,24155,49251,73792,81004,35128,50608,93252,110605,95565,108495,13774,9172
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,RURAL,TRANSGENDER,29,0,0,0,0,9,9,13,21,27,24,27,3,2
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,URBAN,ALL SEXES,142600,3289,17832,36121,55958,62745,27848,38953,71334,84313,72360,80542,8732,5558
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,URBAN,MALE,71345,1635,9114,18551,28730,31612,13562,18719,34493,41314,35314,39590,4571,2867
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,URBAN,FEMALE,71236,1654,8718,17570,27228,31128,14281,20228,36826,42980,37031,40935,4159,2691
PUNJAB,064,BAHAWALNAGAR DISTRICT,HAROONABAD TEHSIL,URBAN,TRANSGENDER,19,0,0,0,0,5,5,6,15,19,15,17,2,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,TOTAL,ALL SEXES,525017,12299,76324,158802,231435,236027,91337,129216,239183,280798,242011,273664,33706,23205
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,TOTAL,MALE,268200,6283,38787,81477,119238,121411,46260,64605,120176,141940,121829,138418,17570,12322
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,TOTAL,FEMALE,256768,6016,37537,77325,112197,114612,45073,64603,118979,138817,120145,135198,16125,10875
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,TOTAL,TRANSGENDER,49,0,0,0,0,4,4,8,28,41,37,48,11,8
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,RURAL,ALL SEXES,452723,10619,66577,138519,200881,202920,77487,109842,204483,240119,207116,234976,29672,20594
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,RURAL,MALE,231506,5450,33837,71129,103643,104600,39341,54924,102765,121416,104238,118909,15537,10994
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,RURAL,FEMALE,221178,5169,32740,67390,97238,98318,38144,54913,101696,118671,102849,116028,14125,9593
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,RURAL,TRANSGENDER,39,0,0,0,0,2,2,5,22,32,29,39,10,7
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,URBAN,ALL SEXES,72294,1680,9747,20283,30554,33107,13850,19374,34700,40679,34895,38688,4034,2611
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,URBAN,MALE,36694,833,4950,10348,15595,16811,6919,9681,17411,20524,17591,19509,2033,1328
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,URBAN,FEMALE,35590,847,4797,9935,14959,16294,6929,9690,17283,20146,17296,19170,2000,1282
PUNJAB,064,BAHAWALNAGAR DISTRICT,MINCHINABAD TEHSIL,URBAN,TRANSGENDER,10,0,0,0,0,2,2,3,6,9,8,9,1,1
