province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,52886,11.03,3.43,45851,9.56,7.26,9487
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,1 PERSON,5,8480,1.77,1.81,19081,3.98,7.76,172
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,2 PERSONS,5,29061,6.06,1.82,19081,3.98,7.76,501
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,3 PERSONS,5,41515,8.66,1.96,19081,3.98,7.76,850
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,4 PERSONS,5,58941,12.29,2.11,19081,3.98,7.76,1491
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 PERSONS,5,76136,15.87,2.27,19081,3.98,7.76,2507
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,6 PERSONS,5,77597,16.18,2.37,19081,3.98,7.76,2760
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,7 PERSONS,5,62350,13,2.46,19081,3.98,7.76,2503
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,8 PERSONS,5,44164,9.21,2.58,19081,3.98,7.76,1958
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,9 PERSONS,5,28501,5.94,2.75,19081,3.98,7.76,1487
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,52886,11.03,3.43,19081,3.98,7.76,4852
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,1 PERSON,6,8480,1.77,1.81,9877,2.06,8.36,94
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,2 PERSONS,6,29061,6.06,1.82,9877,2.06,8.36,215
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,3 PERSONS,6,41515,8.66,1.96,9877,2.06,8.36,383
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,4 PERSONS,6,58941,12.29,2.11,9877,2.06,8.36,698
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 PERSONS,6,76136,15.87,2.27,9877,2.06,8.36,1116
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,6 PERSONS,6,77597,16.18,2.37,9877,2.06,8.36,1314
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,7 PERSONS,6,62350,13,2.46,9877,2.06,8.36,1183
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,8 PERSONS,6,44164,9.21,2.58,9877,2.06,8.36,937
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,9 PERSONS,6,28501,5.94,2.75,9877,2.06,8.36,858
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,52886,11.03,3.43,9877,2.06,8.36,3079
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,1 PERSON,7,8480,1.77,1.81,4716,0.98,8.34,43
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,2 PERSONS,7,29061,6.06,1.82,4716,0.98,8.34,153
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,3 PERSONS,7,41515,8.66,1.96,4716,0.98,8.34,182
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,4 PERSONS,7,58941,12.29,2.11,4716,0.98,8.34,320
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 PERSONS,7,76136,15.87,2.27,4716,0.98,8.34,564
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,6 PERSONS,7,77597,16.18,2.37,4716,0.98,8.34,609
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,7 PERSONS,7,62350,13,2.46,4716,0.98,8.34,571
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,8 PERSONS,7,44164,9.21,2.58,4716,0.98,8.34,459
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,9 PERSONS,7,28501,5.94,2.75,4716,0.98,8.34,374
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,52886,11.03,3.43,4716,0.98,8.34,1441
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,1 PERSON,8,8480,1.77,1.81,2615,0.55,9.18,21
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,2 PERSONS,8,29061,6.06,1.82,2615,0.55,9.18,72
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,3 PERSONS,8,41515,8.66,1.96,2615,0.55,9.18,99
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,4 PERSONS,8,58941,12.29,2.11,2615,0.55,9.18,135
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 PERSONS,8,76136,15.87,2.27,2615,0.55,9.18,266
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,6 PERSONS,8,77597,16.18,2.37,2615,0.55,9.18,288
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,7 PERSONS,8,62350,13,2.46,2615,0.55,9.18,270
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,8 PERSONS,8,44164,9.21,2.58,2615,0.55,9.18,246
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,9 PERSONS,8,28501,5.94,2.75,2615,0.55,9.18,204
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,52886,11.03,3.43,2615,0.55,9.18,1014
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,1 PERSON,9 AND MORE,8480,1.77,1.81,2971,0.62,9.52,35
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,2 PERSONS,9 AND MORE,29061,6.06,1.82,2971,0.62,9.52,81
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,3 PERSONS,9 AND MORE,41515,8.66,1.96,2971,0.62,9.52,123
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,4 PERSONS,9 AND MORE,58941,12.29,2.11,2971,0.62,9.52,177
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 PERSONS,9 AND MORE,76136,15.87,2.27,2971,0.62,9.52,263
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,6 PERSONS,9 AND MORE,77597,16.18,2.37,2971,0.62,9.52,303
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,7 PERSONS,9 AND MORE,62350,13,2.46,2971,0.62,9.52,314
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,8 PERSONS,9 AND MORE,44164,9.21,2.58,2971,0.62,9.52,280
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,9 PERSONS,9 AND MORE,28501,5.94,2.75,2971,0.62,9.52,192
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,52886,11.03,3.43,2971,0.62,9.52,1203
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,1 PERSON,1,6328,1.67,1.71,113598,30.04,5.03,3831
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,2 PERSONS,1,23149,6.12,1.75,113598,30.04,5.03,12402
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,3 PERSONS,1,32506,8.6,1.89,113598,30.04,5.03,14975
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,4 PERSONS,1,45790,12.11,2.03,113598,30.04,5.03,18048
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5 PERSONS,1,58874,15.57,2.19,113598,30.04,5.03,19478
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,6 PERSONS,1,60654,16.04,2.3,113598,30.04,5.03,17257
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,7 PERSONS,1,49790,13.17,2.41,113598,30.04,5.03,12305
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,8 PERSONS,1,35566,9.41,2.53,113598,30.04,5.03,7404
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,9 PERSONS,1,23140,6.12,2.7,113598,30.04,5.03,3947
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,10 PERSONS AND ABOVE,1,42311,11.19,3.38,113598,30.04,5.03,3951
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,1 PERSON,2,6328,1.67,1.71,136150,36.01,6.08,1451
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,2 PERSONS,2,23149,6.12,1.75,136150,36.01,6.08,6984
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,3 PERSONS,2,32506,8.6,1.89,136150,36.01,6.08,10932
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,4 PERSONS,2,45790,12.11,2.03,136150,36.01,6.08,16535
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5 PERSONS,2,58874,15.57,2.19,136150,36.01,6.08,22226
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,6 PERSONS,2,60654,16.04,2.3,136150,36.01,6.08,23694
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,7 PERSONS,2,49790,13.17,2.41,136150,36.01,6.08,19798
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,8 PERSONS,2,35566,9.41,2.53,136150,36.01,6.08,14116
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,9 PERSONS,2,23140,6.12,2.7,136150,36.01,6.08,8804
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,10 PERSONS AND ABOVE,2,42311,11.19,3.38,136150,36.01,6.08,11610
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,1 PERSON,3,6328,1.67,1.71,66241,17.52,6.83,552
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,2 PERSONS,3,23149,6.12,1.75,66241,17.52,6.83,2209
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,3 PERSONS,3,32506,8.6,1.89,66241,17.52,6.83,3873
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,4 PERSONS,3,45790,12.11,2.03,66241,17.52,6.83,6399
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5 PERSONS,3,58874,15.57,2.19,66241,17.52,6.83,9606
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,6 PERSONS,3,60654,16.04,2.3,66241,17.52,6.83,10798
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,7 PERSONS,3,49790,13.17,2.41,66241,17.52,6.83,9586
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,8 PERSONS,3,35566,9.41,2.53,66241,17.52,6.83,7488
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,9 PERSONS,3,23140,6.12,2.7,66241,17.52,6.83,5288
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,10 PERSONS AND ABOVE,3,42311,11.19,3.38,66241,17.52,6.83,10442
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,1 PERSON,4,6328,1.67,1.71,33759,8.93,7.4,279
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,2 PERSONS,4,23149,6.12,1.75,33759,8.93,7.4,890
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,3 PERSONS,4,32506,8.6,1.89,33759,8.93,7.4,1637
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,4 PERSONS,4,45790,12.11,2.03,33759,8.93,7.4,2892
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5 PERSONS,4,58874,15.57,2.19,33759,8.93,7.4,4419
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,6 PERSONS,4,60654,16.04,2.3,33759,8.93,7.4,5250
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,7 PERSONS,4,49790,13.17,2.41,33759,8.93,7.4,4548
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,8 PERSONS,4,35566,9.41,2.53,33759,8.93,7.4,3695
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,9 PERSONS,4,23140,6.12,2.7,33759,8.93,7.4,2752
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,10 PERSONS AND ABOVE,4,42311,11.19,3.38,33759,8.93,7.4,7397
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,1 PERSON,5,6328,1.67,1.71,13896,3.68,7.95,105
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,2 PERSONS,5,23149,6.12,1.75,13896,3.68,7.95,332
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,3 PERSONS,5,32506,8.6,1.89,13896,3.68,7.95,583
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,4 PERSONS,5,45790,12.11,2.03,13896,3.68,7.95,1021
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5 PERSONS,5,58874,15.57,2.19,13896,3.68,7.95,1703
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,6 PERSONS,5,60654,16.04,2.3,13896,3.68,7.95,1922
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,7 PERSONS,5,49790,13.17,2.41,13896,3.68,7.95,1865
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,8 PERSONS,5,35566,9.41,2.53,13896,3.68,7.95,1462
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,9 PERSONS,5,23140,6.12,2.7,13896,3.68,7.95,1133
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,10 PERSONS AND ABOVE,5,42311,11.19,3.38,13896,3.68,7.95,3770
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,1 PERSON,6,6328,1.67,1.71,7121,1.88,8.6,53
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,2 PERSONS,6,23149,6.12,1.75,7121,1.88,8.6,136
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,3 PERSONS,6,32506,8.6,1.89,7121,1.88,8.6,249
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,4 PERSONS,6,45790,12.11,2.03,7121,1.88,8.6,475
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5 PERSONS,6,58874,15.57,2.19,7121,1.88,8.6,717
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,6 PERSONS,6,60654,16.04,2.3,7121,1.88,8.6,922
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,7 PERSONS,6,49790,13.17,2.41,7121,1.88,8.6,863
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,8 PERSONS,6,35566,9.41,2.53,7121,1.88,8.6,695
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,9 PERSONS,6,23140,6.12,2.7,7121,1.88,8.6,647
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,10 PERSONS AND ABOVE,6,42311,11.19,3.38,7121,1.88,8.6,2364
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,1 PERSON,7,6328,1.67,1.71,3376,0.89,8.52,26
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,2 PERSONS,7,23149,6.12,1.75,3376,0.89,8.52,111
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,3 PERSONS,7,32506,8.6,1.89,3376,0.89,8.52,118
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,4 PERSONS,7,45790,12.11,2.03,3376,0.89,8.52,209
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5 PERSONS,7,58874,15.57,2.19,3376,0.89,8.52,371
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,6 PERSONS,7,60654,16.04,2.3,3376,0.89,8.52,416
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,7 PERSONS,7,49790,13.17,2.41,3376,0.89,8.52,401
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,8 PERSONS,7,35566,9.41,2.53,3376,0.89,8.52,336
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,9 PERSONS,7,23140,6.12,2.7,3376,0.89,8.52,286
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,10 PERSONS AND ABOVE,7,42311,11.19,3.38,3376,0.89,8.52,1102
