province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,INSIDE WATER,OTHERS,22444,4.68,604
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,OUTSIDE WATER,TOTAL OUTSIDE,56408,11.76,1757
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,OUTSIDE WATER,TAP,18589,3.88,435
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,OUTSIDE WATER,ELECTRIC/HAND PUMP,17297,3.61,467
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,OUTSIDE WATER,PROTECTED WELL,108,0.02,5
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,OUTSIDE WATER,UN-PROTECTED WELL,875,0.18,3
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,OUTSIDE WATER,SPRING,144,0.03,6
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,OUTSIDE WATER,CANAL/RIVER/POND,5658,1.18,76
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,OUTSIDE WATER,OTHERS,13737,2.86,765
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,COOKING FUEL,WOOD,417645,87.08,435
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,COOKING FUEL,GAS,43237,9.01,467
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,COOKING FUEL,KEROSENE OIL,357,0.07,5
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,COOKING FUEL,OTHERS,18392,3.83,3
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LIGHTING SOURCE,ELECTRICITY,417645,87.08,12439
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LIGHTING SOURCE,KEROSENE OIL,43237,9.01,7205
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LIGHTING SOURCE,GAS LAMP,357,0.07,15
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LIGHTING SOURCE,OTHERS,18392,3.83,1034
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,INSIDE WATER,TOTAL INSIDE,423223,88.24,35867
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,INSIDE WATER,TAP,165139,34.43,14643
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,INSIDE WATER,ELECTRIC/HAND PUMP,233948,48.78,17220
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,INSIDE WATER,PROTECTED WELL,661,0.14,106
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,INSIDE WATER,UN-PROTECTED WELL,1031,0.21,164
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,INSIDE WATER,OTHERS,22444,4.68,3734
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,OUTSIDE WATER,TOTAL OUTSIDE,56408,11.76,7359
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,OUTSIDE WATER,TAP,18589,3.88,2484
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,OUTSIDE WATER,ELECTRIC/HAND PUMP,17297,3.61,2290
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,OUTSIDE WATER,PROTECTED WELL,108,0.02,15
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,OUTSIDE WATER,UN-PROTECTED WELL,875,0.18,45
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,OUTSIDE WATER,SPRING,144,0.03,32
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,OUTSIDE WATER,CANAL/RIVER/POND,5658,1.18,755
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,OUTSIDE WATER,OTHERS,13737,2.86,1738
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,COOKING FUEL,WOOD,417645,87.08,2484
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,COOKING FUEL,GAS,43237,9.01,2290
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,COOKING FUEL,KEROSENE OIL,357,0.07,15
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,COOKING FUEL,OTHERS,18392,3.83,45
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LIGHTING SOURCE,ELECTRICITY,417645,87.08,39024
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LIGHTING SOURCE,KEROSENE OIL,43237,9.01,1398
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LIGHTING SOURCE,GAS LAMP,357,0.07,59
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LIGHTING SOURCE,OTHERS,18392,3.83,2745
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,INSIDE WATER,TOTAL INSIDE,329377,87.11,292320
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,INSIDE WATER,TAP,133431,35.29,118129
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,INSIDE WATER,ELECTRIC/HAND PUMP,173961,46.01,156230
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,INSIDE WATER,PROTECTED WELL,573,0.15,453
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,INSIDE WATER,UN-PROTECTED WELL,942,0.25,776
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,INSIDE WATER,OTHERS,20470,5.41,16732
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,OUTSIDE WATER,TOTAL OUTSIDE,48731,12.89,41627
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,OUTSIDE WATER,TAP,16330,4.32,14038
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,OUTSIDE WATER,ELECTRIC/HAND PUMP,15235,4.03,12961
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,OUTSIDE WATER,PROTECTED WELL,92,0.02,78
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,OUTSIDE WATER,UN-PROTECTED WELL,866,0.23,819
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,OUTSIDE WATER,SPRING,138,0.04,102
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,OUTSIDE WATER,CANAL/RIVER/POND,5309,1.4,4537
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,OUTSIDE WATER,OTHERS,10761,2.85,9092
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,COOKING FUEL,WOOD,357433,94.53,14038
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,COOKING FUEL,GAS,6020,1.59,12961
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,COOKING FUEL,KEROSENE OIL,247,0.07,78
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,COOKING FUEL,OTHERS,14408,3.81,819
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LIGHTING SOURCE,ELECTRICITY,357433,94.53,317094
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LIGHTING SOURCE,KEROSENE OIL,6020,1.59,4821
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LIGHTING SOURCE,GAS LAMP,247,0.07,193
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LIGHTING SOURCE,OTHERS,14408,3.81,11839
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,INSIDE WATER,TOTAL INSIDE,329377,87.11,4763
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,INSIDE WATER,TAP,133431,35.29,1932
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,INSIDE WATER,ELECTRIC/HAND PUMP,173961,46.01,2482
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,INSIDE WATER,PROTECTED WELL,573,0.15,19
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,INSIDE WATER,UN-PROTECTED WELL,942,0.25,10
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,INSIDE WATER,OTHERS,20470,5.41,320
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,OUTSIDE WATER,TOTAL OUTSIDE,48731,12.89,534
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,OUTSIDE WATER,TAP,16330,4.32,159
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,OUTSIDE WATER,ELECTRIC/HAND PUMP,15235,4.03,162
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,OUTSIDE WATER,PROTECTED WELL,92,0.02,3
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,OUTSIDE WATER,UN-PROTECTED WELL,866,0.23,2
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,OUTSIDE WATER,SPRING,138,0.04,5
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,OUTSIDE WATER,CANAL/RIVER/POND,5309,1.4,53
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,OUTSIDE WATER,OTHERS,10761,2.85,150
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,COOKING FUEL,WOOD,357433,94.53,159
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,COOKING FUEL,GAS,6020,1.59,162
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,COOKING FUEL,KEROSENE OIL,247,0.07,3
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,COOKING FUEL,OTHERS,14408,3.81,2
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LIGHTING SOURCE,ELECTRICITY,357433,94.53,4364
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LIGHTING SOURCE,KEROSENE OIL,6020,1.59,856
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LIGHTING SOURCE,GAS LAMP,247,0.07,1
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LIGHTING SOURCE,OTHERS,14408,3.81,76
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,INSIDE WATER,TOTAL INSIDE,329377,87.11,32294
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,INSIDE WATER,TAP,133431,35.29,13370
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,INSIDE WATER,ELECTRIC/HAND PUMP,173961,46.01,15249
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,INSIDE WATER,PROTECTED WELL,573,0.15,101
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,INSIDE WATER,UN-PROTECTED WELL,942,0.25,156
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,INSIDE WATER,OTHERS,20470,5.41,3418
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,OUTSIDE WATER,TOTAL OUTSIDE,48731,12.89,6570
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,OUTSIDE WATER,TAP,16330,4.32,2133
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,OUTSIDE WATER,ELECTRIC/HAND PUMP,15235,4.03,2112
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,OUTSIDE WATER,PROTECTED WELL,92,0.02,11
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,OUTSIDE WATER,UN-PROTECTED WELL,866,0.23,45
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,OUTSIDE WATER,SPRING,138,0.04,31
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,OUTSIDE WATER,CANAL/RIVER/POND,5309,1.4,719
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,OUTSIDE WATER,OTHERS,10761,2.85,1519
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,COOKING FUEL,WOOD,357433,94.53,2133
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,COOKING FUEL,GAS,6020,1.59,2112
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,COOKING FUEL,KEROSENE OIL,247,0.07,11
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,COOKING FUEL,OTHERS,14408,3.81,45
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LIGHTING SOURCE,ELECTRICITY,357433,94.53,35975
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LIGHTING SOURCE,KEROSENE OIL,6020,1.59,343
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LIGHTING SOURCE,GAS LAMP,247,0.07,53
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LIGHTING SOURCE,OTHERS,14408,3.81,2493
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,INSIDE WATER,TOTAL INSIDE,93846,92.44,76100
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,INSIDE WATER,TAP,31708,31.23,25432
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,INSIDE WATER,ELECTRIC/HAND PUMP,59987,59.09,49159
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,INSIDE WATER,PROTECTED WELL,88,0.09,63
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,INSIDE WATER,UN-PROTECTED WELL,89,0.09,72
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,INSIDE WATER,OTHERS,1974,1.94,1374
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,OUTSIDE WATER,TOTAL OUTSIDE,7677,7.56,5665
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,OUTSIDE WATER,TAP,2259,2.23,1632
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,OUTSIDE WATER,ELECTRIC/HAND PUMP,2062,2.03,1579
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,OUTSIDE WATER,PROTECTED WELL,16,0.02,10
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,OUTSIDE WATER,UN-PROTECTED WELL,9,0.01,8
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,OUTSIDE WATER,SPRING,6,0.01,4
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,OUTSIDE WATER,CANAL/RIVER/POND,349,0.34,290
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,OUTSIDE WATER,OTHERS,2976,2.93,2142
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,COOKING FUEL,WOOD,60212,59.31,1632
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,COOKING FUEL,GAS,37217,36.66,1579
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,COOKING FUEL,KEROSENE OIL,110,0.11,10
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,COOKING FUEL,OTHERS,3984,3.92,8
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,LIGHTING SOURCE,ELECTRICITY,60212,59.31,49088
