province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,80588,19.39,WALL,UNBAKED BRICKS/MUD,73445,17.67,13121
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,80588,19.39,WALL,WOOD/BAMBOO,3568,0.86,682
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,80588,19.39,WALL,OTHERS,6389,1.54,1541
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,80588,19.39,ROOF,RCC/RBC,46265,11.13,12297
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,80588,19.39,ROOF,CEMENT/IRON SHEETS,9526,2.29,2533
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,80588,19.39,ROOF,GARDER/T.IRON,261808,62.98,50268
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,80588,19.39,ROOF,WOOD/BAMBOO,87111,20.95,13560
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,80588,19.39,ROOF,OTHERS,11002,2.65,1930
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,WALL,BAKED BRICKS/BLOCKS/STONES,332310,79.94,119668
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,WALL,UNBAKED BRICKS/MUD,73445,17.67,26268
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,WALL,WOOD/BAMBOO,3568,0.86,1362
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,WALL,OTHERS,6389,1.54,2200
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,ROOF,RCC/RBC,46265,11.13,15862
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,ROOF,CEMENT/IRON SHEETS,9526,2.29,3659
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,ROOF,GARDER/T.IRON,261808,62.98,98219
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,ROOF,WOOD/BAMBOO,87111,20.95,27943
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5-10 YEARS,149498,35.96,ROOF,OTHERS,11002,2.65,3815
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,WALL,BAKED BRICKS/BLOCKS/STONES,332310,79.94,140470
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,WALL,UNBAKED BRICKS/MUD,73445,17.67,32633
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,WALL,WOOD/BAMBOO,3568,0.86,1343
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,WALL,OTHERS,6389,1.54,2407
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,ROOF,RCC/RBC,46265,11.13,16945
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,ROOF,CEMENT/IRON SHEETS,9526,2.29,3024
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,ROOF,GARDER/T.IRON,261808,62.98,108128
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,ROOF,WOOD/BAMBOO,87111,20.95,43808
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11-50 YEARS,176853,42.54,ROOF,OTHERS,11002,2.65,4948
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,WALL,BAKED BRICKS/BLOCKS/STONES,332310,79.94,2585
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,WALL,UNBAKED BRICKS/MUD,73445,17.67,706
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,WALL,WOOD/BAMBOO,3568,0.86,83
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,WALL,OTHERS,6389,1.54,77
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,ROOF,RCC/RBC,46265,11.13,267
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,ROOF,CEMENT/IRON SHEETS,9526,2.29,102
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,ROOF,GARDER/T.IRON,261808,62.98,2020
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,ROOF,WOOD/BAMBOO,87111,20.95,956
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,3451,0.83,ROOF,OTHERS,11002,2.65,106
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,WALL,BAKED BRICKS/BLOCKS/STONES,255695,76.57,3292
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,WALL,UNBAKED BRICKS/MUD,69505,20.81,640
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,WALL,WOOD/BAMBOO,3069,0.92,83
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,WALL,OTHERS,5678,1.7,145
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,ROOF,RCC/RBC,19462,5.83,448
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,ROOF,CEMENT/IRON SHEETS,5851,1.75,134
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,ROOF,GARDER/T.IRON,225702,67.59,2695
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,ROOF,WOOD/BAMBOO,74287,22.25,708
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,UNDER CONSTRUCTION,4160,1.25,ROOF,OTHERS,8645,2.59,175
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,WALL,BAKED BRICKS/BLOCKS/STONES,255695,76.57,53488
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,WALL,UNBAKED BRICKS/MUD,69505,20.81,12036
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,WALL,WOOD/BAMBOO,3069,0.92,555
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,WALL,OTHERS,5678,1.7,1367
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,ROOF,RCC/RBC,19462,5.83,6039
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,ROOF,CEMENT/IRON SHEETS,5851,1.75,1688
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,ROOF,GARDER/T.IRON,225702,67.59,46034
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,ROOF,WOOD/BAMBOO,74287,22.25,12120
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,LESS THAN 5 YEARS,67446,20.2,ROOF,OTHERS,8645,2.59,1565
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,WALL,BAKED BRICKS/BLOCKS/STONES,255695,76.57,98153
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,WALL,UNBAKED BRICKS/MUD,69505,20.81,25040
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,WALL,WOOD/BAMBOO,3069,0.92,1203
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,WALL,OTHERS,5678,1.7,2047
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,ROOF,RCC/RBC,19462,5.83,7295
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,ROOF,CEMENT/IRON SHEETS,5851,1.75,2349
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,ROOF,GARDER/T.IRON,225702,67.59,88570
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,ROOF,WOOD/BAMBOO,74287,22.25,24978
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,5-10 YEARS,126443,37.86,ROOF,OTHERS,8645,2.59,3251
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,WALL,BAKED BRICKS/BLOCKS/STONES,255695,76.57,99321
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,WALL,UNBAKED BRICKS/MUD,69505,20.81,31182
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,WALL,WOOD/BAMBOO,3069,0.92,1150
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,WALL,OTHERS,5678,1.7,2053
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,ROOF,RCC/RBC,19462,5.83,5595
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,ROOF,CEMENT/IRON SHEETS,5851,1.75,1633
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,ROOF,GARDER/T.IRON,225702,67.59,86979
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,ROOF,WOOD/BAMBOO,74287,22.25,35932
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,11-50 YEARS,133706,40.04,ROOF,OTHERS,8645,2.59,3567
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,WALL,BAKED BRICKS/BLOCKS/STONES,255695,76.57,1441
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,WALL,UNBAKED BRICKS/MUD,69505,20.81,607
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,WALL,WOOD/BAMBOO,3069,0.92,78
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,WALL,OTHERS,5678,1.7,66
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,ROOF,RCC/RBC,19462,5.83,85
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,ROOF,CEMENT/IRON SHEETS,5851,1.75,47
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,ROOF,GARDER/T.IRON,225702,67.59,1424
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,ROOF,WOOD/BAMBOO,74287,22.25,549
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OVER 50 YEARS,2192,0.66,ROOF,OTHERS,8645,2.59,87
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,WALL,BAKED BRICKS/BLOCKS/STONES,76615,93.7,1051
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,WALL,UNBAKED BRICKS/MUD,3940,4.82,77
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,WALL,WOOD/BAMBOO,499,0.61,15
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,WALL,OTHERS,711,0.87,19
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,ROOF,RCC/RBC,26803,32.78,446
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,ROOF,CEMENT/IRON SHEETS,3675,4.49,74
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,ROOF,GARDER/T.IRON,36106,44.16,478
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,ROOF,WOOD/BAMBOO,12824,15.68,136
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,UNDER CONSTRUCTION,1162,1.42,ROOF,OTHERS,2357,2.88,28
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,WALL,BAKED BRICKS/BLOCKS/STONES,76615,93.7,11756
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,WALL,UNBAKED BRICKS/MUD,3940,4.82,1085
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,WALL,WOOD/BAMBOO,499,0.61,127
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,WALL,OTHERS,711,0.87,174
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,ROOF,RCC/RBC,26803,32.78,6258
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,ROOF,CEMENT/IRON SHEETS,3675,4.49,845
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,ROOF,GARDER/T.IRON,36106,44.16,4234
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,ROOF,WOOD/BAMBOO,12824,15.68,1440
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,LESS THAN 5 YEARS,13142,16.07,ROOF,OTHERS,2357,2.88,365
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,WALL,BAKED BRICKS/BLOCKS/STONES,76615,93.7,21515
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,WALL,UNBAKED BRICKS/MUD,3940,4.82,1228
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,WALL,WOOD/BAMBOO,499,0.61,159
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,WALL,OTHERS,711,0.87,153
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,ROOF,RCC/RBC,26803,32.78,8567
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,ROOF,CEMENT/IRON SHEETS,3675,4.49,1310
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,ROOF,GARDER/T.IRON,36106,44.16,9649
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,ROOF,WOOD/BAMBOO,12824,15.68,2965
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,5-10 YEARS,23055,28.2,ROOF,OTHERS,2357,2.88,564
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,WALL,BAKED BRICKS/BLOCKS/STONES,76615,93.7,41149
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,WALL,UNBAKED BRICKS/MUD,3940,4.82,1451
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,WALL,WOOD/BAMBOO,499,0.61,193
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,WALL,OTHERS,711,0.87,354
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,ROOF,RCC/RBC,26803,32.78,11350
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,ROOF,CEMENT/IRON SHEETS,3675,4.49,1391
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,ROOF,GARDER/T.IRON,36106,44.16,21149
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,ROOF,WOOD/BAMBOO,12824,15.68,7876
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,11-50 YEARS,43147,52.77,ROOF,OTHERS,2357,2.88,1381
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,WALL,BAKED BRICKS/BLOCKS/STONES,76615,93.7,1144
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,WALL,UNBAKED BRICKS/MUD,3940,4.82,99
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,WALL,WOOD/BAMBOO,499,0.61,5
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,WALL,OTHERS,711,0.87,11
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,ROOF,RCC/RBC,26803,32.78,182
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,ROOF,CEMENT/IRON SHEETS,3675,4.49,55
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,ROOF,GARDER/T.IRON,36106,44.16,596
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,ROOF,WOOD/BAMBOO,12824,15.68,407
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OVER 50 YEARS,1259,1.54,ROOF,OTHERS,2357,2.88,19
