province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,46265,11.13,BAKED BRICKS/BLOCKS/STONES,4343,1.04,894
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,46265,11.13,UNBAKED BRICKS/MUD,717,0.17,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,46265,11.13,WOOD/BAMBOO,98,0.02,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,46265,11.13,OTHERS,164,0.04,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,46265,11.13,BAKED BRICKS/BLOCKS/STONES,65244,15.69,12297
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,46265,11.13,UNBAKED BRICKS/MUD,13121,3.16,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,46265,11.13,WOOD/BAMBOO,682,0.16,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,46265,11.13,OTHERS,1541,0.37,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,46265,11.13,BAKED BRICKS/BLOCKS/STONES,119668,28.79,15862
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,46265,11.13,UNBAKED BRICKS/MUD,26268,6.32,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,46265,11.13,WOOD/BAMBOO,1362,0.33,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,46265,11.13,OTHERS,2200,0.53,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,46265,11.13,BAKED BRICKS/BLOCKS/STONES,140470,33.79,16945
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,46265,11.13,UNBAKED BRICKS/MUD,32633,7.85,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,46265,11.13,WOOD/BAMBOO,1343,0.32,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,46265,11.13,OTHERS,2407,0.58,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,46265,11.13,BAKED BRICKS/BLOCKS/STONES,2585,0.62,267
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,46265,11.13,UNBAKED BRICKS/MUD,706,0.17,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,46265,11.13,WOOD/BAMBOO,83,0.02,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,46265,11.13,OTHERS,77,0.02,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,9526,2.29,BAKED BRICKS/BLOCKS/STONES,4343,1.04,154
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,9526,2.29,UNBAKED BRICKS/MUD,717,0.17,50
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,9526,2.29,WOOD/BAMBOO,98,0.02,3
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,9526,2.29,OTHERS,164,0.04,1
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,9526,2.29,BAKED BRICKS/BLOCKS/STONES,65244,15.69,1882
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,9526,2.29,UNBAKED BRICKS/MUD,13121,3.16,616
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,9526,2.29,WOOD/BAMBOO,682,0.16,17
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,9526,2.29,OTHERS,1541,0.37,18
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,9526,2.29,BAKED BRICKS/BLOCKS/STONES,119668,28.79,2866
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,9526,2.29,UNBAKED BRICKS/MUD,26268,6.32,739
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,9526,2.29,WOOD/BAMBOO,1362,0.33,39
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,9526,2.29,OTHERS,2200,0.53,15
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,9526,2.29,BAKED BRICKS/BLOCKS/STONES,140470,33.79,2407
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,9526,2.29,UNBAKED BRICKS/MUD,32633,7.85,578
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,9526,2.29,WOOD/BAMBOO,1343,0.32,26
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,9526,2.29,OTHERS,2407,0.58,13
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,9526,2.29,BAKED BRICKS/BLOCKS/STONES,2585,0.62,71
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,9526,2.29,UNBAKED BRICKS/MUD,706,0.17,30
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,9526,2.29,WOOD/BAMBOO,83,0.02,1
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,9526,2.29,OTHERS,77,0.02,0
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,261808,62.98,BAKED BRICKS/BLOCKS/STONES,4343,1.04,2760
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,261808,62.98,UNBAKED BRICKS/MUD,717,0.17,348
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,261808,62.98,WOOD/BAMBOO,98,0.02,31
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,261808,62.98,OTHERS,164,0.04,34
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,261808,62.98,BAKED BRICKS/BLOCKS/STONES,65244,15.69,43851
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,261808,62.98,UNBAKED BRICKS/MUD,13121,3.16,5767
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,261808,62.98,WOOD/BAMBOO,682,0.16,166
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,261808,62.98,OTHERS,1541,0.37,484
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,261808,62.98,BAKED BRICKS/BLOCKS/STONES,119668,28.79,85080
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,261808,62.98,UNBAKED BRICKS/MUD,26268,6.32,12012
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,261808,62.98,WOOD/BAMBOO,1362,0.33,470
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,261808,62.98,OTHERS,2200,0.53,657
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,261808,62.98,BAKED BRICKS/BLOCKS/STONES,140470,33.79,93846
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,261808,62.98,UNBAKED BRICKS/MUD,32633,7.85,13295
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,261808,62.98,WOOD/BAMBOO,1343,0.32,345
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,261808,62.98,OTHERS,2407,0.58,642
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,261808,62.98,BAKED BRICKS/BLOCKS/STONES,2585,0.62,1692
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,261808,62.98,UNBAKED BRICKS/MUD,706,0.17,302
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,261808,62.98,WOOD/BAMBOO,83,0.02,11
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,261808,62.98,OTHERS,77,0.02,15
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,87111,20.95,BAKED BRICKS/BLOCKS/STONES,4343,1.04,467
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,87111,20.95,UNBAKED BRICKS/MUD,717,0.17,298
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,87111,20.95,WOOD/BAMBOO,98,0.02,59
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,87111,20.95,OTHERS,164,0.04,20
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,87111,20.95,BAKED BRICKS/BLOCKS/STONES,65244,15.69,6398
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,87111,20.95,UNBAKED BRICKS/MUD,13121,3.16,6404
