province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,064,BAHAWALNAGAR DISTRICT,NA,NA,NA,YES,BAHAWALNAGAR DISTRICT,NA,378108,234357,82232,61519,307965,334654,6020,140045,298521,261646,6.19
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,NA,NA,YES,BAHAWALNAGAR TEHSIL,NA,100777,59866,22691,18220,85148,86826,2019,34360,72754,61257,6.1
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,NA,YES,BAHAWALNAGAR QH,NA,15822,10286,3262,2274,13549,14294,822,5373,11621,9946,6.13
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BAHAWALNAGAR PC,YES,BAHAWALNAGAR PC,NA,54,43,8,3,51,54,0,37,46,53,5.57
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BAHAWALNAGAR PC,NO,MANDI BAHAWALNAGAR,0000000,54,43,8,3,51,54,0,37,46,53,5.57
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,YES,BALA ARAIN PC,NA,1684,829,534,321,1064,1570,11,506,1156,961,6.1
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,NO,BALA ARAIN,0000128,905,479,190,236,821,865,6,387,737,747,6.2
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,NO,CHAK ABDUL HAQ,0000127,230,106,116,8,131,207,0,13,46,39,5.64
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,NO,GARDHARIWAL SHARQI,0000126,426,188,165,73,50,397,2,83,309,140,6.22
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BALA ARAIN PC,NO,MALAK PUR,0000131,123,56,63,4,62,101,3,23,64,35,5.78
