province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,KITCHEN,SEPARATE,155336,32.39,139114
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,KITCHEN,SHARED,52977,11.05,47191
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,KITCHEN,NONE,271318,56.57,229407
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,BATH,SEPARATE,279488,58.27,247575
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,BATH,SHARED,116780,24.35,102667
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,BATH,NONE,83363,17.38,65470
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,LATRINE,SEWER,64546,13.46,52646
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,LATRINE,SEPTIC TANK,69284,14.45,64292
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,LATRINE,OPEN DRAIN,81431,16.98,70293
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,LATRINE,PIT WITH SLAB,144044,30.03,130894
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,LATRINE,OTHER,10042,2.09,8433
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,OWNED,415712,86.67,LATRINE,NONE,110284,22.99,89154
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,KITCHEN,SEPARATE,155336,32.39,9889
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,KITCHEN,SHARED,52977,11.05,3406
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,KITCHEN,NONE,271318,56.57,7398
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,BATH,SEPARATE,279488,58.27,13974
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,BATH,SHARED,116780,24.35,5683
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,BATH,NONE,83363,17.38,1036
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LATRINE,SEWER,64546,13.46,9023
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LATRINE,SEPTIC TANK,69284,14.45,1636
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LATRINE,OPEN DRAIN,81431,16.98,4576
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LATRINE,PIT WITH SLAB,144044,30.03,4450
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LATRINE,OTHER,10042,2.09,210
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENTED,20693,4.31,LATRINE,NONE,110284,22.99,798
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,KITCHEN,SEPARATE,155336,32.39,6333
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,KITCHEN,SHARED,52977,11.05,2380
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,KITCHEN,NONE,271318,56.57,34513
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,BATH,SEPARATE,279488,58.27,17939
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,BATH,SHARED,116780,24.35,8430
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,BATH,NONE,83363,17.38,16857
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LATRINE,SEWER,64546,13.46,2877
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LATRINE,SEPTIC TANK,69284,14.45,3356
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LATRINE,OPEN DRAIN,81431,16.98,6562
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LATRINE,PIT WITH SLAB,144044,30.03,8700
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LATRINE,OTHER,10042,2.09,1399
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,TOTAL,RENT FREE,43226,9.01,LATRINE,NONE,110284,22.99,20332
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,KITCHEN,SEPARATE,104350,27.6,97321
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,KITCHEN,SHARED,35695,9.44,33054
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,KITCHEN,NONE,238063,62.96,203572
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,BATH,SEPARATE,209984,55.54,191322
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,BATH,SHARED,88537,23.42,79757
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,BATH,NONE,79587,21.05,62868
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LATRINE,SEWER,15496,4.1,13720
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LATRINE,SEPTIC TANK,63439,16.78,59458
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LATRINE,OPEN DRAIN,55261,14.62,49055
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LATRINE,PIT WITH SLAB,127450,33.71,117022
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LATRINE,OTHER,8787,2.32,7363
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,OWNED,333947,88.32,LATRINE,NONE,107675,28.48,87329
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,KITCHEN,SEPARATE,104350,27.6,1979
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,KITCHEN,SHARED,35695,9.44,822
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,KITCHEN,NONE,238063,62.96,2496
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,BATH,SEPARATE,209984,55.54,3169
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,BATH,SHARED,88537,23.42,1468
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,BATH,NONE,79587,21.05,660
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LATRINE,SEWER,15496,4.1,475
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LATRINE,SEPTIC TANK,63439,16.78,867
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LATRINE,OPEN DRAIN,55261,14.62,942
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LATRINE,PIT WITH SLAB,127450,33.71,2253
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LATRINE,OTHER,8787,2.32,88
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENTED,5297,1.4,LATRINE,NONE,107675,28.48,672
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,KITCHEN,SEPARATE,104350,27.6,5050
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,KITCHEN,SHARED,35695,9.44,1819
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,KITCHEN,NONE,238063,62.96,31995
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,BATH,SEPARATE,209984,55.54,15493
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,BATH,SHARED,88537,23.42,7312
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,BATH,NONE,79587,21.05,16059
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LATRINE,SEWER,15496,4.1,1301
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LATRINE,SEPTIC TANK,63439,16.78,3114
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LATRINE,OPEN DRAIN,55261,14.62,5264
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LATRINE,PIT WITH SLAB,127450,33.71,8175
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LATRINE,OTHER,8787,2.32,1336
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,RURAL,RENT FREE,38864,10.28,LATRINE,NONE,107675,28.48,19674
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,KITCHEN,SEPARATE,50986,50.22,41793
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,KITCHEN,SHARED,17282,17.02,14137
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,KITCHEN,NONE,33255,32.76,25835
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,BATH,SEPARATE,69504,68.46,56253
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,BATH,SHARED,28243,27.82,22910
PUNJAB,064,BAHAWALNAGAR DISTRICT,BAHAWALNAGAR DISTRICT,URBAN,OWNED,81765,80.54,BATH,NONE,3776,3.72,2602
