province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,8518,3.25,BAKED BRICKS/BLOCKS/STONES,2393,0.91,235
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,8518,3.25,UNBAKED BRICKS/MUD,332,0.13,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,8518,3.25,WOOD/BAMBOO,76,0.03,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,8518,3.25,OTHERS,77,0.03,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,8518,3.25,BAKED BRICKS/BLOCKS/STONES,39608,15.11,2581
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,8518,3.25,UNBAKED BRICKS/MUD,6122,2.34,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,8518,3.25,WOOD/BAMBOO,365,0.14,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,8518,3.25,OTHERS,765,0.29,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,8518,3.25,BAKED BRICKS/BLOCKS/STONES,89597,34.18,2795
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,8518,3.25,UNBAKED BRICKS/MUD,20981,8,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,8518,3.25,WOOD/BAMBOO,845,0.32,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,8518,3.25,OTHERS,1556,0.59,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,8518,3.25,BAKED BRICKS/BLOCKS/STONES,75286,28.72,2837
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,8518,3.25,UNBAKED BRICKS/MUD,18990,7.24,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,8518,3.25,WOOD/BAMBOO,701,0.27,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,8518,3.25,OTHERS,1579,0.6,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,8518,3.25,BAKED BRICKS/BLOCKS/STONES,2094,0.8,70
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,8518,3.25,UNBAKED BRICKS/MUD,719,0.27,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,8518,3.25,WOOD/BAMBOO,21,0.01,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,8518,3.25,OTHERS,52,0.02,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3003,1.15,BAKED BRICKS/BLOCKS/STONES,2393,0.91,64
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3003,1.15,UNBAKED BRICKS/MUD,332,0.13,21
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3003,1.15,WOOD/BAMBOO,76,0.03,1
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3003,1.15,OTHERS,77,0.03,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3003,1.15,BAKED BRICKS/BLOCKS/STONES,39608,15.11,531
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3003,1.15,UNBAKED BRICKS/MUD,6122,2.34,140
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3003,1.15,WOOD/BAMBOO,365,0.14,12
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3003,1.15,OTHERS,765,0.29,6
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3003,1.15,BAKED BRICKS/BLOCKS/STONES,89597,34.18,939
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3003,1.15,UNBAKED BRICKS/MUD,20981,8,270
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3003,1.15,WOOD/BAMBOO,845,0.32,36
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3003,1.15,OTHERS,1556,0.59,15
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3003,1.15,BAKED BRICKS/BLOCKS/STONES,75286,28.72,683
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3003,1.15,UNBAKED BRICKS/MUD,18990,7.24,207
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3003,1.15,WOOD/BAMBOO,701,0.27,7
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3003,1.15,OTHERS,1579,0.6,4
