province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENTED,8756,3.11,WALL,WOOD/BAMBOO,2548,0.9,101
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENTED,8756,3.11,WALL,OTHERS,4776,1.7,128
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENTED,8756,3.11,ROOF,RCC/RBC,10132,3.6,1139
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENTED,8756,3.11,ROOF,CEMENT/IRON SHEETS,3286,1.17,181
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENTED,8756,3.11,ROOF,GARDER/T.IRON,224047,79.53,6231
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENTED,8756,3.11,ROOF,WOOD/BAMBOO,39712,14.1,1043
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENTED,8756,3.11,ROOF,OTHERS,4551,1.62,162
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,WALL,BAKED BRICKS/BLOCKS/STONES,222787,79.08,6077
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,WALL,UNBAKED BRICKS/MUD,51617,18.32,3678
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,WALL,WOOD/BAMBOO,2548,0.9,439
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,WALL,OTHERS,4776,1.7,619
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,ROOF,RCC/RBC,10132,3.6,475
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,ROOF,CEMENT/IRON SHEETS,3286,1.17,102
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,ROOF,GARDER/T.IRON,224047,79.53,5568
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,ROOF,WOOD/BAMBOO,39712,14.1,3910
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RENT FREE,10813,3.84,ROOF,OTHERS,4551,1.62,758
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,WALL,BAKED BRICKS/BLOCKS/STONES,177769,76.52,171500
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,WALL,UNBAKED BRICKS/MUD,48278,20.78,44375
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,WALL,WOOD/BAMBOO,2239,0.96,1848
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,WALL,OTHERS,4022,1.73,3482
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,ROOF,RCC/RBC,3783,1.63,3553
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,ROOF,CEMENT/IRON SHEETS,2715,1.17,2580
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,ROOF,GARDER/T.IRON,186413,80.24,180386
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,ROOF,WOOD/BAMBOO,35700,15.37,31651
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,OWNED,221205,95.22,ROOF,OTHERS,3697,1.59,3035
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,WALL,BAKED BRICKS/BLOCKS/STONES,177769,76.52,1648
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,WALL,UNBAKED BRICKS/MUD,48278,20.78,499
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,WALL,WOOD/BAMBOO,2239,0.96,65
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,WALL,OTHERS,4022,1.73,72
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,ROOF,RCC/RBC,3783,1.63,101
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,ROOF,CEMENT/IRON SHEETS,2715,1.17,54
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,ROOF,GARDER/T.IRON,186413,80.24,1485
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,ROOF,WOOD/BAMBOO,35700,15.37,559
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENTED,2284,0.98,ROOF,OTHERS,3697,1.59,85
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,WALL,BAKED BRICKS/BLOCKS/STONES,177769,76.52,4621
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,WALL,UNBAKED BRICKS/MUD,48278,20.78,3404
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,WALL,WOOD/BAMBOO,2239,0.96,326
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,WALL,OTHERS,4022,1.73,468
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,ROOF,RCC/RBC,3783,1.63,129
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,ROOF,CEMENT/IRON SHEETS,2715,1.17,81
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,ROOF,GARDER/T.IRON,186413,80.24,4542
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,ROOF,WOOD/BAMBOO,35700,15.37,3490
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RENT FREE,8819,3.8,ROOF,OTHERS,3697,1.59,577
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,WALL,BAKED BRICKS/BLOCKS/STONES,45018,91.09,37478
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,WALL,UNBAKED BRICKS/MUD,3339,6.76,2769
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,WALL,WOOD/BAMBOO,309,0.63,160
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,WALL,OTHERS,754,1.53,547
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,ROOF,RCC/RBC,6349,12.85,4965
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,ROOF,CEMENT/IRON SHEETS,571,1.16,423
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,ROOF,GARDER/T.IRON,37634,76.15,31862
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,ROOF,WOOD/BAMBOO,4012,8.12,3108
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,OWNED,40954,82.87,ROOF,OTHERS,854,1.73,596
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,WALL,BAKED BRICKS/BLOCKS/STONES,45018,91.09,6084
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,WALL,UNBAKED BRICKS/MUD,3339,6.76,296
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,WALL,WOOD/BAMBOO,309,0.63,36
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,WALL,OTHERS,754,1.53,56
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,ROOF,RCC/RBC,6349,12.85,1038
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,ROOF,CEMENT/IRON SHEETS,571,1.16,127
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,ROOF,GARDER/T.IRON,37634,76.15,4746
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,ROOF,WOOD/BAMBOO,4012,8.12,484
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENTED,6472,13.1,ROOF,OTHERS,854,1.73,77
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,WALL,BAKED BRICKS/BLOCKS/STONES,45018,91.09,1456
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,WALL,UNBAKED BRICKS/MUD,3339,6.76,274
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,WALL,WOOD/BAMBOO,309,0.63,113
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,WALL,OTHERS,754,1.53,151
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,ROOF,RCC/RBC,6349,12.85,346
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,ROOF,CEMENT/IRON SHEETS,571,1.16,21
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,ROOF,GARDER/T.IRON,37634,76.15,1026
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,ROOF,WOOD/BAMBOO,4012,8.12,420
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RENT FREE,1994,4.03,ROOF,OTHERS,854,1.73,181
