province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,267059
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,RADIO,11169
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,TV,120910
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,NEWSPAPER,13801
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,MOBILE,3525
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,COMPUTER/INTERNET,264174
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,218678
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,RADIO,8066
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,TV,87936
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,NEWSPAPER,9623
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,MOBILE,1377
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,COMPUTER/INTERNET,216265
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,48381
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,RADIO,3103
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,TV,32974
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,NEWSPAPER,4178
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,MOBILE,2148
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,COMPUTER/INTERNET,47909
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,34891
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,RADIO,1031
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,TV,7971
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,NEWSPAPER,331
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,MOBILE,118
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,COMPUTER/INTERNET,34692
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,28172
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,RADIO,778
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,TV,6055
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,NEWSPAPER,287
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,MOBILE,78
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,COMPUTER/INTERNET,28009
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6719
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,RADIO,253
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,TV,1916
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,NEWSPAPER,44
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,MOBILE,40
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,COMPUTER/INTERNET,6683
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,85449
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,RADIO,3120
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,TV,40914
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,NEWSPAPER,6247
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,MOBILE,1063
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,COMPUTER/INTERNET,84654
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,73747
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,RADIO,2700
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,TV,32184
