province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,BOTH SEXES,15331
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,MALE,12895
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,FEMALE,2436
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,BOTH SEXES,10830
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,MALE,9288
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,RURAL,FEMALE,1542
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,BOTH SEXES,4501
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,MALE,3607
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,URBAN,FEMALE,894
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,BOTH SEXES,1817
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,MALE,1523
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,FEMALE,294
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,BOTH SEXES,1482
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,MALE,1200
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,FEMALE,282
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,BOTH SEXES,335
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,MALE,323
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,FEMALE,12
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,BOTH SEXES,6482
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,MALE,5883
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,FEMALE,599
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,BOTH SEXES,5097
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,MALE,4723
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,FEMALE,374
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,URBAN,BOTH SEXES,1385
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,URBAN,MALE,1160
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,URBAN,FEMALE,225
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,BOTH SEXES,7032
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,MALE,5489
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,FEMALE,1543
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,RURAL,BOTH SEXES,4251
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,RURAL,MALE,3365
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,RURAL,FEMALE,886
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,URBAN,BOTH SEXES,2781
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,URBAN,MALE,2124
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,URBAN,FEMALE,657
