province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,MALE,128526,3487,19001,38502,57011,59041,23775,33137,58648,68701,58548,66148,7974,5558
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,FEMALE,124003,3387,18225,36792,53612,56323,23502,33236,59369,67995,58499,65282,7146,4962
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,TOTAL,TRANSGENDER,11,0,0,0,0,4,4,5,7,9,8,10,2,2
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,ALL SEXES,204169,5646,30366,61289,89760,93351,38231,53456,95114,110138,94299,105942,12263,8545
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,MALE,104011,2881,15470,31356,46277,47848,19261,26747,47337,55414,47258,53418,6477,4540
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,FEMALE,100150,2765,14896,29933,43483,45500,18967,26705,47773,54718,47036,52517,5784,4003
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,RURAL,TRANSGENDER,8,0,0,0,0,3,3,4,4,6,5,7,2,2
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,ALL SEXES,48371,1228,6860,14005,20863,22017,9050,12922,22910,26567,22756,25498,2859,1977
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,MALE,24515,606,3531,7146,10734,11193,4514,6390,11311,13287,11290,12730,1497,1018
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,FEMALE,23853,622,3329,6859,10129,10823,4535,6531,11596,13277,11463,12765,1362,959
PUNJAB,069,LAYYAH DISTRICT,CHOUBARA TEHSIL,URBAN,TRANSGENDER,3,0,0,0,0,1,1,1,3,3,3,3,0,0
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,ALL SEXES,594367,16004,86105,174238,260379,275431,114135,159150,279487,324056,276218,308384,34070,22910
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,MALE,298894,8259,43926,89549,133994,139674,56299,77648,135702,159688,135168,151864,17642,11905
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,FEMALE,295419,7745,42179,84689,126383,135741,57820,81473,143741,164318,141005,156470,16423,11001
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,TOTAL,TRANSGENDER,54,0,0,0,2,16,16,29,44,50,45,50,5,4
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,ALL SEXES,515040,14063,76058,79168,228804,239606,98135,136725,239510,277384,236286,264297,29654,20127
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,MALE,259261,7265,38948,74620,117838,121489,48418,66729,116341,136713,115671,130275,15414,10529
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,FEMALE,255752,6798,37110,0,110964,118108,49708,69982,123151,140648,120596,133999,14236,9594
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,RURAL,TRANSGENDER,27,0,0,20450,2,9,9,14,18,23,19,23,4,4
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,URBAN,ALL SEXES,79327,1941,10047,10381,31575,35825,16000,22425,39977,46672,39932,44087,4416,2783
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,URBAN,MALE,39633,994,4978,10069,16156,18185,7881,10919,19361,22975,19497,21589,2228,1376
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,URBAN,FEMALE,39667,947,5069,0,15419,17633,8112,11491,20590,23670,20409,22471,2187,1407
PUNJAB,069,LAYYAH DISTRICT,KAROR LAL ESAN TEHSIL,URBAN,TRANSGENDER,27,0,0,0,0,7,7,15,26,27,26,27,1,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,ALL SEXES,977088,27088,143776,289354,431519,455050,188658,263315,461036,532807,455242,503585,51587,34113
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,MALE,497417,13851,73626,149024,223517,234211,95379,131382,229157,267352,227386,252153,26423,17607
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,FEMALE,479594,13237,70150,140330,208000,220817,93257,131898,231819,265386,227795,251361,25153,16498
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,TOTAL,TRANSGENDER,77,0,0,0,2,22,22,35,60,69,61,71,11,8
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,RURAL,ALL SEXES,783612,22451,61426,124040,356841,368762,148758,207510,361715,416760,355392,393587,40676,27173
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,RURAL,MALE,398960,11532,58249,116636,184841,189516,74969,103434,179617,208873,177428,197017,20853,14114
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,RURAL,FEMALE,384606,10919,0,0,171998,179230,73773,104050,182062,207847,177931,196530,19816,13053
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,RURAL,TRANSGENDER,46,0,24101,48678,2,16,16,26,36,40,33,40,7,6
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,URBAN,ALL SEXES,193476,4637,12200,24984,74678,86288,39900,55805,99321,116047,99850,109998,10911,6940
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,URBAN,MALE,98457,2319,11901,23694,38676,44695,20410,27948,49540,58479,49958,55136,5570,3493
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,URBAN,FEMALE,94988,2318,0,0,36002,41587,19484,27848,49757,57539,49864,54831,5337,3445
PUNJAB,069,LAYYAH DISTRICT,LAYYAH TEHSIL,URBAN,TRANSGENDER,31,0,0,0,0,6,6,9,24,29,28,31,4,2
