province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,INSIDE WATER,TAP,77522,29.57,1095
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,INSIDE WATER,ELECTRIC/HAND PUMP,176234,67.22,1693
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,INSIDE WATER,PROTECTED WELL,149,0.06,6
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,INSIDE WATER,UN-PROTECTED WELL,185,0.07,6
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,INSIDE WATER,OTHERS,1864,0.71,27
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,OUTSIDE WATER,TAP,1242,0.47,10
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,OUTSIDE WATER,ELECTRIC/HAND PUMP,1491,0.57,10
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,OUTSIDE WATER,PROTECTED WELL,2,NA,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,OUTSIDE WATER,UN-PROTECTED WELL,5,NA,0
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,OUTSIDE WATER,SPRING,9,NA,1
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,OUTSIDE WATER,CANAL/RIVER/POND,308,0.12,3
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,OUTSIDE WATER,OTHERS,3148,1.2,27
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,COOKING FUEL,WOOD,243917,93.04,2686
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,COOKING FUEL,GAS,15973,6.09,154
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,COOKING FUEL,KEROSENE OIL,169,0.06,2
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,COOKING FUEL,OTHERS,2100,0.8,36
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,LIGHTING SOURCE,ELECTRICITY,214558,81.84,2463
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,LIGHTING SOURCE,KEROSENE OIL,21693,8.27,173
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,LIGHTING SOURCE,GAS LAMP,352,0.13,3
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2878,1.1,LIGHTING SOURCE,OTHERS,25556,9.75,239
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,46860,17.87,INSIDE WATER,TAP,77522,29.57,14778
PUNJAB,069,LAYYAH DISTRICT,LAYYAH DISTRICT,TOTAL,LESS THAN 5 YEARS,46860,17.87,INSIDE WATER,ELECTRIC/HAND PUMP,176234,67.22,30323
