province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,OVER 50 YEARS,3,7699,3.59,47476,22.14,1522
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,UNDER CONSTRUCTION,4,3688,1.72,28337,13.22,434
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,LESS THAN 5 YEARS,4,21374,9.97,28337,13.22,2325
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,5-10 YEARS,4,60639,28.28,28337,13.22,7801
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,11-50 YEARS,4,121000,56.44,28337,13.22,16818
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,OVER 50 YEARS,4,7699,3.59,28337,13.22,959
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,UNDER CONSTRUCTION,5,3688,1.72,13001,6.06,170
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,LESS THAN 5 YEARS,5,21374,9.97,13001,6.06,958
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,5-10 YEARS,5,60639,28.28,13001,6.06,3308
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,11-50 YEARS,5,121000,56.44,13001,6.06,8052
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,OVER 50 YEARS,5,7699,3.59,13001,6.06,513
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,UNDER CONSTRUCTION,6,3688,1.72,7501,3.5,107
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,LESS THAN 5 YEARS,6,21374,9.97,7501,3.5,613
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,5-10 YEARS,6,60639,28.28,7501,3.5,1856
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,11-50 YEARS,6,121000,56.44,7501,3.5,4542
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,OVER 50 YEARS,6,7699,3.59,7501,3.5,383
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,UNDER CONSTRUCTION,7,3688,1.72,3483,1.62,58
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,LESS THAN 5 YEARS,7,21374,9.97,3483,1.62,214
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,5-10 YEARS,7,60639,28.28,3483,1.62,811
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,11-50 YEARS,7,121000,56.44,3483,1.62,2202
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,OVER 50 YEARS,7,7699,3.59,3483,1.62,198
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,UNDER CONSTRUCTION,8,3688,1.72,2050,0.96,30
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,LESS THAN 5 YEARS,8,21374,9.97,2050,0.96,124
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,5-10 YEARS,8,60639,28.28,2050,0.96,475
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,11-50 YEARS,8,121000,56.44,2050,0.96,1315
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,OVER 50 YEARS,8,7699,3.59,2050,0.96,106
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,3688,1.72,2901,1.35,56
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,21374,9.97,2901,1.35,224
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,60639,28.28,2901,1.35,655
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,121000,56.44,2901,1.35,1772
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,7699,3.59,2901,1.35,194
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,1,3024,1.77,32043,18.77,847
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,1,16895,9.9,32043,18.77,4113
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,1,48955,28.68,32043,18.77,9265
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,1,96130,56.32,32043,18.77,16720
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,1,5690,3.33,32043,18.77,1098
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,2,3024,1.77,55659,32.61,948
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,2,16895,9.9,55659,32.61,6140
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,2,48955,28.68,55659,32.61,17004
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,2,96130,56.32,55659,32.61,29847
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,2,5690,3.33,55659,32.61,1720
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,3,3024,1.77,37726,22.1,560
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,3,16895,9.9,37726,22.1,3447
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,3,48955,28.68,37726,22.1,10837
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,3,96130,56.32,37726,22.1,21766
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,3,5690,3.33,37726,22.1,1116
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,4,3024,1.77,22418,13.13,355
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,4,16895,9.9,22418,13.13,1710
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,4,48955,28.68,22418,13.13,6199
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,4,96130,56.32,22418,13.13,13458
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,4,5690,3.33,22418,13.13,696
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,5,3024,1.77,10335,6.05,138
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,5,16895,9.9,10335,6.05,687
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,5,48955,28.68,10335,6.05,2641
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,5,96130,56.32,10335,6.05,6464
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,5,5690,3.33,10335,6.05,405
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,6,3024,1.77,5804,3.4,60
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,6,16895,9.9,5804,3.4,406
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,6,48955,28.68,5804,3.4,1475
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,6,96130,56.32,5804,3.4,3599
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,6,5690,3.33,5804,3.4,264
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,7,3024,1.77,2788,1.63,49
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,7,16895,9.9,2788,1.63,164
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,7,48955,28.68,2788,1.63,645
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,7,96130,56.32,2788,1.63,1775
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,7,5690,3.33,2788,1.63,155
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,8,3024,1.77,1637,0.96,26
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,8,16895,9.9,1637,0.96,91
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,8,48955,28.68,1637,0.96,379
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,8,96130,56.32,1637,0.96,1052
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,8,5690,3.33,1637,0.96,89
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,3024,1.77,2284,1.34,41
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,16895,9.9,2284,1.34,137
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5-10 YEARS,9 AND MORE,48955,28.68,2284,1.34,510
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,11-50 YEARS,9 AND MORE,96130,56.32,2284,1.34,1449
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,5690,3.33,2284,1.34,147
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,1,664,1.52,7744,17.72,114
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,1,4479,10.25,7744,17.72,766
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,1,11684,26.73,7744,17.72,1954
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,1,24870,56.9,7744,17.72,4498
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,1,2009,4.6,7744,17.72,412
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,2,664,1.52,14205,32.5,203
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,2,4479,10.25,14205,32.5,1471
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,2,11684,26.73,14205,32.5,4030
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,2,24870,56.9,14205,32.5,7907
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,2,2009,4.6,14205,32.5,594
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,3,664,1.52,9750,22.31,161
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,3,4479,10.25,9750,22.31,979
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,3,11684,26.73,9750,22.31,2643
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,3,24870,56.9,9750,22.31,5561
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,3,2009,4.6,9750,22.31,406
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,4,664,1.52,5919,13.54,79
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,4,4479,10.25,5919,13.54,615
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,4,11684,26.73,5919,13.54,1602
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,4,24870,56.9,5919,13.54,3360
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,4,2009,4.6,5919,13.54,263
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,5,664,1.52,2666,6.1,32
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,5,4479,10.25,2666,6.1,271
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,5,11684,26.73,2666,6.1,667
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,5,24870,56.9,2666,6.1,1588
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,5,2009,4.6,2666,6.1,108
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,6,664,1.52,1697,3.88,47
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,6,4479,10.25,1697,3.88,207
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,6,11684,26.73,1697,3.88,381
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,6,24870,56.9,1697,3.88,943
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,6,2009,4.6,1697,3.88,119
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,7,664,1.52,695,1.59,9
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,7,4479,10.25,695,1.59,50
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,7,11684,26.73,695,1.59,166
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,7,24870,56.9,695,1.59,427
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,7,2009,4.6,695,1.59,43
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,8,664,1.52,413,0.94,4
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,8,4479,10.25,413,0.94,33
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,8,11684,26.73,413,0.94,96
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,8,24870,56.9,413,0.94,263
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,8,2009,4.6,413,0.94,17
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,664,1.52,617,1.41,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,4479,10.25,617,1.41,87
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5-10 YEARS,9 AND MORE,11684,26.73,617,1.41,145
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,11-50 YEARS,9 AND MORE,24870,56.9,617,1.41,323
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,2009,4.6,617,1.41,47
