province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,5 PERSONS,9 AND MORE,27035,14.47,2.52,2336,1.25,12.33,119
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,6 PERSONS,9 AND MORE,26892,14.39,2.68,2336,1.25,12.33,136
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,7 PERSONS,9 AND MORE,22479,12.03,2.87,2336,1.25,12.33,157
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,8 PERSONS,9 AND MORE,16915,9.05,3.07,2336,1.25,12.33,184
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,9 PERSONS,9 AND MORE,11885,6.36,3.31,2336,1.25,12.33,177
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,27023,14.46,4.13,2336,1.25,12.33,1382
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,1,1047,2.05,2,8995,17.61,4.51,457
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,1,3434,6.72,2.06,8995,17.61,4.51,1319
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,1,4474,8.76,2.18,8995,17.61,4.51,1399
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,1,6735,13.19,2.35,8995,17.61,4.51,1681
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,1,8169,15.99,2.54,8995,17.61,4.51,1551
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,1,7799,15.27,2.69,8995,17.61,4.51,1124
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,1,5819,11.39,2.9,8995,17.61,4.51,660
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,1,4038,7.91,3.11,8995,17.61,4.51,348
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,1,2696,5.28,3.27,8995,17.61,4.51,206
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,1,6863,13.44,4.2,8995,17.61,4.51,250
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,2,1047,2.05,2,17887,35.02,5.52,353
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,2,3434,6.72,2.06,17887,35.02,5.52,1262
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,2,4474,8.76,2.18,17887,35.02,5.52,1814
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,2,6735,13.19,2.35,17887,35.02,5.52,2792
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,2,8169,15.99,2.54,17887,35.02,5.52,3341
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,2,7799,15.27,2.69,17887,35.02,5.52,3109
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,2,5819,11.39,2.9,17887,35.02,5.52,2137
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,2,4038,7.91,3.11,17887,35.02,5.52,1297
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,2,2696,5.28,3.27,17887,35.02,5.52,712
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,2,6863,13.44,4.2,17887,35.02,5.52,1070
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,3,1047,2.05,2,11401,22.32,6.51,122
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,3,3434,6.72,2.06,11401,22.32,6.51,496
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,3,4474,8.76,2.18,11401,22.32,6.51,747
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,3,6735,13.19,2.35,11401,22.32,6.51,1272
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,3,8169,15.99,2.54,11401,22.32,6.51,1835
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,3,7799,15.27,2.69,11401,22.32,6.51,1953
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,3,5819,11.39,2.9,11401,22.32,6.51,1489
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,3,4038,7.91,3.11,11401,22.32,6.51,1143
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,3,2696,5.28,3.27,11401,22.32,6.51,799
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,3,6863,13.44,4.2,11401,22.32,6.51,1545
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,4,1047,2.05,2,6409,12.55,7.46,66
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,4,3434,6.72,2.06,6409,12.55,7.46,199
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,4,4474,8.76,2.18,6409,12.55,7.46,295
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,4,6735,13.19,2.35,6409,12.55,7.46,586
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,4,8169,15.99,2.54,6409,12.55,7.46,817
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,4,7799,15.27,2.69,6409,12.55,7.46,923
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,4,5819,11.39,2.9,6409,12.55,7.46,840
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,4,4038,7.91,3.11,6409,12.55,7.46,646
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,4,2696,5.28,3.27,6409,12.55,7.46,520
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,4,6863,13.44,4.2,6409,12.55,7.46,1517
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,5,1047,2.05,2,2828,5.54,8.43,21
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,5,3434,6.72,2.06,2828,5.54,8.43,76
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,5,4474,8.76,2.18,2828,5.54,8.43,101
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,5,6735,13.19,2.35,2828,5.54,8.43,200
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,5,8169,15.99,2.54,2828,5.54,8.43,315
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,5,7799,15.27,2.69,2828,5.54,8.43,331
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,5,5819,11.39,2.9,2828,5.54,8.43,350
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,5,4038,7.91,3.11,2828,5.54,8.43,301
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,5,2696,5.28,3.27,2828,5.54,8.43,212
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,5,6863,13.44,4.2,2828,5.54,8.43,921
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,6,1047,2.05,2,1758,3.44,9.3,9
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,6,3434,6.72,2.06,1758,3.44,9.3,44
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,6,4474,8.76,2.18,1758,3.44,9.3,53
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,6,6735,13.19,2.35,1758,3.44,9.3,93
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,6,8169,15.99,2.54,1758,3.44,9.3,167
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,6,7799,15.27,2.69,1758,3.44,9.3,197
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,6,5819,11.39,2.9,1758,3.44,9.3,183
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,6,4038,7.91,3.11,1758,3.44,9.3,161
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,6,2696,5.28,3.27,1758,3.44,9.3,145
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,6,6863,13.44,4.2,1758,3.44,9.3,706
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,7,1047,2.05,2,742,1.45,9.26,10
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,7,3434,6.72,2.06,742,1.45,9.26,16
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,7,4474,8.76,2.18,742,1.45,9.26,36
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,7,6735,13.19,2.35,742,1.45,9.26,63
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,7,8169,15.99,2.54,742,1.45,9.26,62
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,7,7799,15.27,2.69,742,1.45,9.26,80
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,7,5819,11.39,2.9,742,1.45,9.26,67
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,7,4038,7.91,3.11,742,1.45,9.26,57
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,7,2696,5.28,3.27,742,1.45,9.26,49
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,7,6863,13.44,4.2,742,1.45,9.26,302
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,8,1047,2.05,2,425,0.83,10.72,5
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,8,3434,6.72,2.06,425,0.83,10.72,6
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,8,4474,8.76,2.18,425,0.83,10.72,13
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,8,6735,13.19,2.35,425,0.83,10.72,17
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,8,8169,15.99,2.54,425,0.83,10.72,29
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,8,7799,15.27,2.69,425,0.83,10.72,31
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,8,5819,11.39,2.9,425,0.83,10.72,38
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,8,4038,7.91,3.11,425,0.83,10.72,35
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,8,2696,5.28,3.27,425,0.83,10.72,31
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,8,6863,13.44,4.2,425,0.83,10.72,220
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,1 PERSON,9 AND MORE,1047,2.05,2,629,1.23,11.24,4
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,2 PERSONS,9 AND MORE,3434,6.72,2.06,629,1.23,11.24,16
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,3 PERSONS,9 AND MORE,4474,8.76,2.18,629,1.23,11.24,16
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,4 PERSONS,9 AND MORE,6735,13.19,2.35,629,1.23,11.24,31
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,5 PERSONS,9 AND MORE,8169,15.99,2.54,629,1.23,11.24,52
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,6 PERSONS,9 AND MORE,7799,15.27,2.69,629,1.23,11.24,51
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,7 PERSONS,9 AND MORE,5819,11.39,2.9,629,1.23,11.24,55
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,8 PERSONS,9 AND MORE,4038,7.91,3.11,629,1.23,11.24,50
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,9 PERSONS,9 AND MORE,2696,5.28,3.27,629,1.23,11.24,22
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,6863,13.44,4.2,629,1.23,11.24,332
