province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,TOTAL,MALE,183377,5040,26554,52481,79248,84355,35840,48610,82585,99496,83214,95792,13236,8812
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,TOTAL,FEMALE,190792,4573,24448,48950,73546,82201,37034,53725,95535,112392,96466,108984,13163,8785
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,TOTAL,TRANSGENDER,25,0,0,0,1,5,5,8,17,21,17,22,5,4
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,RURAL,ALL SEXES,289633,7648,40698,80722,121398,131027,56716,79228,136053,161322,136503,155369,19822,13302
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,RURAL,MALE,141575,4010,21225,41761,62890,66206,27811,37556,62715,75331,62840,72256,9896,6624
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,RURAL,FEMALE,148045,3638,19473,38961,58508,64821,28905,41671,73332,85981,73654,83100,9922,6675
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,RURAL,TRANSGENDER,13,0,0,0,0,0,0,1,6,10,9,13,4,3
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,URBAN,ALL SEXES,84561,1965,10304,20709,31397,35534,16163,23115,42084,50587,43194,49429,6582,4299
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,URBAN,MALE,41802,1030,5329,10720,16358,18149,8029,11054,19870,24165,20374,23536,3340,2188
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,URBAN,FEMALE,42747,935,4975,9989,15038,17380,8129,12054,22203,26411,22812,25884,3241,2110
PUNJAB,046,MIANWALI DISTRICT,ISAKHEL TEHSIL,URBAN,TRANSGENDER,12,0,0,0,1,5,5,7,11,11,8,9,1,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,TOTAL,ALL SEXES,766357,16830,94301,191275,292569,333514,151661,213587,380576,453714,387224,439320,55915,36489
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,TOTAL,MALE,384784,8639,48131,98133,150860,170444,75991,105493,186315,223675,190127,216539,28353,18525
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,TOTAL,FEMALE,381507,8191,46170,93142,141709,163053,75653,108069,194218,229982,197043,222716,27548,17955
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,TOTAL,TRANSGENDER,66,0,0,0,0,17,17,25,43,57,54,65,14,9
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,RURAL,ALL SEXES,618946,13833,77999,158383,242243,273131,122438,170978,301515,360051,305706,348270,45657,30203
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,RURAL,MALE,309003,7044,39815,81264,125027,139530,61141,83796,145595,175414,148046,169684,23197,15385
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,RURAL,FEMALE,309905,6789,38184,77119,117216,133592,61288,87171,155896,184604,157630,178549,22452,14813
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,RURAL,TRANSGENDER,38,0,0,0,0,9,9,11,24,33,30,37,8,5
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,URBAN,ALL SEXES,147411,2997,16302,32892,50326,60383,29223,42609,79061,93663,81518,91050,10258,6286
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,URBAN,MALE,75781,1595,8316,16869,25833,30914,14850,21697,40720,48261,42081,46855,5156,3140
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,URBAN,FEMALE,71602,1402,7986,16023,24493,29461,14365,20898,38322,45378,39413,44167,5096,3142
PUNJAB,046,MIANWALI DISTRICT,MIANWALI TEHSIL,URBAN,TRANSGENDER,28,0,0,0,0,8,8,14,19,24,24,28,6,4
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,TOTAL,ALL SEXES,402050,9209,51482,104174,158581,179011,80682,112229,199016,234893,200430,224899,26531,17346
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,TOTAL,MALE,203808,4727,26412,53936,82232,92001,40687,55727,98240,117028,99535,112227,13720,9054
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,TOTAL,FEMALE,198203,4482,25070,50238,76347,86998,39983,56486,100748,117832,100869,112639,12804,8286
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,TOTAL,TRANSGENDER,39,0,0,0,2,12,12,16,28,33,26,33,7,6
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,RURAL,ALL SEXES,306210,7109,39898,81239,123602,138211,61330,84829,149793,176455,150373,168485,19704,12976
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,RURAL,MALE,155412,3643,20474,42102,64144,71110,30955,42151,73892,87966,74671,84163,10300,6817
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,RURAL,FEMALE,150768,3466,19424,39137,59457,67092,30366,42666,75882,88465,75682,84295,9397,6153
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,RURAL,TRANSGENDER,30,0,0,0,1,9,9,12,19,24,20,27,7,6
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,URBAN,ALL SEXES,95840,2100,11584,22935,34979,40800,19352,27400,49223,58438,50057,56414,6827,4370
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,URBAN,MALE,48396,1084,5938,11834,18088,20891,9732,13576,24348,29062,24864,28064,3420,2237
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,URBAN,FEMALE,47435,1016,5646,11101,16890,19906,9617,13820,24866,29367,25187,28344,3407,2133
PUNJAB,046,MIANWALI DISTRICT,PIPLAN TEHSIL,URBAN,TRANSGENDER,9,0,0,0,1,3,3,4,9,9,6,6,0,0
