province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,290
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,193
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,115
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,147
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,232500
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,10 - 14,132396
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,15 - 19,74161
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,20 - 24,19888
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,25 - 29,4233
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,30 - 34,1085
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,35 - 39,447
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,40 - 44,290
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,45 - 49,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,50 - 54,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,55 - 59,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,60 - 64,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,65 - 69,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,70 - 74,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,STUDENT,75 AND ABOVE,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 AND ABOVE,501874
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 - 14,28289
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,15 - 19,55589
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,65578
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,64635
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,56589
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,46593
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,38296
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,33623
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,31793
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,22585
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,20256
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,14753
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,10656
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,12639
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,80037
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,10 - 14,5359
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,15 - 19,6499
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,20 - 24,9150
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,25 - 29,9431
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,30 - 34,8667
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,35 - 39,7151
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,40 - 44,5782
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,45 - 49,5292
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,50 - 54,5133
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,55 - 59,3848
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,60 - 64,3443
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,65 - 69,3129
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,70 - 74,2711
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,4442
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,567419
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 - 14,90829
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,15 - 19,83290
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,69228
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,57312
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,49530
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,41958
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,34984
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,30838
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,30840
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,23301
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,18918
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,14258
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,10121
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,12012
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,10 AND ABOVE,264081
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,10 - 14,4055
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,15 - 19,16712
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,20 - 24,31219
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,25 - 29,33944
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,30 - 34,32454
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,35 - 39,28566
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,40 - 44,24478
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,45 - 49,21848
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,50 - 54,21716
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,55 - 59,16263
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,60 - 64,12373
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,65 - 69,8758
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,70 - 74,5704
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,WORKING,75 AND ABOVE,5991
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,36260
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,10 - 14,1335
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,15 - 19,8231
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,20 - 24,11351
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,25 - 29,6385
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,30 - 34,3419
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,35 - 39,2000
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,40 - 44,1218
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,45 - 49,786
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,50 - 54,584
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,55 - 59,339
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,60 - 64,245
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,65 - 69,165
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,70 - 74,94
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,108
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,10 AND ABOVE,138454
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,10 - 14,78344
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,15 - 19,46044
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,20 - 24,11016
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,25 - 29,2261
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,30 - 34,501
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,35 - 39,182
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,40 - 44,106
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,45 - 49,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,50 - 54,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,55 - 59,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,60 - 64,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,65 - 69,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,70 - 74,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,STUDENT,75 AND ABOVE,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 AND ABOVE,63844
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 - 14,4275
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,15 - 19,7248
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,20 - 24,7704
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,25 - 29,6589
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,30 - 34,5569
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,35 - 39,4852
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,40 - 44,4019
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,45 - 49,3620
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,50 - 54,4084
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,55 - 59,3423
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,60 - 64,3623
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,65 - 69,3054
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,70 - 74,2541
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,3243
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,10 AND ABOVE,64780
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,10 - 14,2820
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,15 - 19,5055
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,20 - 24,7938
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,25 - 29,8133
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,30 - 34,7587
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,35 - 39,6358
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,40 - 44,5163
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,45 - 49,4584
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,50 - 54,4456
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,55 - 59,3276
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,60 - 64,2677
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,65 - 69,2281
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,70 - 74,1782
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,MALE,OTHER,75 AND ABOVE,2670
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,578172
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,82940
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,80754
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,71916
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,65610
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,56368
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,45734
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,37384
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,32735
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,30210
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,21006
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,18489
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,13369
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,9637
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,12020
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,10 AND ABOVE,27397
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,10 - 14,1755
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,15 - 19,2258
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,20 - 24,3183
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,25 - 29,3693
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,30 - 34,3335
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,35 - 39,2775
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,40 - 44,2192
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,45 - 49,1956
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,50 - 54,1768
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,55 - 59,1234
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,60 - 64,1051
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,65 - 69,801
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,70 - 74,576
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,WORKING,75 AND ABOVE,820
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 AND ABOVE,3532
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 - 14,580
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,SEEKING WORK,15 - 19,606
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,SEEKING WORK,20 - 24,782
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,SEEKING WORK,25 - 29,609
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,TOTAL,FEMALE,SEEKING WORK,30 - 34,360
