province_name,district_code,district_name,area_name,area_type,gender,age_group,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,00 - 04,212
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,05 - 09,460
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,10 - 14,407
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,15 - 19,418
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,20 - 24,328
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,25 - 29,267
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,30 - 34,229
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,35 - 39,186
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,40 - 44,152
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,45 - 49,141
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,50 - 54,140
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,55 - 59,119
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,60 - 64,78
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,65 - 69,79
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,70 - 74,60
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,MALE,75 AND ABOVE,66
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,ALL AGES,2100
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,00 - 04,178
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,05 - 09,296
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,10 - 14,276
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,15 - 19,263
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,20 - 24,239
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,25 - 29,176
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,30 - 34,133
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,35 - 39,124
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,40 - 44,79
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,45 - 49,80
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,50 - 54,65
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,55 - 59,54
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,60 - 64,44
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,65 - 69,36
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,70 - 74,24
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,FEMALE,75 AND ABOVE,33
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,ALL AGES,20
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,00 - 04,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,05 - 09,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,10 - 14,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,15 - 19,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,20 - 24,4
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,25 - 29,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,30 - 34,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,35 - 39,3
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,40 - 44,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,45 - 49,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,50 - 54,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,55 - 59,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,60 - 64,2
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,65 - 69,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,70 - 74,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,ALL AGES,1661
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,00 - 04,78
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,05 - 09,164
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,10 - 14,193
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,15 - 19,238
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,20 - 24,190
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,25 - 29,143
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,30 - 34,130
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,35 - 39,113
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,40 - 44,84
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,45 - 49,88
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,50 - 54,62
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,55 - 59,48
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,60 - 64,33
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,65 - 69,38
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,70 - 74,28
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,31
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,ALL AGES,951
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,00 - 04,40
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,05 - 09,102
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,10 - 14,103
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,15 - 19,133
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,20 - 24,103
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,25 - 29,80
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,30 - 34,72
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,35 - 39,63
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,40 - 44,59
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,45 - 49,46
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,50 - 54,42
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,55 - 59,32
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,60 - 64,24
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,65 - 69,23
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,70 - 74,14
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,MALE,75 AND ABOVE,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,ALL AGES,701
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,00 - 04,38
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,05 - 09,62
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,10 - 14,90
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,15 - 19,101
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,20 - 24,87
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,25 - 29,62
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,30 - 34,58
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,35 - 39,49
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,40 - 44,25
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,45 - 49,41
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,50 - 54,20
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,55 - 59,16
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,60 - 64,9
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,65 - 69,15
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,70 - 74,14
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,FEMALE,75 AND ABOVE,14
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,ALL AGES,9
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,00 - 04,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,05 - 09,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,10 - 14,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,15 - 19,4
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,20 - 24,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,25 - 29,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,30 - 34,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,35 - 39,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,40 - 44,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,45 - 49,1
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,50 - 54,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,55 - 59,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,60 - 64,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,65 - 69,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,70 - 74,0
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,2
