province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,WALL,BAKED BRICKS/BLOCKS/STONES,161602,86.47,5300
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,WALL,UNBAKED BRICKS/MUD,17387,9.3,1900
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,WALL,WOOD/BAMBOO,3208,1.72,474
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,WALL,OTHERS,4681,2.5,605
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,ROOF,RCC/RBC,10783,5.77,433
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,ROOF,CEMENT/IRON SHEETS,2582,1.38,133
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,ROOF,GARDER/T.IRON,121683,65.11,3226
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,ROOF,WOOD/BAMBOO,46102,24.67,3688
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,RURAL,RENT FREE,8279,4.43,ROOF,OTHERS,5728,3.07,799
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,WALL,BAKED BRICKS/BLOCKS/STONES,47699,93.39,40971
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,WALL,UNBAKED BRICKS/MUD,2344,4.59,1948
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,WALL,WOOD/BAMBOO,409,0.8,269
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,WALL,OTHERS,622,1.22,518
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,ROOF,RCC/RBC,7332,14.36,5268
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,ROOF,CEMENT/IRON SHEETS,1042,2.04,890
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,ROOF,GARDER/T.IRON,35090,68.7,31301
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,ROOF,WOOD/BAMBOO,6727,13.17,5610
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,OWNED,43706,85.57,ROOF,OTHERS,883,1.73,637
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,WALL,BAKED BRICKS/BLOCKS/STONES,47699,93.39,5534
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,WALL,UNBAKED BRICKS/MUD,2344,4.59,322
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,WALL,WOOD/BAMBOO,409,0.8,41
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,WALL,OTHERS,622,1.22,37
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,ROOF,RCC/RBC,7332,14.36,1692
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,ROOF,CEMENT/IRON SHEETS,1042,2.04,129
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,ROOF,GARDER/T.IRON,35090,68.7,3210
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,ROOF,WOOD/BAMBOO,6727,13.17,737
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENTED,5934,11.62,ROOF,OTHERS,883,1.73,166
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,WALL,BAKED BRICKS/BLOCKS/STONES,47699,93.39,1194
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,WALL,UNBAKED BRICKS/MUD,2344,4.59,74
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,WALL,WOOD/BAMBOO,409,0.8,99
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,WALL,OTHERS,622,1.22,67
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,ROOF,RCC/RBC,7332,14.36,372
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,ROOF,CEMENT/IRON SHEETS,1042,2.04,23
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,ROOF,GARDER/T.IRON,35090,68.7,579
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,ROOF,WOOD/BAMBOO,6727,13.17,380
PUNJAB,046,MIANWALI DISTRICT,MIANWALI DISTRICT,URBAN,RENT FREE,1434,2.81,ROOF,OTHERS,883,1.73,80
