province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,MOBILE,8
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,COMPUTER/INTERNET,364
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,804
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,RADIO,314
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,TV,60
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,NEWSPAPER,4
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,MOBILE,43
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,COMPUTER/INTERNET,622
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,804
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,RADIO,314
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,TV,60
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,NEWSPAPER,4
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,MOBILE,43
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,COMPUTER/INTERNET,622
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,RADIO,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,TV,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31851
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,RADIO,10856
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,TV,22658
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,NEWSPAPER,6685
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,MOBILE,5132
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,COMPUTER/INTERNET,30968
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,21604
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,RADIO,7550
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,TV,15629
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,NEWSPAPER,4642
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,MOBILE,2981
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,COMPUTER/INTERNET,21065
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10247
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,RADIO,3306
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,TV,7029
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,NEWSPAPER,2043
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,MOBILE,2151
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,COMPUTER/INTERNET,9903
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1902
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,TOTAL,RADIO,791
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,TOTAL,TV,3
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,TOTAL,NEWSPAPER,2
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,TOTAL,MOBILE,8
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,TOTAL,COMPUTER/INTERNET,1670
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1902
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,RURAL,RADIO,791
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,RURAL,TV,3
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,RURAL,NEWSPAPER,2
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,RURAL,MOBILE,8
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,RURAL,COMPUTER/INTERNET,1670
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,URBAN,RADIO,0
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,URBAN,TV,0
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,113,PANJGUR DISTRICT,PAROME TEHSIL,URBAN,COMPUTER/INTERNET,0
