province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,TRANSGENDER,22,0.01,INSTITUTIONAL,375,0.88,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,TRANSGENDER,22,0.01,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,TRANSGENDER,22,0.01,TOTAL,42635,100,22
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,ALL SEXES,234942,100,REGULAR,30953,98.93,232108
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,ALL SEXES,234942,100,INSTITUTIONAL,336,1.07,2834
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,ALL SEXES,234942,100,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,ALL SEXES,234942,100,TOTAL,31289,100,234942
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,MALE,123512,52.57,REGULAR,30953,98.93,121992
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,MALE,123512,52.57,INSTITUTIONAL,336,1.07,1520
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,MALE,123512,52.57,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,MALE,123512,52.57,TOTAL,31289,100,123512
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,FEMALE,111411,47.42,REGULAR,30953,98.93,110097
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,FEMALE,111411,47.42,INSTITUTIONAL,336,1.07,1314
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,FEMALE,111411,47.42,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,FEMALE,111411,47.42,TOTAL,31289,100,111411
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,TRANSGENDER,19,0.01,REGULAR,30953,98.93,19
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,TRANSGENDER,19,0.01,INSTITUTIONAL,336,1.07,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,TRANSGENDER,19,0.01,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,TRANSGENDER,19,0.01,TOTAL,31289,100,19
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,ALL SEXES,80411,100,REGULAR,11307,99.66,79972
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,ALL SEXES,80411,100,INSTITUTIONAL,39,0.34,439
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,ALL SEXES,80411,100,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,ALL SEXES,80411,100,TOTAL,11346,100,80411
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,MALE,42867,53.31,REGULAR,11307,99.66,42562
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,MALE,42867,53.31,INSTITUTIONAL,39,0.34,305
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,MALE,42867,53.31,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,MALE,42867,53.31,TOTAL,11346,100,42867
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,FEMALE,37541,46.69,REGULAR,11307,99.66,37407
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,FEMALE,37541,46.69,INSTITUTIONAL,39,0.34,134
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,FEMALE,37541,46.69,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,FEMALE,37541,46.69,TOTAL,11346,100,37541
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,TRANSGENDER,3,0,REGULAR,11307,99.66,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,TRANSGENDER,3,0,INSTITUTIONAL,39,0.34,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,TRANSGENDER,3,0,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,TRANSGENDER,3,0,TOTAL,11346,100,3
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,ALL SEXES,16646,100,REGULAR,1826,92.13,15278
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,ALL SEXES,16646,100,INSTITUTIONAL,156,7.87,1368
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,ALL SEXES,16646,100,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,ALL SEXES,16646,100,TOTAL,1982,100,16646
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,MALE,8967,53.87,REGULAR,1826,92.13,8279
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,MALE,8967,53.87,INSTITUTIONAL,156,7.87,688
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,MALE,8967,53.87,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,MALE,8967,53.87,TOTAL,1982,100,8967
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,FEMALE,7676,46.11,REGULAR,1826,92.13,6996
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,FEMALE,7676,46.11,INSTITUTIONAL,156,7.87,680
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,FEMALE,7676,46.11,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,FEMALE,7676,46.11,TOTAL,1982,100,7676
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,TRANSGENDER,3,0.02,REGULAR,1826,92.13,3
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,TRANSGENDER,3,0.02,INSTITUTIONAL,156,7.87,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,TRANSGENDER,3,0.02,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,TOTAL,TRANSGENDER,3,0.02,TOTAL,1982,100,3
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,ALL SEXES,16646,100,REGULAR,1826,92.13,15278
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,ALL SEXES,16646,100,INSTITUTIONAL,156,7.87,1368
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,ALL SEXES,16646,100,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,ALL SEXES,16646,100,TOTAL,1982,100,16646
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,MALE,8967,53.87,REGULAR,1826,92.13,8279
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,MALE,8967,53.87,INSTITUTIONAL,156,7.87,688
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,MALE,8967,53.87,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,MALE,8967,53.87,TOTAL,1982,100,8967
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,FEMALE,7676,46.11,REGULAR,1826,92.13,6996
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,FEMALE,7676,46.11,INSTITUTIONAL,156,7.87,680
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,FEMALE,7676,46.11,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,FEMALE,7676,46.11,TOTAL,1982,100,7676
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,TRANSGENDER,3,0.02,REGULAR,1826,92.13,3
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,TRANSGENDER,3,0.02,INSTITUTIONAL,156,7.87,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,TRANSGENDER,3,0.02,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,RURAL,TRANSGENDER,3,0.02,TOTAL,1982,100,3
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,ALL SEXES,16329,100,REGULAR,2865,99.97,16323
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,ALL SEXES,16329,100,INSTITUTIONAL,1,0.03,6
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,ALL SEXES,16329,100,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,ALL SEXES,16329,100,TOTAL,2866,100,16329
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,MALE,8424,51.59,REGULAR,2865,99.97,8421
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,MALE,8424,51.59,INSTITUTIONAL,1,0.03,3
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,MALE,8424,51.59,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,MALE,8424,51.59,TOTAL,2866,100,8424
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,FEMALE,7905,48.41,REGULAR,2865,99.97,7902
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,FEMALE,7905,48.41,INSTITUTIONAL,1,0.03,3
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,FEMALE,7905,48.41,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,FEMALE,7905,48.41,TOTAL,2866,100,7905
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,TRANSGENDER,0,0,REGULAR,2865,99.97,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,TRANSGENDER,0,0,INSTITUTIONAL,1,0.03,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL,2866,100,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,ALL SEXES,16329,100,REGULAR,2865,99.97,16323
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,ALL SEXES,16329,100,INSTITUTIONAL,1,0.03,6
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,ALL SEXES,16329,100,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,ALL SEXES,16329,100,TOTAL,2866,100,16329
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,MALE,8424,51.59,REGULAR,2865,99.97,8421
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,MALE,8424,51.59,INSTITUTIONAL,1,0.03,3
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,MALE,8424,51.59,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,MALE,8424,51.59,TOTAL,2866,100,8424
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,FEMALE,7905,48.41,REGULAR,2865,99.97,7902
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,FEMALE,7905,48.41,INSTITUTIONAL,1,0.03,3
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,FEMALE,7905,48.41,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,FEMALE,7905,48.41,TOTAL,2866,100,7905
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,TRANSGENDER,0,0,REGULAR,2865,99.97,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,TRANSGENDER,0,0,INSTITUTIONAL,1,0.03,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL,2866,100,0
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,MALE,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,MALE,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,MALE,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,FEMALE,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,FEMALE,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,FEMALE,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,GOWARGO TEHSIL,URBAN,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,ALL SEXES,259163,100,REGULAR,34839,99.39,257313
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,ALL SEXES,259163,100,INSTITUTIONAL,213,0.61,1850
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,ALL SEXES,259163,100,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,ALL SEXES,259163,100,TOTAL,35052,100,259163
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,MALE,136327,52.6,REGULAR,34839,99.39,135224
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,MALE,136327,52.6,INSTITUTIONAL,213,0.61,1103
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,MALE,136327,52.6,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,MALE,136327,52.6,TOTAL,35052,100,136327
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,FEMALE,122820,47.39,REGULAR,34839,99.39,122073
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,FEMALE,122820,47.39,INSTITUTIONAL,213,0.61,747
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,FEMALE,122820,47.39,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,FEMALE,122820,47.39,TOTAL,35052,100,122820
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,TRANSGENDER,16,0.01,REGULAR,34839,99.39,16
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,TRANSGENDER,16,0.01,INSTITUTIONAL,213,0.61,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,TRANSGENDER,16,0.01,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TOTAL,TRANSGENDER,16,0.01,TOTAL,35052,100,16
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,ALL SEXES,178752,100,REGULAR,23532,99.27,177341
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,ALL SEXES,178752,100,INSTITUTIONAL,174,0.73,1411
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,ALL SEXES,178752,100,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,ALL SEXES,178752,100,TOTAL,23706,100,178752
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,MALE,93460,52.28,REGULAR,23532,99.27,92662
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,MALE,93460,52.28,INSTITUTIONAL,174,0.73,798
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,MALE,93460,52.28,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,MALE,93460,52.28,TOTAL,23706,100,93460
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,FEMALE,85279,47.71,REGULAR,23532,99.27,84666
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,FEMALE,85279,47.71,INSTITUTIONAL,174,0.73,613
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,FEMALE,85279,47.71,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,FEMALE,85279,47.71,TOTAL,23706,100,85279
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,TRANSGENDER,13,0.01,REGULAR,23532,99.27,13
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,TRANSGENDER,13,0.01,INSTITUTIONAL,174,0.73,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,TRANSGENDER,13,0.01,HOMELESS,NA,NA,0
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,RURAL,TRANSGENDER,13,0.01,TOTAL,23706,100,13
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,ALL SEXES,80411,100,REGULAR,11307,99.66,79972
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,ALL SEXES,80411,100,INSTITUTIONAL,39,0.34,439
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,ALL SEXES,80411,100,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,ALL SEXES,80411,100,TOTAL,11346,100,80411
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,MALE,42867,53.31,REGULAR,11307,99.66,42562
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,MALE,42867,53.31,INSTITUTIONAL,39,0.34,305
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,MALE,42867,53.31,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,MALE,42867,53.31,TOTAL,11346,100,42867
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,FEMALE,37541,46.69,REGULAR,11307,99.66,37407
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,FEMALE,37541,46.69,INSTITUTIONAL,39,0.34,134
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,FEMALE,37541,46.69,HOMELESS,NA,NA,NA
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,FEMALE,37541,46.69,TOTAL,11346,100,37541
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,TRANSGENDER,3,0,REGULAR,11307,99.66,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,URBAN,TRANSGENDER,3,0,INSTITUTIONAL,39,0.34,NA
