province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,WALL,BAKED BRICKS/BLOCKS/STONES,4617,11.06,582
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,WALL,UNBAKED BRICKS/MUD,27352,65.54,1096
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,WALL,WOOD/BAMBOO,7321,17.54,1066
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,WALL,OTHERS,2445,5.86,80
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,ROOF,RCC/RBC,1803,4.32,288
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,ROOF,CEMENT/IRON SHEETS,1685,4.04,184
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,ROOF,GARDER/T.IRON,8558,20.51,582
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,ROOF,WOOD/BAMBOO,28333,67.89,1708
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2824,6.77,ROOF,OTHERS,1356,3.25,62
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5706,13.67,WALL,BAKED BRICKS/BLOCKS/STONES,4617,11.06,1089
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5706,13.67,WALL,UNBAKED BRICKS/MUD,27352,65.54,3690
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5706,13.67,WALL,WOOD/BAMBOO,7321,17.54,737
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5706,13.67,WALL,OTHERS,2445,5.86,190
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5706,13.67,ROOF,RCC/RBC,1803,4.32,385
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5706,13.67,ROOF,CEMENT/IRON SHEETS,1685,4.04,369
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5706,13.67,ROOF,GARDER/T.IRON,8558,20.51,1119
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5706,13.67,ROOF,WOOD/BAMBOO,28333,67.89,3652
