province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,WALL,BAKED BRICKS/BLOCKS/STONES,2689,8.69,8
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,WALL,UNBAKED BRICKS/MUD,21889,70.72,40
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,WALL,WOOD/BAMBOO,5457,17.63,5
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,WALL,OTHERS,918,2.97,2
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,ROOF,RCC/RBC,953,3.08,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,ROOF,CEMENT/IRON SHEETS,1064,3.44,5
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,ROOF,GARDER/T.IRON,5710,18.45,10
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,ROOF,WOOD/BAMBOO,22254,71.9,29
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,RENT FREE,55,0.18,ROOF,OTHERS,972,3.14,8
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,WALL,BAKED BRICKS/BLOCKS/STONES,2112,18.68,1945
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,WALL,UNBAKED BRICKS/MUD,5686,50.29,5571
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,WALL,WOOD/BAMBOO,1944,17.19,1883
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,WALL,OTHERS,1565,13.84,1534
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,ROOF,RCC/RBC,939,8.3,858
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,ROOF,CEMENT/IRON SHEETS,646,5.71,634
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,ROOF,GARDER/T.IRON,3050,26.97,2885
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,ROOF,WOOD/BAMBOO,6266,55.42,6158
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OWNED,10933,96.69,ROOF,OTHERS,406,3.59,398
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,WALL,BAKED BRICKS/BLOCKS/STONES,2112,18.68,99
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,WALL,UNBAKED BRICKS/MUD,5686,50.29,100
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,WALL,WOOD/BAMBOO,1944,17.19,58
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,WALL,OTHERS,1565,13.84,28
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,ROOF,RCC/RBC,939,8.3,24
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,ROOF,CEMENT/IRON SHEETS,646,5.71,10
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,ROOF,GARDER/T.IRON,3050,26.97,149
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,ROOF,WOOD/BAMBOO,6266,55.42,95
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENTED,285,2.52,ROOF,OTHERS,406,3.59,7
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,WALL,BAKED BRICKS/BLOCKS/STONES,2112,18.68,68
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,WALL,UNBAKED BRICKS/MUD,5686,50.29,15
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,WALL,WOOD/BAMBOO,1944,17.19,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,WALL,OTHERS,1565,13.84,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,ROOF,RCC/RBC,939,8.3,57
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,ROOF,CEMENT/IRON SHEETS,646,5.71,2
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,ROOF,GARDER/T.IRON,3050,26.97,16
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,ROOF,WOOD/BAMBOO,6266,55.42,13
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,RENT FREE,89,0.79,ROOF,OTHERS,406,3.59,1
