province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,CHITKAN MC,"25,000 - 49,999",21297,3.96,6.84,ALL SEXES,44613
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,CHITKAN MC,"25,000 - 49,999",21297,3.96,6.84,MALE,23554
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,CHITKAN MC,"25,000 - 49,999",21297,3.96,6.84,FEMALE,21056
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,CHITKAN MC,"25,000 - 49,999",21297,3.96,6.84,TRANSGENDER,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TASP MC,"25,000 - 49,999",NA,NA,7.38,ALL SEXES,35798
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TASP MC,"25,000 - 49,999",NA,NA,7.38,MALE,19313
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TASP MC,"25,000 - 49,999",NA,NA,7.38,FEMALE,16485
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR TEHSIL,TASP MC,"25,000 - 49,999",NA,NA,7.38,TRANSGENDER,0
