province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,113,PANJGUR DISTRICT,NA,NA,NA,YES,PANJGUR DISTRICT,NA,234942,123512,111411,19,56.56,63.25,49.44,47.37,22113,16994,2,15917,12191,4,5012,2640,3,234770,172,143384,89122,6670,17861,68873,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,NA,NA,YES,GICHK SUB-TEHSIL,NA,16646,8967,7676,3,29.13,41.71,14.44,0,1527,342,0,209,128,0,84,52,0,16627,19,13269,9529,720,2288,7110,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,GICHK,NA,YES,GICHK,NA,16646,8967,7676,3,29.13,41.71,14.44,0,1527,342,0,209,128,0,84,52,0,16627,19,13269,9529,720,2288,7110,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,GICHK,GICHK UC,YES,GICHK UC,NA,16646,8967,7676,3,29.13,41.71,14.44,0,1527,342,0,209,128,0,84,52,0,16627,19,13269,9529,720,2288,7110,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,GICHK,GICHK UC,NO,BASH BAN,0000000,190,98,92,0,24.79,41.67,7.02,0,23,3,0,0,0,0,0,0,0,190,0,117,47,0,20,25,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,GICHK,GICHK UC,NO,DAMLY,0000000,482,272,210,0,37.88,44.34,29.71,0,53,24,0,16,2,0,2,1,0,482,0,396,247,42,40,236,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,GICHK,GICHK UC,NO,DRAKOPE,0000000,662,383,279,0,34.68,35.81,33.19,0,31,20,0,2,0,0,0,0,0,662,0,545,417,31,117,401,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,GICHK,GICHK UC,NO,DURA CHAHI,0000000,392,198,194,0,5.05,5.96,3.97,0,4,3,0,0,0,0,0,0,0,392,0,277,204,11,19,193,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,GICHK,GICHK UC,NO,GIDO,0000000,110,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,88,46,7,44,45,0
BALOCHISTAN,113,PANJGUR DISTRICT,GICHK SUB-TEHSIL,GICHK,GICHK UC,NO,HASAR,0000000,449,274,175,0,63.19,97.92,4.9,0,122,1,0,0,0,0,0,0,0,449,0,383,302,28,79,81,0
