province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,OVER 50 YEARS,7,2274,5.45,1622,3.89,154
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,8,2824,6.77,1024,2.45,73
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,8,5706,13.67,1024,2.45,59
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,5-10 YEARS,8,13597,32.58,1024,2.45,255
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,11-50 YEARS,8,17334,41.53,1024,2.45,494
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,OVER 50 YEARS,8,2274,5.45,1024,2.45,143
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,2824,6.77,1633,3.91,145
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,5706,13.67,1633,3.91,150
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,13597,32.58,1633,3.91,481
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,17334,41.53,1633,3.91,735
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,2274,5.45,1633,3.91,122
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,1,2212,7.18,3180,10.32,361
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,1,4284,13.91,3180,10.32,796
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,1,9990,32.43,3180,10.32,1187
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,1,12680,41.17,3180,10.32,690
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,1,1636,5.31,3180,10.32,146
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,2,2212,7.18,5626,18.27,222
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,2,4284,13.91,5626,18.27,1053
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,2,9990,32.43,5626,18.27,2214
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,2,12680,41.17,5626,18.27,1817
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,2,1636,5.31,5626,18.27,320
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,3,2212,7.18,5874,19.07,374
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,3,4284,13.91,5874,19.07,748
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,3,9990,32.43,5874,19.07,1902
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,3,12680,41.17,5874,19.07,2699
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,3,1636,5.31,5874,19.07,151
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,4,2212,7.18,6775,22,474
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,4,4284,13.91,6775,22,915
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,4,9990,32.43,6775,22,2168
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,4,12680,41.17,6775,22,2970
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,4,1636,5.31,6775,22,248
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,5,2212,7.18,3777,12.26,300
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,5,4284,13.91,3777,12.26,371
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,5,9990,32.43,3777,12.26,1177
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,5,12680,41.17,3777,12.26,1696
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,5,1636,5.31,3777,12.26,233
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,6,2212,7.18,2404,7.8,210
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,6,4284,13.91,2404,7.8,193
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,6,9990,32.43,2404,7.8,604
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,6,12680,41.17,2404,7.8,1212
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,6,1636,5.31,2404,7.8,185
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,7,2212,7.18,1216,3.95,76
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,7,4284,13.91,1216,3.95,61
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,7,9990,32.43,1216,3.95,264
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,7,12680,41.17,1216,3.95,685
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,7,1636,5.31,1216,3.95,130
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,8,2212,7.18,846,2.75,69
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,8,4284,13.91,846,2.75,50
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,8,9990,32.43,846,2.75,209
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,8,12680,41.17,846,2.75,393
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,8,1636,5.31,846,2.75,125
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2212,7.18,1104,3.58,126
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,4284,13.91,1104,3.58,97
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,5-10 YEARS,9 AND MORE,9990,32.43,1104,3.58,265
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,11-50 YEARS,9 AND MORE,12680,41.17,1104,3.58,518
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,1636,5.31,1104,3.58,98
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,1,612,5.6,1646,15.06,64
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,1,1422,13.01,1646,15.06,225
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,1,3607,32.99,1646,15.06,321
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,1,4654,42.57,1646,15.06,1002
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,1,638,5.84,1646,15.06,34
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,2,612,5.6,2277,20.83,151
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,2,1422,13.01,2277,20.83,619
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,2,3607,32.99,2277,20.83,757
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,2,4654,42.57,2277,20.83,701
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,2,638,5.84,2277,20.83,49
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,3,612,5.6,1969,18.01,134
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,3,1422,13.01,1969,18.01,207
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,3,3607,32.99,1969,18.01,752
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,3,4654,42.57,1969,18.01,790
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,3,638,5.84,1969,18.01,86
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,4,612,5.6,2254,20.62,146
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,4,1422,13.01,2254,20.62,208
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,4,3607,32.99,2254,20.62,670
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,4,4654,42.57,2254,20.62,1056
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,4,638,5.84,2254,20.62,174
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,5,612,5.6,1214,11.1,64
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,5,1422,13.01,1214,11.1,54
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,5,3607,32.99,1214,11.1,532
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,5,4654,42.57,1214,11.1,379
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,5,638,5.84,1214,11.1,185
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,6,612,5.6,460,4.21,16
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,6,1422,13.01,460,4.21,27
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,6,3607,32.99,460,4.21,143
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,6,4654,42.57,460,4.21,230
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,6,638,5.84,460,4.21,44
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,7,612,5.6,406,3.71,14
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,7,1422,13.01,406,3.71,20
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,7,3607,32.99,406,3.71,170
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,7,4654,42.57,406,3.71,178
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,7,638,5.84,406,3.71,24
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,8,612,5.6,178,1.63,4
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,8,1422,13.01,178,1.63,9
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,8,3607,32.99,178,1.63,46
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,8,4654,42.57,178,1.63,101
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,8,638,5.84,178,1.63,18
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,612,5.6,529,4.84,19
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,1422,13.01,529,4.84,53
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,3607,32.99,529,4.84,216
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,4654,42.57,529,4.84,217
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,638,5.84,529,4.84,24
