province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,ALL SEXES,315353,62335,12531,10947,13658,11697,13502,59969,11670,12699,10729,13176,11695,49562,12521,9699,9716,8509,9117,34664,8084,7629,7115,6513,5323,22523,5965,5032,4240,3840,3446,19492,4334,3310,3716,4108,4024,14851,4127,3182,2707,2652,2183,13546,2992,2096,2357,3102,2999,10790,3282,2152,1916,1928,1512,7712,1955,1034,1301,1745,1677,6486,1809,1075,1221,1253,1128,4369,1110,771,690,888,910,3578,1023,598,661,605,691,2302,671,286,401,437,507,1481,425,252,242,264,298,1693
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,MALE,166379,33700,6797,5927,7281,6397,7298,32925,6403,6984,5900,7189,6449,27323,6744,5291,5353,4768,5167,18782,4617,4301,3888,3399,2577,10671,2849,2421,2027,1827,1547,9235,2133,1486,1828,1940,1848,7016,2013,1514,1305,1215,969,6647,1455,1012,1174,1469,1537,5306,1581,1125,963,908,729,3921,990,527,701,847,856,3397,877,543,711,670,596,2441,618,436,429,454,504,1876,531,331,329,304,381,1343,397,154,237,252,303,867,266,130,139,157,175,929
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,FEMALE,148952,28635,5734,5020,6377,5300,6204,27044,5267,5715,4829,5987,5246,22239,5777,4408,4363,3741,3950,15881,3467,3328,3227,3113,2746,11849,3115,2610,2212,2013,1899,10252,2200,1823,1887,2167,2175,7833,2114,1668,1400,1437,1214,6892,1536,1082,1183,1631,1460,5483,1700,1027,953,1020,783,3790,965,507,600,898,820,3088,932,532,510,582,532,1928,492,335,261,434,406,1702,492,267,332,301,310,959,274,132,164,185,204,614,159,122,103,107,123,763
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,TOTAL,TRANSGENDER,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,1,1,0,0,5,1,1,1,1,1,2,0,0,2,0,0,7,1,2,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,ALL SEXES,234942,46686,9602,8022,10234,8611,10217,44872,8658,9572,7827,10078,8737,37433,9555,7224,7422,6327,6905,25506,6028,5675,5126,4745,3932,16391,4380,3741,3073,2747,2450,13991,3109,2387,2609,2979,2907,10881,3013,2339,1970,1946,1613,10174,2222,1566,1710,2422,2254,8263,2495,1606,1480,1522,1160,5906,1526,785,970,1374,1251,4906,1392,792,927,950,845,3263,847,553,508,656,699,2693,778,457,467,441,550,1703,505,208,282,323,385,1071,313,191,168,181,218,1203
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,MALE,123512,24916,5115,4306,5358,4663,5474,24593,4752,5203,4289,5510,4839,20543,5104,3935,4029,3559,3916,13896,3485,3218,2802,2460,1931,7749,2102,1795,1452,1304,1096,6604,1515,1058,1309,1417,1305,5066,1457,1093,946,884,686,4953,1064,746,834,1144,1165,3988,1176,802,760,708,542,3026,781,402,514,674,655,2551,687,391,519,509,445,1834,472,302,318,342,400,1441,425,251,240,223,302,999,303,112,167,183,234,660,212,98,105,112,133,693
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,FEMALE,111411,21770,4487,3716,4876,3948,4743,20279,3906,4369,3538,4568,3898,16890,4451,3289,3393,2768,2989,11609,2543,2457,2324,2284,2001,8640,2277,1945,1621,1443,1354,7382,1593,1328,1299,1561,1601,5813,1556,1246,1022,1062,927,5216,1157,819,876,1277,1087,4274,1318,804,720,814,618,2879,745,383,456,700,595,2354,705,401,408,440,400,1429,375,251,190,314,299,1252,353,206,227,218,248,704,202,96,115,140,151,411,101,93,63,69,85,509
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,TRANSGENDER,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,5,1,1,1,1,1,2,0,0,2,0,0,5,1,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,ALL SEXES,80411,15649,2929,2925,3424,3086,3285,15097,3012,3127,2902,3098,2958,12129,2966,2475,2294,2182,2212,9158,2056,1954,1989,1768,1391,6132,1585,1291,1167,1093,996,5501,1225,923,1107,1129,1117,3970,1114,843,737,706,570,3372,770,530,647,680,745,2527,787,546,436,406,352,1806,429,249,331,371,426,1580,417,283,294,303,283,1106,263,218,182,232,211,885,245,141,194,164,141,599,166,78,119,114,122,410,112,61,74,83,80,490
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,MALE,42867,8784,1682,1621,1923,1734,1824,8332,1651,1781,1611,1679,1610,6780,1640,1356,1324,1209,1251,4886,1132,1083,1086,939,646,2922,747,626,575,523,451,2631,618,428,519,523,543,1950,556,421,359,331,283,1694,391,266,340,325,372,1318,405,323,203,200,187,895,209,125,187,173,201,846,190,152,192,161,151,607,146,134,111,112,104,435,106,80,89,81,79,344,94,42,70,69,69,207,54,32,34,45,42,236
