province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,6 PERSONS,9 AND MORE,3779,12.21,3.42,1106,3.57,11.81,33
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,7 PERSONS,9 AND MORE,3729,12.05,3.73,1106,3.57,11.81,40
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,8 PERSONS,9 AND MORE,3265,10.55,4.12,1106,3.57,11.81,51
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,9 PERSONS,9 AND MORE,2691,8.69,4.45,1106,3.57,11.81,105
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,8334,26.92,4.97,1106,3.57,11.81,811
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,1,172,1.52,1.77,1743,15.42,5.65,97
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,1,376,3.33,2.21,1743,15.42,5.65,153
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,1,633,5.6,2.56,1743,15.42,5.65,170
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,1,1248,11.04,2.85,1743,15.42,5.65,264
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,1,1467,12.97,3.19,1743,15.42,5.65,256
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,1,1471,13.01,3.31,1743,15.42,5.65,221
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,1,1271,11.24,3.49,1743,15.42,5.65,165
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,1,1154,10.21,3.68,1743,15.42,5.65,129
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,1,864,7.64,3.97,1743,15.42,5.65,102
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,1,2651,23.45,4.51,1743,15.42,5.65,186
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,2,172,1.52,1.77,2400,21.23,6.3,57
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,2,376,3.33,2.21,2400,21.23,6.3,124
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,2,633,5.6,2.56,2400,21.23,6.3,210
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,2,1248,11.04,2.85,2400,21.23,6.3,333
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,2,1467,12.97,3.19,2400,21.23,6.3,341
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,2,1471,13.01,3.31,2400,21.23,6.3,320
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,2,1271,11.24,3.49,2400,21.23,6.3,287
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,2,1154,10.21,3.68,2400,21.23,6.3,220
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,2,864,7.64,3.97,2400,21.23,6.3,137
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,2,2651,23.45,4.51,2400,21.23,6.3,371
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,3,172,1.52,1.77,2067,18.28,6.85,5
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,3,376,3.33,2.21,2067,18.28,6.85,33
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,3,633,5.6,2.56,2067,18.28,6.85,105
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,3,1248,11.04,2.85,2067,18.28,6.85,274
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,3,1467,12.97,3.19,2067,18.28,6.85,296
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,3,1471,13.01,3.31,2067,18.28,6.85,346
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,3,1271,11.24,3.49,2067,18.28,6.85,247
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,3,1154,10.21,3.68,2067,18.28,6.85,226
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,3,864,7.64,3.97,2067,18.28,6.85,153
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,3,2651,23.45,4.51,2067,18.28,6.85,382
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,4,172,1.52,1.77,2283,20.19,7.4,4
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,4,376,3.33,2.21,2283,20.19,7.4,41
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,4,633,5.6,2.56,2283,20.19,7.4,85
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,4,1248,11.04,2.85,2283,20.19,7.4,232
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,4,1467,12.97,3.19,2283,20.19,7.4,317
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,4,1471,13.01,3.31,2283,20.19,7.4,281
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,4,1271,11.24,3.49,2283,20.19,7.4,288
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,4,1154,10.21,3.68,2283,20.19,7.4,266
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,4,864,7.64,3.97,2283,20.19,7.4,191
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,4,2651,23.45,4.51,2283,20.19,7.4,578
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,5,172,1.52,1.77,1221,10.8,8.14,2
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,5,376,3.33,2.21,1221,10.8,8.14,6
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,5,633,5.6,2.56,1221,10.8,8.14,37
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,5,1248,11.04,2.85,1221,10.8,8.14,76
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,5,1467,12.97,3.19,1221,10.8,8.14,127
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,5,1471,13.01,3.31,1221,10.8,8.14,142
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,5,1271,11.24,3.49,1221,10.8,8.14,122
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,5,1154,10.21,3.68,1221,10.8,8.14,151
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,5,864,7.64,3.97,1221,10.8,8.14,110
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,5,2651,23.45,4.51,1221,10.8,8.14,448
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,6,172,1.52,1.77,466,4.12,8.11,1
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,6,376,3.33,2.21,466,4.12,8.11,4
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,6,633,5.6,2.56,466,4.12,8.11,9
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,6,1248,11.04,2.85,466,4.12,8.11,26
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,6,1467,12.97,3.19,466,4.12,8.11,45
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,6,1471,13.01,3.31,466,4.12,8.11,61
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,6,1271,11.24,3.49,466,4.12,8.11,48
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,6,1154,10.21,3.68,466,4.12,8.11,64
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,6,864,7.64,3.97,466,4.12,8.11,53
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,6,2651,23.45,4.51,466,4.12,8.11,155
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,7,172,1.52,1.77,409,3.62,8.12,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,7,376,3.33,2.21,409,3.62,8.12,11
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,7,633,5.6,2.56,409,3.62,8.12,8
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,7,1248,11.04,2.85,409,3.62,8.12,24
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,7,1467,12.97,3.19,409,3.62,8.12,37
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,7,1471,13.01,3.31,409,3.62,8.12,56
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,7,1271,11.24,3.49,409,3.62,8.12,52
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,7,1154,10.21,3.68,409,3.62,8.12,34
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,7,864,7.64,3.97,409,3.62,8.12,36
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,7,2651,23.45,4.51,409,3.62,8.12,148
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,8,172,1.52,1.77,180,1.59,9.18,1
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,8,376,3.33,2.21,180,1.59,9.18,1
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,8,633,5.6,2.56,180,1.59,9.18,2
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,8,1248,11.04,2.85,180,1.59,9.18,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,8,1467,12.97,3.19,180,1.59,9.18,12
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,8,1471,13.01,3.31,180,1.59,9.18,12
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,8,1271,11.24,3.49,180,1.59,9.18,19
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,8,1154,10.21,3.68,180,1.59,9.18,20
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,8,864,7.64,3.97,180,1.59,9.18,29
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,8,2651,23.45,4.51,180,1.59,9.18,81
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,1 PERSON,9 AND MORE,172,1.52,1.77,538,4.76,9.83,2
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,2 PERSONS,9 AND MORE,376,3.33,2.21,538,4.76,9.83,3
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,3 PERSONS,9 AND MORE,633,5.6,2.56,538,4.76,9.83,7
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,4 PERSONS,9 AND MORE,1248,11.04,2.85,538,4.76,9.83,16
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,5 PERSONS,9 AND MORE,1467,12.97,3.19,538,4.76,9.83,36
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,6 PERSONS,9 AND MORE,1471,13.01,3.31,538,4.76,9.83,32
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,7 PERSONS,9 AND MORE,1271,11.24,3.49,538,4.76,9.83,43
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,8 PERSONS,9 AND MORE,1154,10.21,3.68,538,4.76,9.83,44
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,9 PERSONS,9 AND MORE,864,7.64,3.97,538,4.76,9.83,53
BALOCHISTAN,113,PANJGUR DISTRICT,PANJGUR DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,2651,23.45,4.51,538,4.76,9.83,302
