province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,2,11414,2.85,111528,27.84,3764
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,3,364039,90.87,97189,24.26,90682
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,3,25180,6.29,97189,24.26,4885
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,3,11414,2.85,97189,24.26,1622
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,4,364039,90.87,66178,16.52,63598
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,4,25180,6.29,66178,16.52,1925
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,4,11414,2.85,66178,16.52,655
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,5,364039,90.87,30885,7.71,29979
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,5,25180,6.29,30885,7.71,628
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,5,11414,2.85,30885,7.71,278
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,6,364039,90.87,19307,4.82,18849
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,6,25180,6.29,19307,4.82,294
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,6,11414,2.85,19307,4.82,164
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,7,364039,90.87,8410,2.1,8190
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,7,25180,6.29,8410,2.1,144
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,7,11414,2.85,8410,2.1,76
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,8,364039,90.87,6004,1.5,5903
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,8,25180,6.29,6004,1.5,52
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,8,11414,2.85,6004,1.5,49
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,9,364039,90.87,6970,1.74,6821
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,9,25180,6.29,6970,1.74,67
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,9,11414,2.85,6970,1.74,82
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,1,133728,77.43,20632,11.95,12872
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,1,32412,18.77,20632,11.95,5754
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,1,6573,3.81,20632,11.95,2006
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,2,133728,77.43,44710,25.89,29958
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,2,32412,18.77,44710,25.89,12590
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,2,6573,3.81,44710,25.89,2162
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,3,133728,77.43,40392,23.39,31197
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,3,32412,18.77,40392,23.39,8062
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,3,6573,3.81,40392,23.39,1133
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,4,133728,77.43,29239,16.93,25283
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,4,32412,18.77,29239,16.93,3395
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,4,6573,3.81,29239,16.93,561
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,5,133728,77.43,14982,8.67,13402
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,5,32412,18.77,14982,8.67,1315
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,5,6573,3.81,14982,8.67,265
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,6,133728,77.43,10785,6.24,9917
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,6,32412,18.77,10785,6.24,674
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6,6573,3.81,10785,6.24,194
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,7,133728,77.43,4624,2.68,4209
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,7,32412,18.77,4624,2.68,331
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,7,6573,3.81,4624,2.68,84
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,8,133728,77.43,3437,1.99,3236
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,8,32412,18.77,3437,1.99,137
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,8,6573,3.81,3437,1.99,64
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,9,133728,77.43,3912,2.27,3654
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,9,32412,18.77,3912,2.27,154
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,9,6573,3.81,3912,2.27,104
