province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,FEMALE,567990,12480,64973,129821,202124,240672,115261,166904,304362,NA,310007,342021,34831,22254
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,TRANSGENDER,176,0,0,0,0,41,41,62,138,NA,155,168,17,10
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,ALL SEXES,847117,20707,107974,216685,337163,384394,174510,239296,419241,NA,418700,470858,56206,37436
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,MALE,417975,10609,54989,110861,172893,191963,83770,112314,196821,NA,197529,225297,29884,19869
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,FEMALE,429042,10098,52985,105824,164268,192403,90712,126932,222334,NA,221082,245468,26315,17564
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,TRANSGENDER,100,0,0,0,2,28,28,50,86,NA,89,93,7,3
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,ALL SEXES,643101,15923,83181,166863,259786,294602,132835,181132,314697,NA,313163,353498,43423,29257
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,MALE,317238,8175,42459,85279,133019,146601,63476,84686,147474,NA,147664,169175,23134,15570
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,FEMALE,325790,7748,40722,81584,126765,147980,69338,96407,167158,NA,165436,184256,20284,13684
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,TRANSGENDER,73,0,0,0,2,21,21,39,65,NA,63,67,5,3
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,ALL SEXES,204016,4784,24793,49822,77377,89792,41675,58164,104544,NA,105537,117360,12783,8179
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,MALE,100737,2434,12530,25582,39874,45362,20294,27628,49347,NA,49865,56122,6750,4299
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,FEMALE,103252,2350,12263,24240,37503,44423,21374,30525,55176,NA,55646,61212,6031,3880
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,TRANSGENDER,27,0,0,0,0,7,7,11,21,NA,26,26,2,0
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,ALL SEXES,840847,21051,108584,221560,345811,391006,173537,233699,403447,NA,400321,456230,59941,41562
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,MALE,412062,10824,55518,113844,177443,194628,82635,108248,186646,NA,186038,215127,31108,21566
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,FEMALE,428685,10227,53066,107716,168366,196357,90881,125413,216724,NA,214196,241006,28823,19988
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,TRANSGENDER,100,0,0,0,2,21,21,38,77,NA,87,97,10,8
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,ALL SEXES,719133,18179,93740,191055,297672,335639,148600,199537,342493,NA,339464,388228,52234,36404
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,MALE,351782,9373,47928,98114,152666,166665,70429,92019,157798,NA,157111,182490,27117,18891
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,FEMALE,367278,8806,45812,92941,145004,168955,78152,107485,184639,NA,182292,205668,25108,17505
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,TRANSGENDER,73,0,0,0,2,19,19,33,56,NA,61,70,9,8
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,ALL SEXES,121714,2872,14844,30505,48139,55367,24937,34162,60954,NA,60857,68002,7707,5158
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,MALE,60280,1451,7590,15730,24777,27963,12206,16229,28848,NA,28927,32637,3991,2675
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,FEMALE,61407,1421,7254,14775,23362,27402,12729,17928,32085,NA,31904,35338,3715,2483
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,TRANSGENDER,27,0,0,0,0,2,2,5,21,NA,26,27,1,0
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,ALL SEXES,410823,9973,51511,103959,162189,185132,83922,115691,201956,NA,202560,229584,28986,19178
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,MALE,198261,5091,26140,53063,82594,91306,39564,52543,91227,NA,91786,106052,15307,9998
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,FEMALE,212509,4882,25371,50896,79594,93816,44348,63132,110687,NA,110728,123482,13674,9177
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,TRANSGENDER,53,0,0,0,1,10,10,16,42,NA,46,50,5,3
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,ALL SEXES,272882,6651,34174,69069,108106,123138,55567,76073,132425,NA,132939,151972,20406,13577
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,MALE,131310,3386,17401,35351,55250,60556,25880,34021,59051,NA,59552,69634,10809,7098
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,FEMALE,141546,3265,16773,33718,52855,62579,29684,42043,73354,NA,73364,82314,9595,6478
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,TRANSGENDER,26,0,0,0,1,3,3,9,20,NA,23,24,2,1
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,ALL SEXES,137941,3322,17337,34890,54083,61994,28355,39618,69531,NA,69621,77612,8580,5601
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,MALE,66951,1705,8739,17712,27344,30750,13684,18522,32176,NA,32234,36418,4498,2900
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,FEMALE,70963,1617,8598,17178,26739,31237,14664,21089,37333,NA,37364,41168,4079,2699
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,TRANSGENDER,27,0,0,0,0,7,7,7,22,NA,23,26,3,2
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,ALL SEXES,1796151,41536,213781,429181,668882,784702,368201,519904,928342,NA,939187,1047779,118498,75981
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,MALE,892991,21023,108843,219078,341748,394143,180941,250976,448042,NA,453273,510718,62824,39884
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,FEMALE,902914,20513,104938,210103,327132,390495,187196,268830,480103,NA,485705,536831,55649,36077
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,TRANSGENDER,246,0,0,0,2,64,64,98,197,NA,209,230,25,20
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,ALL SEXES,1115287,27227,138866,278920,434587,503664,233061,322029,561514,NA,561973,629242,73238,47599
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,MALE,544590,13806,70786,142445,221973,250740,112320,150502,261056,NA,261232,296573,38581,24702
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,FEMALE,570546,13421,68080,136475,212612,252885,120702,171468,300335,NA,300612,332528,34643,22885
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,TRANSGENDER,151,0,0,0,2,39,39,59,123,NA,129,141,14,12
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,ALL SEXES,680864,14309,74915,150261,234295,281038,135140,197875,366828,NA,377214,418537,45260,28382
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,MALE,348401,7217,38057,76633,119775,143403,68621,100474,186986,NA,192041,214145,24243,15182
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,FEMALE,332368,7092,36858,73628,114520,137610,66494,97362,179768,NA,185093,204303,21006,13192
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,TRANSGENDER,95,0,0,0,0,25,25,39,74,NA,80,89,11,8
