province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,TOTAL,573346
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,01,10792
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,02,24043
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,03,40144
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,04,63086
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,05,87412
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,06,94139
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,07,76100
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,08,53618
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,09,34970
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,3841460,10 AND UP,89042
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,TOTAL,400633
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,01,6817
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,02,15572
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,03,26283
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,04,41777
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,05,58834
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,06,65211
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,07,55301
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,08,39983
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,09,26206
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,2729428,10 AND UP,64649
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,TOTAL,172713
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,01,3975
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,02,8471
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,03,13861
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,04,21309
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,05,28578
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,06,28928
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,07,20799
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,08,13635
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,09,8764
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,1112032,10 AND UP,24393
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,TOTAL,122668
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,01,1918
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,02,4710
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,03,8116
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,04,12704
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,05,17958
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,06,20002
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,07,16790
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,08,12262
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,09,7998
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,842196,10 AND UP,20210
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,TOTAL,92714
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,01,1407
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,02,3461
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,03,5917
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,04,9350
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,05,13370
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,06,14934
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,07,12957
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,08,9628
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,09,6309
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,639641,10 AND UP,15381
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,TOTAL,29954
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,01,511
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,02,1249
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,03,2199
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,04,3354
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,05,4588
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,06,5068
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,07,3833
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,08,2634
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,09,1689
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,202555,10 AND UP,4829
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,TOTAL,119746
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,01,2120
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,02,4492
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,03,7339
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,04,11357
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,05,16310
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,06,19228
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,07,17108
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,08,12764
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,09,8547
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,832617,10 AND UP,20481
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,TOTAL,101841
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,01,1773
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,02,3783
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,03,6153
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,04,9478
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,05,13577
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,06,16148
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,07,14630
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,08,11099
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,09,7475
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,712074,10 AND UP,17725
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,120543,TOTAL,17905
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,120543,01,347
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,120543,02,709
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,120543,03,1186
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,120543,04,1879
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,120543,05,2733
