province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,3894938,481850,93267,96582,94980,101000,96021,489535,96697,96476,102076,92762,101524,455529,88398,100470,86249,93388,87024,425597,87131,89229,87213,76949,85075,374573,72022,82825,73873,73814,72039,308420,59094,68267,62315,61267,57477,266867,56867,55119,53969,51936,48976,228960,46121,49365,41812,48442,43220,192306,43459,40327,37458,36545,34517,156263,32389,32189,28102,32725,30858,148118,32417,30366,29708,28804,26823,103289,23935,22462,18042,20288,18562,89474,19948,18697,17651,17479,15699,59649,14742,11897,10280,11732,10998,50115,12707,10008,9885,9382,8133,64393
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,1921289,245490,47547,49337,48499,51341,48766,251356,49370,49684,52354,47622,52326,233774,45043,51294,44376,48122,44939,214817,44058,45563,43854,39681,41661,172093,35814,38558,33579,32329,31813,137171,26546,30100,27442,27266,25817,121554,25739,24918,24693,23602,22602,107253,21206,23307,19689,22848,20203,92580,21030,19256,18118,17489,16687,77268,16056,15867,14308,16061,14976,73792,16111,14705,14809,14422,13745,55018,12726,12055,9995,10494,9748,47806,10555,10079,9586,9379,8207,30864,7527,6142,5515,5980,5700,26931,6784,5267,5376,5106,4398,33522
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,1973150,236360,45720,47245,46481,49659,47255,238179,47327,46792,49722,45140,49198,221755,43355,49176,41873,45266,42085,210728,43066,43651,43352,37254,43405,202409,36190,44262,40275,41470,40212,171170,32526,38146,34861,33983,31654,145240,31097,30196,29261,28320,26366,121659,24897,26047,22114,25588,23013,99684,22408,21068,19331,19052,17825,78958,16317,16314,13788,16660,15879,74302,16293,15654,14898,14380,13077,48245,11202,10400,8043,9791,8809,41655,9385,8618,8062,8099,7491,28771,7207,5754,4763,5751,5296,23176,5919,4740,4509,4276,3732,30859
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7,15,7,14,9,71,18,5,19,15,14,79,22,21,12,18,6,73,31,5,15,14,8,48,18,11,9,6,4,42,21,3,9,4,5,37,16,8,6,4,3,24,13,7,1,2,1,26,7,7,4,3,5,13,8,0,3,1,1,14,8,1,2,1,2,8,4,1,0,0,3,12
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,ALL SEXES,2750403,349961,67980,69695,68872,73274,70140,355946,70284,70245,74224,67583,73610,331034,64694,72413,62856,67661,63410,307220,63210,64854,62458,55727,60971,262843,51845,58078,52338,50988,49594,208708,41082,46209,41492,41526,38399,179558,39091,36857,36027,34772,32811,155413,31697,33743,28350,32383,29240,129825,29406,27533,25003,24588,23295,107562,22132,22193,19395,22406,21436,101806,21998,21187,20549,19730,18342,71226,16290,15410,12553,14130,12843,62464,13900,13152,12300,12177,10935,42398,10336,8415,7347,8377,7923,36347,9244,7218,7136,6796,5953,48092
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,MALE,1344920,178574,34740,35557,35322,37247,35708,182615,35858,36204,38080,34570,37903,169842,33025,36987,32376,34828,32626,154179,31877,32846,31294,28537,29625,117926,25376,26674,23189,21623,21064,89123,17610,19681,17481,17774,16577,78854,17083,16091,15877,15180,14623,71089,14277,15583,12968,14931,13330,61495,14067,12722,11848,11598,11260,52713,10916,10765,9736,10992,10304,50949,10908,10240,10253,10050,9498,37920,8711,8290,6839,7320,6760,33380,7328,7108,6683,6526,5735,21746,5246,4283,3896,4239,4082,19461,4919,3807,3848,3670,3217,25054
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,FEMALE,1405160,171387,33240,34138,33550,36027,34432,173331,34426,34041,36144,33013,35707,161192,31669,35426,30480,32833,30784,153007,31326,32000,31158,27183,31340,144869,26459,31401,29135,29354,28520,119527,23455,26513,24003,23738,21818,100663,21989,20764,20144,19584,18182,84298,17411,18155,15377,17447,15908,68303,15324,14810,13148,12989,12032,54819,11205,11420,9654,11410,11130,50845,11084,10943,10295,9679,8844,33289,7576,7115,5711,6808,6079,29078,6568,6044,5616,5650,5200,20644,5086,4132,3450,4137,3839,16878,4321,3410,3288,3126,2733,23030
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,TRANSGENDER,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,8,6,7,6,48,10,3,14,11,10,58,17,15,8,14,4,41,19,2,6,8,6,26,9,5,5,5,2,27,15,1,7,1,3,30,11,8,5,4,2,12,6,4,1,1,0,17,3,5,3,2,4,6,4,0,1,1,0,8,4,0,1,1,2,8,4,1,0,0,3,8
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,ALL SEXES,1144535,131889,25287,26887,26108,27726,25881,133589,26413,26231,27852,25179,27914,124495,23704,28057,23393,25727,23614,118377,23921,24375,24755,21222,24104,111730,20177,24747,21535,22826,22445,99712,18012,22058,20823,19741,19078,87309,17776,18262,17942,17164,16165,73547,14424,15622,13462,16059,13980,62481,14053,12794,12455,11957,11222,48701,10257,9996,8707,10319,9422,46312,10419,9179,9159,9074,8481,32063,7645,7052,5489,6158,5719,27010,6048,5545,5351,5302,4764,17251,4406,3482,2933,3355,3075,13768,3463,2790,2749,2586,2180,16301
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,MALE,576369,66916,12807,13780,13177,14094,13058,68741,13512,13480,14274,13052,14423,63932,12018,14307,12000,13294,12313,60638,12181,12717,12560,11144,12036,54167,10438,11884,10390,10706,10749,48048,8936,10419,9961,9492,9240,42700,8656,8827,8816,8422,7979,36164,6929,7724,6721,7917,6873,31085,6963,6534,6270,5891,5427,24555,5140,5102,4572,5069,4672,22843,5203,4465,4556,4372,4247,17098,4015,3765,3156,3174,2988,14426,3227,2971,2903,2853,2472,9118,2281,1859,1619,1741,1618,7470,1865,1460,1528,1436,1181,8468
