province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,ALL SEXES,497767
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,MALE,447358
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,FEMALE,50396
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,TRANSGENDER,13
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,ALL SEXES,364039
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,MALE,328009
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,FEMALE,36023
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,TRANSGENDER,7
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,ALL SEXES,133728
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,MALE,119349
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,FEMALE,14373
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,TRANSGENDER,6
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,ALL SEXES,110054
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,MALE,100712
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,FEMALE,9340
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,TOTAL,TRANSGENDER,2
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,ALL SEXES,85147
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,MALE,77957
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,FEMALE,7190
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,ALL SEXES,24907
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,MALE,22755
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,FEMALE,2150
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,URBAN,TRANSGENDER,2
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,ALL SEXES,113372
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,MALE,101811
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,FEMALE,11557
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,TOTAL,TRANSGENDER,4
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,ALL SEXES,97838
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,MALE,87496
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,FEMALE,10339
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,RURAL,TRANSGENDER,3
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,ALL SEXES,15534
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,MALE,14315
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,FEMALE,1218
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,URBAN,TRANSGENDER,1
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,ALL SEXES,54891
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,MALE,49145
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,FEMALE,5743
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,TOTAL,TRANSGENDER,3
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,ALL SEXES,37712
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,MALE,33748
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,FEMALE,3963
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,TRANSGENDER,1
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,ALL SEXES,17179
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,MALE,15397
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,FEMALE,1780
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,TRANSGENDER,2
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,ALL SEXES,219450
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,MALE,195690
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,FEMALE,23756
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,TRANSGENDER,4
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,ALL SEXES,143342
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,MALE,128808
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,FEMALE,14531
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,TRANSGENDER,3
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,ALL SEXES,76108
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,MALE,66882
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,FEMALE,9225
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,TRANSGENDER,1
