province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OVER 50 YEARS,2,4884,1.34,97134,26.68,1335
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,3,6347,1.74,90682,24.91,1527
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,3,63077,17.33,90682,24.91,15975
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,3,104899,28.82,90682,24.91,26358
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,11-50 YEARS,3,184832,50.77,90682,24.91,45654
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OVER 50 YEARS,3,4884,1.34,90682,24.91,1168
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,4,6347,1.74,63598,17.47,1107
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,4,63077,17.33,63598,17.47,11908
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,4,104899,28.82,63598,17.47,19199
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,11-50 YEARS,4,184832,50.77,63598,17.47,30565
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OVER 50 YEARS,4,4884,1.34,63598,17.47,819
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,5,6347,1.74,29979,8.24,480
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,5,63077,17.33,29979,8.24,5525
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,5,104899,28.82,29979,8.24,8990
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,11-50 YEARS,5,184832,50.77,29979,8.24,14611
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OVER 50 YEARS,5,4884,1.34,29979,8.24,373
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6,6347,1.74,18849,5.18,310
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,6,63077,17.33,18849,5.18,3776
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,6,104899,28.82,18849,5.18,5898
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,11-50 YEARS,6,184832,50.77,18849,5.18,8634
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OVER 50 YEARS,6,4884,1.34,18849,5.18,231
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,7,6347,1.74,8190,2.25,133
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,7,63077,17.33,8190,2.25,1580
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,7,104899,28.82,8190,2.25,2547
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,11-50 YEARS,7,184832,50.77,8190,2.25,3830
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OVER 50 YEARS,7,4884,1.34,8190,2.25,100
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,8,6347,1.74,5903,1.62,115
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,8,63077,17.33,5903,1.62,1247
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,8,104899,28.82,5903,1.62,1885
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,11-50 YEARS,8,184832,50.77,5903,1.62,2593
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OVER 50 YEARS,8,4884,1.34,5903,1.62,63
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,6347,1.74,6821,1.87,136
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,63077,17.33,6821,1.87,1468
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,9 AND MORE,104899,28.82,6821,1.87,2234
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,11-50 YEARS,9 AND MORE,184832,50.77,6821,1.87,2899
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,4884,1.34,6821,1.87,84
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,1,1981,1.48,12872,9.63,218
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,1,15533,11.62,12872,9.63,1471
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,1,28292,21.16,12872,9.63,2330
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,1,81540,60.97,12872,9.63,8011
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,1,6382,4.77,12872,9.63,842
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,2,1981,1.48,29958,22.4,511
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,2,15533,11.62,29958,22.4,3656
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,2,28292,21.16,29958,22.4,6499
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,2,81540,60.97,29958,22.4,17768
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,2,6382,4.77,29958,22.4,1524
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,3,1981,1.48,31197,23.33,485
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,3,15533,11.62,31197,23.33,3923
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,3,28292,21.16,31197,23.33,7139
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,3,81540,60.97,31197,23.33,18345
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,3,6382,4.77,31197,23.33,1305
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,4,1981,1.48,25283,18.91,330
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,4,15533,11.62,25283,18.91,2925
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,4,28292,21.16,25283,18.91,5510
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,4,81540,60.97,25283,18.91,15457
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,4,6382,4.77,25283,18.91,1061
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,5,1981,1.48,13402,10.02,171
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,5,15533,11.62,13402,10.02,1396
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,5,28292,21.16,13402,10.02,2824
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,5,81540,60.97,13402,10.02,8407
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,5,6382,4.77,13402,10.02,604
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,6,1981,1.48,9917,7.42,123
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,6,15533,11.62,9917,7.42,1119
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,6,28292,21.16,9917,7.42,1962
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,6,81540,60.97,9917,7.42,6267
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,6,6382,4.77,9917,7.42,446
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,7,1981,1.48,4209,3.15,67
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,7,15533,11.62,4209,3.15,466
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,7,28292,21.16,4209,3.15,831
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,7,81540,60.97,4209,3.15,2649
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,7,6382,4.77,4209,3.15,196
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,8,1981,1.48,3236,2.42,28
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,8,15533,11.62,3236,2.42,284
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,8,28292,21.16,3236,2.42,576
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,8,81540,60.97,3236,2.42,2187
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,8,6382,4.77,3236,2.42,161
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1981,1.48,3654,2.73,48
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,15533,11.62,3654,2.73,293
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,5-10 YEARS,9 AND MORE,28292,21.16,3654,2.73,621
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,11-50 YEARS,9 AND MORE,81540,60.97,3654,2.73,2449
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,6382,4.77,3654,2.73,243
