province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,TV,32913
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,NEWSPAPER,1513
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,MOBILE,1713
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,RURAL,COMPUTER/INTERNET,40005
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,20784
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,RADIO,198
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,TV,17934
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,NEWSPAPER,1035
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,MOBILE,1397
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,URBAN,COMPUTER/INTERNET,20587
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,266425
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,RADIO,23507
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,TV,240411
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,NEWSPAPER,26176
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,MOBILE,41019
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,TOTAL,COMPUTER/INTERNET,262580
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,162972
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,RADIO,16379
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,TV,143327
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,NEWSPAPER,15178
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,MOBILE,18736
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,RURAL,COMPUTER/INTERNET,160245
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,103453
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,RADIO,7128
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,TV,97084
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,NEWSPAPER,10998
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,MOBILE,22283
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,URBAN,COMPUTER/INTERNET,102335
