province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
PUNJAB,052,SIALKOT DISTRICT,NA,NA,NA,YES,SIALKOT DISTRICT,NA,2750403,1344920,1405160,323,75.45,78.36,72.76,52.94,441765,393617,90,189961,231563,45,34630,58528,12,2641256,109147,2044496,1522940,189301,560360,1225132,705111
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,NA,NA,YES,DASKA TEHSIL,NA,643101,317238,325790,73,75.53,78.6,72.62,47.95,104845,91838,17,43091,50172,11,7491,12696,1,614420,28681,476238,353498,43423,142678,280884,167606
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,NA,YES,BUDHA GORAYA QH,NA,128129,62739,65368,22,77.91,81.18,74.86,68.18,21898,19740,8,8336,9889,5,1365,2262,1,123469,4660,94958,70450,9224,31418,56050,40415
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,BUDHA GORAYA PC,YES,BUDHA GORAYA PC,NA,9249,4483,4766,0,89.66,91.9,87.61,0,1798,1580,0,622,699,0,91,163,0,8698,551,6905,5105,759,2174,3928,3348
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,BUDHA GORAYA PC,NO,BUDHA GORAYA,0000306,6306,3011,3295,0,84.84,87.99,82.05,0,1217,1087,0,385,435,0,57,97,0,5909,397,4678,3469,510,1686,2679,2262
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,BUDHA GORAYA PC,NO,CHELEKE,0000309,2943,1472,1471,0,99.78,99.73,99.82,0,581,493,0,237,264,0,34,66,0,2789,154,2227,1636,249,488,1249,1086
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,GAJJ PC,YES,GAJJ PC,NA,7050,3425,3624,1,69.23,71.93,66.74,100,1158,1075,1,372,453,0,56,84,0,6733,317,5171,3853,502,2153,2761,2711
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,GAJJ PC,NO,DOGRI,0000340,4138,2012,2125,1,72.98,76.38,69.81,100,675,616,1,244,292,0,37,41,0,3978,160,3050,2264,277,1421,1602,1303
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,GAJJ PC,NO,GAJJ,0000304,1094,529,565,0,68.98,70.37,67.76,0,189,192,0,58,70,0,10,18,0,1072,22,806,597,80,271,442,658
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,GAJJ PC,NO,KOTLI BASAKHA SINGH,0000329,1510,734,776,0,57.6,59.77,55.61,0,240,206,0,60,82,0,8,22,0,1375,135,1092,829,123,380,612,543
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,BUDHA GORAYA QH,GAJJ PC,NO,KOTLI MUGHLANI,0000305,308,150,158,0,75.78,75.7,75.86,0,54,61,0,10,9,0,1,3,0,308,0,223,163,22,81,105,207
