province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,WALL,BAKED BRICKS/BLOCKS/STONES,552271,96.32,481061
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,WALL,UNBAKED BRICKS/MUD,11482,2,9371
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,WALL,WOOD/BAMBOO,2846,0.5,1917
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,WALL,OTHERS,6747,1.18,5418
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,ROOF,RCC/RBC,377172,65.78,327676
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,ROOF,CEMENT/IRON SHEETS,26688,4.65,21603
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,ROOF,GARDER/T.IRON,70544,12.3,61866
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,ROOF,WOOD/BAMBOO,89831,15.67,79064
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OWNED,497767,86.82,ROOF,OTHERS,9111,1.59,7558
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,WALL,BAKED BRICKS/BLOCKS/STONES,552271,96.32,55198
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,WALL,UNBAKED BRICKS/MUD,11482,2,1361
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,WALL,WOOD/BAMBOO,2846,0.5,395
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,WALL,OTHERS,6747,1.18,638
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,ROOF,RCC/RBC,377172,65.78,40614
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,ROOF,CEMENT/IRON SHEETS,26688,4.65,4092
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,ROOF,GARDER/T.IRON,70544,12.3,6287
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,ROOF,WOOD/BAMBOO,89831,15.67,5837
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,ROOF,OTHERS,9111,1.59,762
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,WALL,BAKED BRICKS/BLOCKS/STONES,552271,96.32,16012
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,WALL,UNBAKED BRICKS/MUD,11482,2,750
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,WALL,WOOD/BAMBOO,2846,0.5,534
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,WALL,OTHERS,6747,1.18,691
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,ROOF,RCC/RBC,377172,65.78,8882
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,ROOF,CEMENT/IRON SHEETS,26688,4.65,993
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,ROOF,GARDER/T.IRON,70544,12.3,2391
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,ROOF,WOOD/BAMBOO,89831,15.67,4930
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,ROOF,OTHERS,9111,1.59,791
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,WALL,BAKED BRICKS/BLOCKS/STONES,385258,96.16,351129
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,WALL,UNBAKED BRICKS/MUD,8621,2.15,7377
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,WALL,WOOD/BAMBOO,1972,0.49,1505
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,WALL,OTHERS,4782,1.19,4028
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,ROOF,RCC/RBC,238137,59.44,218524
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,ROOF,CEMENT/IRON SHEETS,14835,3.7,12616
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,ROOF,GARDER/T.IRON,63204,15.78,56838
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,ROOF,WOOD/BAMBOO,77511,19.35,70059
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,ROOF,OTHERS,6946,1.73,6002
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,WALL,BAKED BRICKS/BLOCKS/STONES,385258,96.16,23934
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,WALL,UNBAKED BRICKS/MUD,8621,2.15,725
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,WALL,WOOD/BAMBOO,1972,0.49,186
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,WALL,OTHERS,4782,1.19,335
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,ROOF,RCC/RBC,238137,59.44,15308
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,ROOF,CEMENT/IRON SHEETS,14835,3.7,1594
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,ROOF,GARDER/T.IRON,63204,15.78,4374
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,ROOF,WOOD/BAMBOO,77511,19.35,3478
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,ROOF,OTHERS,6946,1.73,426
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,WALL,BAKED BRICKS/BLOCKS/STONES,385258,96.16,10195
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,WALL,UNBAKED BRICKS/MUD,8621,2.15,519
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,WALL,WOOD/BAMBOO,1972,0.49,281
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,WALL,OTHERS,4782,1.19,419
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,ROOF,RCC/RBC,238137,59.44,4305
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,ROOF,CEMENT/IRON SHEETS,14835,3.7,625
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,ROOF,GARDER/T.IRON,63204,15.78,1992
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,ROOF,WOOD/BAMBOO,77511,19.35,3974
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,ROOF,OTHERS,6946,1.73,518
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,WALL,BAKED BRICKS/BLOCKS/STONES,167013,96.7,129932
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,WALL,UNBAKED BRICKS/MUD,2861,1.66,1994
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,WALL,WOOD/BAMBOO,874,0.51,412
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,WALL,OTHERS,1965,1.14,1390
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,ROOF,RCC/RBC,139035,80.5,109152
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,ROOF,CEMENT/IRON SHEETS,11853,6.86,8987
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,ROOF,GARDER/T.IRON,7340,4.25,5028
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,ROOF,WOOD/BAMBOO,12320,7.13,9005
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,ROOF,OTHERS,2165,1.25,1556
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,WALL,BAKED BRICKS/BLOCKS/STONES,167013,96.7,31264
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,WALL,UNBAKED BRICKS/MUD,2861,1.66,636
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,WALL,WOOD/BAMBOO,874,0.51,209
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,WALL,OTHERS,1965,1.14,303
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,ROOF,RCC/RBC,139035,80.5,25306
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,ROOF,CEMENT/IRON SHEETS,11853,6.86,2498
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,ROOF,GARDER/T.IRON,7340,4.25,1913
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,ROOF,WOOD/BAMBOO,12320,7.13,2359
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,ROOF,OTHERS,2165,1.25,336
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,WALL,BAKED BRICKS/BLOCKS/STONES,167013,96.7,5817
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,WALL,UNBAKED BRICKS/MUD,2861,1.66,231
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,WALL,WOOD/BAMBOO,874,0.51,253
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,WALL,OTHERS,1965,1.14,272
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,ROOF,RCC/RBC,139035,80.5,4577
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,ROOF,CEMENT/IRON SHEETS,11853,6.86,368
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,ROOF,GARDER/T.IRON,7340,4.25,399
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,ROOF,WOOD/BAMBOO,12320,7.13,956
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,ROOF,OTHERS,2165,1.25,273
