province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,11-50 YEARS,266372,53.51,COOKING FUEL,KEROSENE OIL,543,0.11,240
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,11-50 YEARS,266372,53.51,COOKING FUEL,OTHERS,91060,18.29,46876
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,11-50 YEARS,266372,53.51,LIGHTING SOURCE,ELECTRICITY,493232,99.09,264576
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,11-50 YEARS,266372,53.51,LIGHTING SOURCE,KEROSENE OIL,2597,0.52,1149
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,11-50 YEARS,266372,53.51,LIGHTING SOURCE,GAS LAMP,152,0.03,52
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,11-50 YEARS,266372,53.51,LIGHTING SOURCE,OTHERS,1786,0.36,595
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,INSIDE WATER,TAP,89084,17.9,5039
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,INSIDE WATER,ELECTRIC/HAND PUMP,368894,74.11,5318
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,INSIDE WATER,PROTECTED WELL,352,0.07,9
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,INSIDE WATER,UN-PROTECTED WELL,552,0.11,8
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,INSIDE WATER,OTHERS,3956,0.79,174
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,OUTSIDE WATER,TAP,10263,2.06,240
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,OUTSIDE WATER,ELECTRIC/HAND PUMP,16622,3.34,309
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,OUTSIDE WATER,PROTECTED WELL,27,0.01,1
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,OUTSIDE WATER,UN-PROTECTED WELL,41,0.01,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,OUTSIDE WATER,SPRING,27,0.01,1
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,OUTSIDE WATER,CANAL/RIVER/POND,325,0.07,1
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,OUTSIDE WATER,OTHERS,7624,1.53,166
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,COOKING FUEL,WOOD,144311,28.99,2111
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,COOKING FUEL,GAS,261853,52.61,8064
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,COOKING FUEL,KEROSENE OIL,543,0.11,12
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,COOKING FUEL,OTHERS,91060,18.29,1079
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,LIGHTING SOURCE,ELECTRICITY,493232,99.09,11173
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,LIGHTING SOURCE,KEROSENE OIL,2597,0.52,49
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,LIGHTING SOURCE,GAS LAMP,152,0.03,4
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,OVER 50 YEARS,11266,2.26,LIGHTING SOURCE,OTHERS,1786,0.36,40
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,INSIDE WATER,TAP,37372,10.27,1268
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,INSIDE WATER,ELECTRIC/HAND PUMP,297561,81.74,4469
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,INSIDE WATER,PROTECTED WELL,305,0.08,11
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,INSIDE WATER,UN-PROTECTED WELL,431,0.12,21
